TM,HITTERS,AB,SO vlhp,BB v lhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,CL v lhp,DP v lhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,CL v rhp,DP v rhp,STEALING,STL,SPD,B,H,CA,1B,2B,3B,SS,LF,CF,RF,FIELDING
CHA,"Abreu,J",499,33,8,24.6,37.6,49,3.5,6,2,21,16,3,20.8,28.8,37,2.8,5,2,20,2/- (20-6),E,11,D,C,,311,,,,,,,1b-3e11
ATN,"Acuna,R",433,22,17,24.5,44.5,52.4,6.2,8,1,3,32,9,25.8,37.8,49.5,5,8,1,4,"*2-5,12/- (17-12)",B,17,D,D,,,,,,208,308,308,lf-2(0)e8 cf-3e8 rf-3e8
TBA,"Adames,W",288,53,8,24.1,33.1,27.1,1,1,-12,10,34,12,27.8,40.8,35.5,2.5,4,-11,15,*2-7/9 (15-8),C,14,D,C,,,319,,330,,,,ss-3e30 2b-3e19
ATN,"Adams,L",25,48,15,5.3,20.3,16.6,3.8,6,0,24,27,25,17.7,42.7,56.2,11,8,0,18,*3/- (20-11),D,16,D,D,,,,,,312,312,312,cf-3(+1)e12 lf-3e12 rf-3e12
SLN,"Adams,M*",306,13,0,17.7,20.7,31.6,1.2,2,-4,16,25,7,16,26,39.4,7.8,8,-5,15,-/- (---),E,10,D,D,,409,,,,513,,513,1b-4e9 lf-5(+2)e13 rf-5e13
DEA,"Adduci,J*",176,35,0,0,0,0,0,w*,0,7,28,0,31.1,31.1,40.5,0.3,0,6,7,2/- (20-6),E,13,D,D,,327,,,,,,,1b-3e27
MNA,"Adrianza,E+",335,31,6,25.4,32.3,37.3,0,w,-5,7,24,2,22.4,25.4,31.6,0.8,1,-5,8,5/- (17-6),C,13,B,C,,325,322,313,319,408,,,ss-3e19 3b-3e13 2b-3e22 1b-3e25 lf-4(+2)e8
MLN,"Aguilar,J",492,26,15,21.7,39.7,45.5,6,8,-7,23,32,13,22,38,46.2,6.8,8,-8,19,-/- (---),E,9,D,B,,406,,537,,,,,1b-4e6 3b-5e37
ARN,"Ahmed,N",516,14,4,20,25,40.3,3.5,5,7,22,18,8,15.6,24.6,29.5,1.3,1,7,21,"2,4-6/11 (13-7)",D,14,D,C,,,,,110,,,,ss-1e10
TEA,"Alberto,H",27,0,11,19.3,30.3,35.1,0,w*,0,0,11,4,6.7,10.6,12.1,0,w*,0,0,2-12/- (3-1),E,13,C,C,,,311,356,248,,,,2b-3e11 ss-2e48 3b-3e56
ATN,"Albies,O+",639,6,0,38.2,40.2,57.1,3,6,-6,10,16,3,16.7,21.7,30.9,2,4,-6,10,*7/- (18-11),B,16,B,C,,,211,,,,,,2b-2e11
PHN,"Alfaro,J",344,44,0,25.1,33.1,38.4,1.4,0,-13,1,56,0,26.1,34.2,36.3,1.8,2,-13,0,2/- (20-6),D,10,D,D,403,,,565,,,,,"c-4(-2)e3,T-15(pb-2) 3b-5e65"
TOA,"Alford,A",19,53,24,0,24,0,0,w*,0,0,90,0,0,0,0,0,w*,0,0,*3/- (20-11),D,14,D,D,,,,,,308,,308,lf-3(+2)e8 rf-3e8
CLA,"Allen,G+",265,39,0,14.4,20.4,14.4,0,w,-12,14,17,0,25.3,31.3,38.3,1.8,w,-12,14,*3-6/- (19-15),A,16,C,D,,,,,,202,202,202,cf-2(-1)e2 rf-2e2 lf-2e2
KCA,"Almonte,A+",134,30,10,1.4,11.4,4.3,0.9,2*,0,30,28,13,9.4,22.5,17.2,0.3,0,-4,29,"*2-6,9/7 (15-7)",D,14,C,D,,,,,,,303,303,cf-3(-1)e3 rf-3e3
CHN,"Almora Jr,A",444,0,4,30.8,36.8,45.2,1.5,w,-4,20,18,2,30,34,43,2.8,w,-4,20,"5/9,10 (13-1)",E,13,D,C,,,,,,105,105,,cf-1(-1)e5 lf-1e5
CLA,"Alonso,Y*",516,32,4,16.4,21.4,23.1,2.3,3,1,15,21,10,18.1,29.1,30.2,3.3,5,1,13,-/- (---),E,10,D,C,,312,,,,,,,1b-3e12
PHN,"Altherr,A",243,35,22,10,35,24.7,2.3,2*,0,25,48,18,6.2,27.1,14,2,1*,0,23,"5,6/12 (13-9)",C,14,D,D,,,,,,203,203,203,rf-2(-2)e3 cf-2e3 lf-2e3
HOA,"Altuve,J",534,1,12,27.2,41.2,44.4,2.7,w,-2,20,7,10,36.7,48.7,44.6,1.2,1,-2,19,*7/- (18-11),A,16,A,B,,,208,,,,,,2b-2e8
BAA,"Alvarez,P*",111,44,16,7.8,23.8,19.2,3.8,7,-2,12,35,18,6.8,24.8,26.5,6.6,8*,0,12,-/- (---),E,10,D,D,,530,,530,,,,,3b-5e30 1b-5e30
MMN,"Anderson,B",590,18,18,18.3,41.3,26.9,0.2,1,5,18,15,9,27,41,35.2,0.4,0,6,20,7/10-12 (13-3),D,13,D,C,,,,319,,,,302,rf-3(-2)e2 3b-3e19
CHA,"Anderson,T",567,23,0,27.6,29.6,43.9,3.4,5,-7,19,31,3,17.3,22.3,29.2,2,2,-7,20,*2-6/- (18-13),A,16,D,D,,,,,322,,,,ss-3e22
BAA,"Andreoli,J",61,54,4,19.1,23.1,19.9,0,w,-8,10,20,12,18.6,30.6,19.6,0,w,-7,10,*4/- (20-11),C,16,D,D,,,,,,401,401,401,lf-4(+1)e1 rf-4e1 cf-4e1
TEA,"Andrus,E",395,5,9,20.7,31.7,33.1,0.8,1,-8,14,10,5,23.9,31,36.3,2.3,w,-13,15,"5,6/- (13-6)",C,16,D,B,,,,,219,,,,ss-2e19
NYA,"Andujar,M",573,13,0,24,25.9,50.5,3.4,4,-3,12,9,0,32.8,34.8,52.8,3.4,5,-7,12,4/- (13-6),E,12,D,C,,,,419,,,,,3b-4e19
CIN,"Aquino,A",1,67,0,0,0,0,0,w*,0,0,95,0,0,0,0,0,w*,0,0,-/- (---),E,12,D,D,,,,,,,,309,rf-3(+1)e9
LAA,"Arcia,F*",103,0,0,10,14,21.1,3.7,6,6,28,32,0,12.4,16.5,31.4,4.6,6*,0,29,3/- (20-6),E,9,B,C,312,424,,,,,,,"c-3(0)e12,T-1(pb-0) 1b-4e24"
MLN,"Arcia,O",348,12,0,20.8,21.8,30.1,0,w,7,22,31,0,20.1,21.1,29.9,2.4,w,7,21,"*2-6,12/- (15-12)",B,15,D,D,,,,,126,,,,ss-1e26
CON,"Arenado,N",590,10,19,35.3,55.3,74.8,8,8,-4,15,17,10,20.8,31.8,37.9,4.2,6,-4,18,5/12 (13-5),E,10,C,C,,,,115,,,,,3b-1e15
TBA,"Arroyo,C",53,38,12,22.5,34.6,41.6,2,4,4,0,29,15,22,37,31.8,0,w,4,0,-/- (---),E,12,D,D,,,404,324,,,,,2b-4e4 3b-3e24
MNA,"Astudillo,W",93,0,0,42.4,44.4,57.8,2.2,4,4,32,0,0,43.4,45.4,54.8,1.9,2,4,31,-/- (---),E,10,D,C,301,,571,465,,508,,,"c-3(0)e1,T-15(pb-0) 3b-4e65 2b-5e71 lf-5(+2)e8"
SDN,"Asuaje,C*",189,17,13,0,14,0,0,w*,0,17,24,14,15.8,30.8,30.2,2.8,w,2,17,7/11 (13-5),E,12,D,C,,,304,465,,,,,2b-3e4 3b-4e65
MNA,"Austin,T",244,48,10,13.7,25.7,44.1,9.8,8,2,6,56,5,13.5,20.5,30.5,4.5,7,2,7,"6,7/9-12 (13-4)",E,10,D,D,,404,,,,,,,1b-4e4
SFN,"Avelino,A",11,33,0,27.4,27.4,27.4,0,w,-9,0,26,0,35,35,35,0,w,-9,0,-/- (---),E,16,D,D,,,471,,420,,,,ss-4e20 2b-4e71
ARN,"Avila,A*",194,66,18,3.3,22.3,10.9,2.5,3*,0,8,56,24,3.3,28.3,9.5,1.9,3*,0,10,-/- (---),E,9,D,D,401,507,,,,,,,"c-4(-1)e1,T-3(pb-0) 1b-5e7"
SLN,"Bader,H",379,33,7,27.3,40.3,49.4,3.3,5,-10,0,42,6,22.5,34.5,29.9,1.5,2,-13,0,"*4,6/- (19-12)",B,17,D,C,,,,,,205,105,205,cf-1(-2)e5 rf-2e5 lf-2e5
CHN,"Baez,J",606,17,0,30.3,32.3,56,4.8,8,-8,13,35,0,28.3,30.3,55.2,4.4,7,-8,11,*2-6/- (17-13),A,17,A,C,,,113,331,226,,,,2b-1e13 ss-2e26 3b-3e31
MLN,"Bandy,J",64,27,7,7.2,27.1,7.2,0,w,-5,0,46,0,10.9,24,15.6,0.8,0,-5,0,-/- (---),E,8,D,D,401,,,,,,,,"c-4(0)e1,T-17(pb-9)"
LAN,"Barnes,A",200,32,14,18.1,38.2,23.4,1.8,3,-11,21,43,20,2.7,28.7,4,0,w*,0,18,*2-7/10 (15-8),C,13,D,D,203,,424,,,,,,"c-2(-2)e3,T-1(pb-0) 2b-4e24"
CLA,"Barnes,B",19,44,18,11.1,29.1,39.3,9.4,8,0,14,17,9,27,36,32.4,1.8,3,-8,27,-/- (---),E,14,D,D,,,571,,,,308,308,rf-3(-1)e8 cf-3e8 2b-5e71
CIN,"Barnhart,T+",460,34,11,22.2,34.2,34.8,2,w,-12,17,11,12,21.2,34.2,28.4,1,1,-13,19,"2-6,9/- (3-1)",E,10,B,B,101,426,,,,,,,"c-1(-1)e1,T-2(pb-1) 1b-4e26"
SLN,"Baron,S",5,0,0,0,0,0,0,w*,0,0,57,0,15.1,15.1,15.1,0,w,-9,0,-/- (---),E,9,D,D,401,,,,,,,,"c-4(+1)e1,T-20(pb-20)"
OAA,"Barreto,F",73,57,0,12.4,15.4,42.7,9.5,8,0,13,55,0,19.6,22.6,47,6.6,8,-3,11,-/- (---),E,14,D,D,,,418,,425,,,,2b-4e18 ss-4e25
TBA,"Bauers,J*",323,33,16,8.9,27,21.7,1.3,1*,0,3,34,23,11.1,36,24.1,1.9,4*,0,2,*2-7/10-12 (15-7),C,12,D,C,,212,,,,416,,416,1b-2e12 lf-4(+1)e16 rf-4e16
PHN,"Bautista,J",325,31,33,2.8,39.8,9.3,2,3*,0,0,36,25,10.1,39.2,24.3,2.6,3,6,0,4-6/11 (13-7),C,11,D,D,,418,571,410,,407,,407,rf-4(+1)e7 3b-4e10 lf-4e7 1b-4e18 2b-5e71
WAN,"Bautista,R",6,0,0,0,0,0,0,w*,0,34,15,0,0,0,0,0,w*,0,34,-/- (---),E,16,B,C,,,,,,208,308,,cf-3(+1)e8 lf-2e8
SEA,"Beckham,G",44,20,20,11.3,31.3,19.9,0,w,0,14,27,5,8,13,8,0,w,-5,18,3/- (20-6),D,12,D,D,,,312,413,417,,,,2b-3e12 3b-4e13 ss-4e17
BAA,"Beckham,T",369,29,10,17,29,29.5,2.2,4,-7,17,29,5,18.3,25.3,25.3,1.4,2,-11,19,7/10-12 (13-3),E,12,D,D,,,420,429,342,,,,ss-3e42 3b-4e29 2b-4e20
PIN,"Bell,J+",501,24,15,20,35,40.2,2.5,w,-1,17,13,19,20.3,39.3,30.4,1.3,1,-1,15,"4,5/8,10 (13-2)",D,11,D,C,,507,,,,,,,1b-5e7
LAN,"Bellinger,C*",557,30,11,16.8,28.8,28.8,2,3,-6,8,27,11,24.3,36.3,45,3.5,5,-10,8,*5/- (19-6),B,15,D,D,,204,,,,,306,406,1b-2e4 cf-3(-2)e6 rf-4e6
SFN,"Belt,B*",399,25,13,16.3,32.3,20.4,0,0,-7,0,26,11,22.7,36.7,37.4,3.5,7,-7,0,2/- (20-6),C,12,B,D,,113,,,,424,,,1b-1e13 lf-4(+1)e24
TEA,"Beltre,A",433,26,7,20.9,30.9,28.1,0.6,1,-4,20,16,7,24.9,34.9,37.4,2.3,4,-4,20,2/- (20-6),E,11,D,C,,,,224,,,,,3b-2e24
BOA,"Benintendi,A*",579,26,6,21,28,34.7,2,3,4,11,5,16,27.6,44.6,42.8,1,2,4,9,*6/- (19-11),A,15,C,B,,,,,,105,305,,lf-1(-2)e5 cf-3e5
TOA,"Berti,J",15,27,0,26.4,26.4,55.6,0,w,0,0,34,0,27.5,27.5,73.8,0,w,4,0,*3/- (20-11),D,16,D,D,,,432,,,,,,2b-4e32
BOA,"Betts,M",520,6,25,34,62,72.3,6,8,-9,4,9,16,32.8,51.8,57,4.2,7,-14,4,"*4,6/- (19-13)",A,17,D,C,,,424,,,,201,101,rf-1(-4)e1 cf-2e1 2b-4e24
NYA,"Bird,G*",272,29,12,14.4,30.5,32.1,4.2,5,-3,9,31,10,10.1,24.1,23.3,2.2,2*,0,9,-/- (---),E,10,D,D,,305,,,,,,,1b-3e5
CON,"Blackmon,C*",626,17,5,28.7,36.7,42.6,3.6,4,-7,11,17,11,24.6,38.5,45.3,3.6,4,-7,10,*7/- (17-6),B,14,B,C,,,,,,,401,,cf-4(+1)e1
SFN,"Blanco,G*",189,43,5,14.8,19.8,16.9,0,w,3,6,37,3,16.1,19.1,33,2.8,w,3,7,*2-5/- (18-13),B,15,D,D,,,,,,211,211,211,lf-2(0)e11 cf-2e11 rf-2e11
CIN,"Blandino,A",128,24,19,21.1,46.1,21.1,0,w,-8,17,41,6,18.1,30.1,28.1,2.2,w,-9,20,-/- (---),E,11,C,D,,425,314,331,448,425,,,2b-3e14 3b-3e31 ss-4e48 1b-4e25 lf-4(+2)e25
LAA,"Blash,J",39,58,24,0.9,24.9,1.8,0,w*,0,0,74,10,0,10,0,0,w*,0,0,*2-12/- (15-13),C,12,D,D,,,,,,413,,413,rf-4(0)e13 lf-4e13
BOA,"Bogaerts,X",513,21,24,19.4,45.4,38.2,1.5,w,2,14,12,7,25.4,34.4,49.8,4,7,3,20,5/- (16-6),C,14,D,C,,,,,312,,,,ss-3e12
KCA,"Bonifacio,J",236,36,30,14.4,46.3,32.9,2.4,w*,0,3,32,8,14.8,24.8,34,3.4,w,7,8,2-5/- (3-1),E,12,D,D,,,,,,406,,406,rf-4(0)e6 lf-4e6
MMN,"Bostick,C",16,59,13,13.9,26.9,24.9,0,w,0,0,56,18,5.2,23.1,8.4,0,w,0,0,-/- (---),E,13,C,D,,,420,,,402,,,2b-4e20 lf-4(+2)e2
CHN,"Bote,D",184,44,16,19.2,40.2,35.2,2.4,3,5,7,34,9,14.9,28.9,27.3,1.8,2,6,10,*3-7/9-12 (15-7),D,13,D,D,,416,329,216,414,410,,,3b-2e16 2b-3e29 ss-4e14 1b-4e16 lf-4(+1)e10
PHN,"Bour,J*",423,31,20,11,31.9,12.4,0.4,0,-7,15,29,19,15.9,35.8,30.6,4.6,8,-7,13,2/- (20-6),E,8,D,C,,506,,,,,,,1b-5e6
ATN,"Bourjos,P",44,41,0,14.2,14.2,31.4,1.3,2,4,0,49,2,11.6,13.6,24.3,0.8,0,4,0,-/- (---),E,15,D,D,,,,,,101,201,201,lf-1(-1)e1 cf-2e1 rf-2e1
BOA,"Bradley Jr,J*",474,51,3,10.1,18.1,19.4,0.6,1,-1,8,25,9,18.5,32.5,33.8,1.6,3,-1,8,*7/- (19-12),A,16,D,D,,,,,,,107,107,cf-1(-3)e7 rf-1e7
CLA,"Brantley,M*",570,0,0,29.7,31.7,33.8,0.8,1,-10,21,0,9,33.1,44.1,48.2,2,2,-9,18,*6/- (18-6),B,14,C,B,,,,,,301,,,lf-3(-2)e1
MLN,"Braun,R",405,13,11,15.6,27.6,42.6,6.4,8,0,14,19,4,23.4,28.4,39,2.8,5,-6,16,"*2-5,11,12/- (16-12)",B,14,C,C,,427,,,,302,,402,lf-3(0)e2 1b-4e27 rf-4e2
HOA,"Bregman,A",594,0,18,27.3,49.3,49.3,3.4,5,6,16,4,22,19.3,45.3,38.6,3.2,5,6,15,*7/- (16-6),C,15,C,B,,,341,116,320,425,,,3b-1e16 ss-3e20 2b-3e41 lf-4(+2)e25
LAA,"Briceno,J",117,29,10,25.9,38.9,59.6,11.3,8,-10,11,41,2,14.6,19.6,15.6,0,w,-10,13,"2-7,12/- (3-1)",E,10,D,D,301,430,,,,,,,"c-3(-1)e1,T-14(pb-4) 1b-4e30"
MMN,"Brinson,L",382,31,0,16,18,28.2,1.8,3,-3,12,41,0,12.5,14.5,21.5,1.8,4,-3,12,6/- (13-6),E,14,D,D,,,,,,,215,,cf-2(0)e15
ARN,"Brito,S*",40,6,0,7.8,7.8,7.8,0,w,-5,0,26,12,4.5,16.5,12,2.5,3,0,0,2-12/- (3-1),E,15,D,C,,,,,,204,,304,rf-3(-1)e4 lf-2e4
MLN,"Broxton,K",78,44,31,2.2,33.2,8.4,2,3*,0,0,42,12,8.4,20.3,27.5,4.4,8*,0,0,"*2-5,11,12/- (19-15)",B,16,D,D,,,,,,,105,105,cf-1(-2)e5 rf-1e5
NYN,"Bruce,J*",319,23,5,17.5,22.5,29.3,1.4,2,-3,4,20,15,15.6,30.6,25.8,1.6,2,-3,3,"4,5/8 (13-4)",D,11,D,D,,408,,,,,,405,rf-4(0)e5 1b-4e8
CHN,"Bryant,K",389,43,2,33.5,44.5,67.8,4.8,8,0,5,21,15,18.2,42.2,28.5,1,1,0,6,"2-5/8,9 (13-4)",D,14,D,D,,422,,321,,425,,425,3b-3e21 lf-4(0)e25 rf-4e25 1b-4e22
CON,"Butera,D",163,34,18,5.8,26.8,12.4,1.8,4*,0,16,15,5,10.4,18.4,23.6,2,w,0,18,-/- (---),E,9,D,C,304,425,,,,,,,"c-3(+1)e4,T-4(pb-3) 1b-4e25"
BOA,"Butler,D",6,0,0,0,0,0,0,w*,0,0,58,0,11.2,11.2,11.2,0,w,4,0,-/- (---),E,8,D,D,401,,,,,,,,"c-4(0)e1,T-20(pb-20)"
MNA,"Buxton,B",90,57,0,0,0,0,0,w*,0,7,36,0,8.4,8.4,14.6,0,w*,0,7,*7/- (20-13),B,16,B,D,,,,,,,102,,cf-1(-3)e2
PHN,"Cabrera,A+",546,15,2,22.8,25.8,28.3,1.5,1,3,22,22,5,23.2,29.2,44.2,3.6,6,3,22,-/- (---),E,11,D,C,,,410,421,407,,,,2b-4e10 ss-4e7 3b-4e21
DEA,"Cabrera,M",134,24,27,20.5,47.5,32.8,0,w,5,23,11,14,29.3,43.3,43.3,1.5,1,6,27,-/- (---),E,9,D,C,,405,,,,,,,1b-4e5
CLA,"Cabrera,M+",250,22,0,32,35,49.1,1.6,2,4,32,2,8,22.8,33.8,31.1,0.8,0,4,26,6/12 (13-5),E,11,D,D,,,,,,501,,501,rf-5(0)e1 lf-5e1
MLN,"Cain,L",539,0,15,42.1,60.1,52.4,1.2,2,-13,12,11,17,27.9,47.9,39.2,2.7,w,-13,12,"*5,6/- (19-13)",A,17,D,C,,,,,,,107,,cf-1(-4)e7
LAA,"Calhoun,K*",491,17,19,11.9,31,14.4,0.7,1,3,11,33,8,12.1,20.1,24.9,3.3,4,4,12,6/- (15-6),C,12,D,C,,,,,,,405,205,rf-2(-2)e5 cf-4e5
TEA,"Calhoun,W*",99,28,0,9.9,11.9,18.5,0,w*,0,16,21,5,19.3,26.3,25.9,1.2,2,4,16,-/- (---),E,10,D,C,,,,,,514,,,lf-5(+2)e14
ATN,"Camargo,J+",464,19,6,21.4,30.4,39.5,3.8,7,6,20,22,11,21.2,35.2,32.4,2,4,6,18,3/12 (13-5),E,11,D,D,,,371,216,321,,,,3b-2e16 ss-3e21 2b-3e71
DEA,"Candelario,J+",539,31,5,28,36,45.1,2.8,5,-12,2,33,16,9.4,28.4,18.5,1.8,2,-2,1,5/- (13-6),D,12,D,D,,,,412,,,,,3b-4e12
OAA,"Canha,M",365,21,4,23,33,58.2,9.8,8,2,21,23,11,15.6,32.6,23.1,0.5,1,2,19,7/10-12 (13-3),E,13,D,D,,412,,,,307,407,407,cf-4(0)e7 lf-3e7 rf-4e7 1b-4e12
SEA,"Cano,R*",310,0,15,29.4,47.3,44,0.8,1,-1,18,7,7,32.1,42.1,45.9,2.5,4,-1,19,-/- (---),E,11,D,B,,516,304,537,,,,,2b-3e4 1b-5e16 3b-5e37
CHN,"Caratini,V+",181,40,12,2.6,19.6,5.1,0,w*,0,18,17,0,24,29,35.2,3.1,w,-8,21,-/- (---),E,10,D,C,404,417,,534,,,,,"c-4(+2)e4,T-1(pb-3) 1b-4e17 3b-5e34"
SLN,"Carpenter,M*",564,24,23,15.1,40,35.9,4.3,7*,0,0,29,16,18.8,36.8,44.8,5.6,8,-2,0,3/- (16-6),D,10,A,C,,319,432,420,,,,,3b-4e20 1b-3e19 2b-4e32
CIN,"Casali,C",140,5,7,43.8,53.8,57.1,0.9,0,-10,24,27,8,24.3,35.3,38.5,2.3,2,-10,24,"2-9,12/- (3-1)",E,9,D,C,305,425,571,,,,,,"c-3(+1)e5,T-11(pb-2) 1b-4e25 2b-5e71"
DEA,"Castellanos,N",620,19,4,46.1,52.1,62,2.7,5,-8,8,26,6,25.1,33.1,45.1,2.3,3,-8,8,3/- (13-6),E,11,D,D,,,,,,,,503,rf-5(0)e3
CHA,"Castillo,W",170,21,7,27.4,36.3,35.6,2.8,4,-10,28,34,1,22.4,25.4,34.2,1.8,3,-11,27,2/- (20-6),E,9,D,D,301,,,,,,,,"c-3(0)e1,T-3(pb-4)"
CON,"Castro,D",46,0,0,20.5,20.5,25.8,1.8,2,4,32,9,0,2.8,2.8,5.7,0.8,0,0,32,-/- (---),E,12,D,C,,,222,,408,,,,2b-2e22 ss-4e8
DEA,"Castro,H*",10,0,0,0,0,0,0,w*,0,0,18,0,34.3,34.3,34.3,0,w,0,0,*3/- (20-11),D,14,C,C,,,416,,464,,,,2b-4e16 ss-4e64
MNA,"Castro,J*",63,81,10,0,13,0,0,w*,0,7,51,17,3.3,23.3,12.4,3,w*,0,19,-/- (---),E,10,D,D,201,,,,,,,,"c-2(-2)e1,T-4(pb-1)"
MMN,"Castro,S",593,16,10,30.5,40.5,47.1,2.7,w,-2,20,16,6,28.5,34.5,35.8,0.8,2,-2,22,7/12 (13-6),C,12,D,C,,,313,,,,,,2b-3e13
MNA,"Cave,J*",283,52,0,10.2,12.2,21.9,3.5,5,6,3,48,2,27.4,31.4,46,3,4,5,2,7/- (13-6),D,13,D,D,,,,,,309,309,309,cf-3(-1)e9 rf-3e9 lf-3e9
TEA,"Centeno,J*",37,42,0,3,3,3,0,w*,0,34,11,0,4.7,4.7,9.6,1.5,2,0,34,-/- (---),E,10,B,C,301,,,,,,,,"c-3(+2)e1,T-20(pb-4)"
PIN,"Cervelli,F",332,22,26,11.8,46.8,20.8,3,6,-2,10,19,17,19.8,45.8,32.8,1.8,3,-3,12,7/10 (13-4),D,10,B,B,302,430,,,,,,,"c-3(-1)e2,T-5(pb-2) 1b-4e30"
NYN,"Cespedes,Y",141,48,21,9.1,32,15.7,2,2,3,2,43,4,25.4,31.4,52.2,7.8,8,4,2,*4/- (20-6),C,10,D,D,,,,,,309,,,lf-3(-2)e9
OAA,"Chapman,M",547,29,10,28.3,41.3,41.3,0.9,2,-11,19,26,13,22.7,38.7,48.1,4,7,-5,17,5/10 (13-3),E,14,D,D,,,,123,,,,,3b-1e23
