TM,HITTERS,AB,SO vlhp,BB v lhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,CL v lhp,DP v lhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,CL v rhp,DP v rhp,STEALING,STL,SPD,B,H,CA,1B,2B,3B,SS,LF,CF,RF,FIELDING
TEA,"Chirinos,R",360,38,19,8,37,19.6,2.8,5,8,11,48,13,8.6,31.6,20.4,3,5,9,10,2/- (20-6),E,10,D,D,301,,,,,,,,"c-3(+1)e1,T-5(pb-1)"
CLA,"Chisenhall,L*",84,29,8,28.5,41.5,40.3,0,w,-8,14,3,6,34.7,45.7,53.8,2.5,w,-8,18,2/- (20-6),D,12,D,C,,,,,,,,307,rf-3(-1)e7
TBA,"Choi,J*",190,44,9,0,12,0,0,w*,0,0,29,16,22.6,41.6,45.4,4.2,8,-6,0,2/- (20-6),D,10,D,C,,424,,,,512,,,1b-4e24 lf-5(+2)e12
TEA,"Choo,S*",560,31,15,15,34,26.1,2,w,-6,13,22,23,21.7,48.7,34.4,2.8,5,-12,11,3/- (17-6),C,12,C,C,,,,,,411,,411,rf-4(-1)e11 lf-4e11
TBA,"Ciuffo,N*",37,23,0,18,24,18,0,w,-3,20,41,10,7,22.9,13,1.8,3,-2,18,-/- (---),E,8,C,D,301,,,,,,,,"c-3(-1)e1,T-12(pb-15)"
NYN,"Conforto,M*",543,40,11,20,34,40.9,5.4,8,-7,10,26,18,16,37,27.9,3,6,-6,11,7/10 (13-4),D,12,D,C,,,,,,303,403,403,lf-3(0)e3 cf-4e3 rf-4e3
CHN,"Contreras,W",474,31,22,16,44,32.6,1,1,-2,17,20,9,21,36,29.3,0.6,0,-7,19,3/- (16-6),D,11,D,D,301,416,,,,425,,,"c-3(-3)e1,T-19(pb-2) lf-4(0)e25 1b-4e16"
MMN,"Cooper,G",33,31,5,28.5,39.4,28.5,0,w,0,18,43,18,9.4,33.3,11.3,0,w,0,17,-/- (---),E,9,D,D,,407,,,,409,,409,1b-4e7 lf-4(+1)e9 rf-4e9
CHA,"Cordell,R",37,60,0,11.8,17.8,42.2,9.3,8*,0,0,55,0,0,6,0,0,w*,0,0,-/- (---),E,15,D,D,,,,,,,403,303,cf-4(+2)e3 rf-3e3
SDN,"Cordero,F*",139,57,0,13,13,25.8,4.2,7,-2,3,51,16,17.8,33.8,35.9,4.2,7,-2,0,"*2-5,11,12/- (17-13)",B,16,D,D,,,,,,314,314,314,lf-3(-1)e14 cf-3e14 rf-3e14
HOA,"Correa,C",402,26,25,24.3,50.3,40.3,1.8,w,2,19,29,13,13.9,27.9,24.7,3,4,2,26,2/- (20-6),D,13,D,B,,,,,210,,,,ss-2e10
LAA,"Cowart,K+",112,53,7,0,9,0,0,w*,0,13,52,9,2.6,13.6,10.2,2.4,w*,0,13,3/- (20-6),E,14,D,D,,425,310,213,408,410,,,2b-3e10 3b-2e13 1b-4e25 ss-4e8 lf-4(+2)e10
LAA,"Cozart,Z",224,0,10,9.6,25.5,19.4,0.4,0*,0,20,16,8,18.4,32.3,29.6,1,0,-8,20,-/- (---),E,13,D,C,,,312,315,314,,,,2b-3e12 3b-3e15 ss-3e14
PHN,"Cozens,D*",38,90,0,0,0,0,0,w*,0,0,52,24,8.1,32,19.1,1.6,1*,0,0,*3/- (20-11),D,12,D,D,,,,,,402,,402,lf-4(0)e2 rf-4e2
SFN,"Crawford,B*",531,17,3,28.1,34.1,41.9,2.3,5,-12,18,23,5,20.8,28.8,29.6,0.8,2,-11,17,"5,6/9 (13-5)",D,13,D,C,,,,,119,,,,ss-1e19
PHN,"Crawford,J*",117,39,22,0,31,0,0,w*,0,8,34,8,15.4,32.4,35.8,1.8,1,5,10,4/- (20-6),D,12,B,D,,,,320,452,,,,ss-4e52 3b-3e20
TBA,"Cron,C",501,33,6,29.9,42.8,51.3,4,7,-14,13,29,5,15.1,27.1,35.2,5.4,8,-4,16,6/9 (13-3),E,10,D,D,,406,,,,,,,1b-4e6
SEA,"Cruz,N",519,21,15,18.6,38.6,44,6.9,8,-1,19,20,9,18.6,32.6,37,6.1,8,-1,19,2/- (20-6),E,10,D,D,,,,,,,,504,rf-5(0)e4
CIN,"Cruz,T",26,35,0,17.5,17.5,47,6.8,8*,0,34,95,0,0,0,0,0,w*,0,6,-/- (---),E,9,D,D,401,,,,,,,,"c-4(+2)e1,T-2(pb-0)"
CON,"Cuevas,N",146,2,0,20.2,22.2,25,1.3,0,-11,3,19,0,19.3,21.3,25.8,0,w,-11,3,2/- (20-6),E,14,D,D,,,,,,407,407,407,rf-4(0)e7 lf-4e7 cf-4e7
ATN,"Culberson,C",296,25,2,26,31,42.3,1.5,2,8,13,37,3,21.9,27.9,39.6,3.8,7,8,12,*2-5/- (15-11),C,13,D,D,,425,344,310,419,408,,408,3b-3e10 ss-4e19 lf-4(+1)e8 2b-3e44 rf-4e8 1b-4e25
KCA,"Cuthbert,C",103,36,6,19.4,29.4,27.4,1.2,2,-10,27,8,16,2.2,22.2,6.7,1.5,3,0,26,"2-7,11,12/- (3-1)",E,11,D,D,,418,,429,,,,,3b-4e29 1b-4e18
CON,"Dahl,D*",249,44,0,15.3,16.3,28,4.3,5,-9,13,26,4,25.7,30.7,53.7,5.9,8,-10,13,"*2-6,11/- (15-12)",B,15,D,D,,,,,,202,302,202,lf-2(-1)e2 rf-2e2 cf-3e2
SFN,"D'Arnaud,C",93,56,0,19.4,21.4,37.7,3.8,8,-7,0,53,8,2.8,12.8,5,0,w*,0,0,*3-7/- (15-12),C,15,D,D,,416,412,406,424,,,,2b-4e12 3b-4e6 1b-4e16 ss-4e24
NYN,"D'Arnaud,T",15,59,0,15.5,15.5,27.5,4,7,4,0,35,10,8.6,18.6,31.9,7.8,8*,0,0,-/- (---),E,11,D,D,416,,,,,,,,"c-4(+3)e16,T-18(pb-0)"
CHA,"Davidson,M",434,39,15,23,41,41.5,3.1,4,-2,10,50,15,9.8,27.8,21.7,3,5,-2,8,-/- (---),E,9,D,D,,408,,427,,,,,1b-4e8 3b-4e27
BAA,"Davis,C*",470,52,8,3.7,14.6,11.6,2.7,5*,0,6,55,6,5.9,14.9,10.7,1.6,3,6,6,2/- (20-6),E,10,D,D,,307,,,,,,,1b-3e7
HOA,"Davis,J",103,38,7,16.7,23.7,21.1,0,w,-9,21,27,14,3,17,11.8,3,w*,0,19,-/- (---),E,9,D,D,,407,,433,,509,,,3b-4e33 1b-4e7 lf-5(+2)e9
TOA,"Davis,J",25,25,0,19.3,27.3,21.8,0,w,-8,30,21,0,6.7,14.7,8.7,0,w,-3,31,*5/- (20-13),B,16,C,C,,,,,,322,322,,cf-3(+2)e22 lf-3e22
OAA,"Davis,K",576,39,15,12.6,31.6,38.1,7.6,8*,0,17,31,9,19.3,32.3,54.7,10.4,8,-2,17,-/- (---),E,12,D,D,,,,,,401,,,lf-4(+3)e1
CLA,"Davis,R",196,23,3,16.6,23.6,19.9,0,w,-10,5,28,2,18.1,24,30.5,2,w,-8,5,*2-7/- (18-16),A,17,B,D,,,,,,204,304,304,cf-3(-1)e4 lf-2e4 rf-3e4
CHN,"Davis,T",5,0,0,0,0,0,0,w*,0,0,16,0,56.4,56.4,56.4,0,w,-9,0,-/- (---),E,9,C,D,401,402,,,,,,,"c-4(+1)e1,T-20(pb-0) 1b-4e2"
MMN,"Dean,A",113,1,8,12.3,24.3,23.5,0,w*,0,4,16,4,16.8,24.8,27.9,3.7,7,1,4,2/- (20-6),E,12,D,D,,,,,,306,,,lf-3(0)e6
SLN,"Dejong,P",436,41,15,11.3,32.3,20.9,1.4,2,1,6,26,5,18.9,29.9,37,3.8,7,1,9,4/12 (13-5),E,12,D,D,,,,,317,,,,ss-3e17
CHA,"Delmonico,N*",284,55,17,5.2,26.2,13.6,0,w*,0,15,26,6,17,27,30.1,1.9,2,-7,19,"4,6/8,10 (13-3)",E,12,D,D,,428,,,,410,,,lf-4(+1)e10 1b-4e28
NYN,"Den Dekker,M*",18,93,0,0,0,0,0,w*,0,0,73,12,0,12,0,0,w*,0,0,-/- (---),E,15,D,D,,,,,,,202,,cf-2(-2)e2
ARN,"Descalso,D*",349,44,15,16.4,32.4,28,2.3,3,-6,0,31,24,13.4,38.5,30.2,2.3,3,0,0,7/- (3-1),E,13,D,C,,430,415,411,,425,,,2b-4e15 3b-4e11 1b-4e30 lf-4(+1)e25
TEA,"Deshields,D",334,10,15,18.3,35.3,26.2,1.6,w,-3,0,28,17,9,28,14.6,0.8,w,-3,0,*2-5/- (19-13),A,17,A,C,,,,,,,212,,cf-2(+1)e12
CON,"Desmond,I",555,17,5,23.3,30.3,42.9,4,5,3,22,29,13,11.8,26.8,24.6,2.3,2,2,20,*2-5/- (18-13),A,16,D,C,,308,,,428,407,407,,1b-3e8 lf-4(-1)e7 ss-4e28 cf-4e7
BOA,"Devers,R*",450,26,3,19.8,22.8,28.7,1.8,3,-7,16,31,5,18.4,23.4,38.3,4.8,8,-6,16,"4,5/- (14-6)",C,13,D,D,,,,434,,,,,3b-4e34
TOA,"Diaz,A",422,10,8,19.8,29.8,33.2,3.8,6,-7,16,3,0,25.4,27.4,42,2.7,5,-8,17,"5,6/8 (13-5)",D,13,D,B,,,,311,412,,,,ss-4e12 3b-3e11
PIN,"Diaz,E",252,0,0,37.5,38.5,57.8,4.4,8,-3,12,12,12,22.6,35.6,32.8,2.4,4,-2,10,"5,6/- (3-1)",E,10,D,C,208,,,,,,,,"c-2(-1)e8,T-20(pb-0)"
CLA,"Diaz,Y",109,9,4,29.8,33.8,40.6,0,w,0,33,12,13,35,48,53.4,3.1,w,0,28,-/- (---),E,12,D,C,,410,,430,,,,,1b-4e10 3b-4e30
PIN,"Dickerson,C*",504,17,0,33.2,35.2,50.4,1.6,w,-8,22,6,0,32.4,34.4,51,1.8,2,-8,21,*7/- (17-6),C,13,C,C,,,,,,201,,,lf-2(+1)e1
MMN,"Dietrich,D*",499,41,0,17.3,26.3,33.3,4.5,8,-8,5,27,2,27.3,38.3,37.3,1.3,2,-15,5,2/- (20-6),E,12,D,C,,417,410,416,,502,,,lf-5(+1)e2 1b-4e17 2b-4e10 3b-4e16
WAN,"Difo,W+",408,29,4,5.1,10.1,14.5,2.2,w*,0,16,13,7,21.9,29.9,31.3,0.4,0,-7,14,"*4,6/- (17-11)",B,15,C,C,,,305,320,318,,516,,2b-3e5 3b-3e20 ss-3e18 cf-5(0)e16
CIN,"Dixon,B",118,41,0,8,8,22.5,3.4,4*,0,15,54,6,8.4,14.4,22.5,3,4*,0,12,-/- (---),E,14,D,D,,309,432,441,,410,,410,1b-3e9 rf-4(+1)e10 2b-4e32 3b-4e41 lf-4e10
CLA,"Donaldson,J",187,35,22,21,43,42.4,3.7,6,-5,12,26,20,14.6,34.5,29.8,2.5,3,-2,9,2/- (20-6),D,12,D,D,,430,,319,,,,,3b-3e19 1b-4e30
LAN,"Dozier,B",553,21,22,12.4,36.4,20.3,0.4,0,-1,12,19,13,11.1,26,25.3,3.1,5,-1,14,*7/- (18-11),B,14,D,C,,,214,,,,,,2b-2e14
KCA,"Dozier,H",362,35,18,10.4,29.4,19.9,0,w,0,15,36,0,19.6,20.6,37.5,3.3,7,-9,23,"4,5/8 (13-4)",D,12,D,D,,413,,314,,,,409,1b-4e13 3b-3e14 rf-4(+1)e9
TOA,"Drury,B",77,34,4,8.8,17.8,16.1,0,w*,0,30,20,13,5.8,23.8,9.6,0.3,0*,0,27,-/- (---),E,12,D,D,,525,415,350,416,,,,3b-3e50 2b-4e15 1b-5e25 ss-4e16
ATN,"Duda,L*",328,47,0,8.4,13.4,12.5,1.4,2,4,11,32,8,19.3,32.3,35.2,3.6,7,3,9,2/- (20-6),E,9,D,D,,408,,,,,,,1b-4e8
TBA,"Duffy,M",503,15,14,27.3,44.3,33.3,1.5,w,-2,16,10,8,30.8,41.8,39.2,1.5,w,-2,17,"*2-5,11,12/- (15-11)",B,13,D,C,,,,318,440,,,,3b-3e18 ss-4e40
SFN,"Duggar,S*",141,40,6,29.2,35.2,42.6,1.2,3,6,0,38,2,20.7,22.7,40.9,2.1,w,6,0,"*4,6/- (19-12)",B,15,D,D,,,,,,,208,,cf-2(-1)e8
ATN,"Duvall,A",384,28,11,6,20,15.3,3.1,4,5,16,36,8,12.2,23.2,26.7,2.5,3*,0,16,"4,6/11 (13-6)",D,12,D,D,,426,,539,,202,,,lf-2(-2)e2 1b-4e26 3b-5e39
ARN,"Dyson,J*",206,22,14,7.6,21.6,14.6,0,w,0,9,3,14,8.2,22.2,16.8,2.2,w,-2,9,"*2-5,11,12/- (19-15)",A,17,B,C,,,,,,106,106,106,cf-1(-2)e6 rf-1e6 lf-1e6
WAN,"Eaton,A*",319,25,3,17.2,27.2,21.4,0,w,-4,1,12,13,29.8,49.8,35.2,0,0,-4,0,*5/- (19-6),B,14,A,D,,,,,,307,,307,rf-3(-1)e7 lf-3e7
SDN,"Ellis,A",151,19,21,26.9,48.9,34.5,2.5,w,-3,6,21,23,19.8,43.8,27.8,0,w,-3,6,-/- (---),E,8,C,C,301,,,,,525,,,"c-3(+2)e1,T-3(pb-2) lf-5(+2)e25"
CLA,"Encarnacion,E",500,21,26,7.2,36.2,16.2,3,6,4,13,28,11,16.6,30.6,37.5,6.2,8,5,19,2/- (20-6),D,10,D,B,,408,,,,,,,1b-4e8
CHA,"Engel,A",429,31,0,19.9,23.9,31.3,0,w,-9,0,39,0,21.8,25.8,25.3,0.3,0,-16,0,*2-9/- (15-13),B,15,A,D,,,,,,,109,,cf-1(-1)e9
CIN,"Ervin,P",218,35,6,19.9,30.9,37.1,2.5,3,-4,15,24,10,22.4,37.3,29.7,1.8,1,-4,15,*7/- (19-11),B,14,D,D,,,,,,309,409,309,lf-3(0)e9 rf-3e9 cf-4e9
KCA,"Escobar,A",485,12,3,19.6,24.6,33.5,1.5,w,0,22,4,4,17.5,23.5,26,1.8,w,0,22,*6/- (18-6),C,14,C,B,,,341,218,314,,425,,ss-3e14 3b-2e18 cf-4(-1)e25 2b-3e41
ARN,"Escobar,E+",566,15,12,23.5,37.5,32.4,1.4,1,2,15,24,2,23.5,27.5,49.5,3.2,5,2,17,"4,6/8-12 (13-3)",D,13,D,C,,,313,206,408,,,,3b-2e6 ss-4e8 2b-3e13
NYN,"Evans,P",21,52,17,1,18,1,0,w*,0,31,48,7,1.4,8.4,1.4,0,w,4,29,*3/- (20-11),D,10,D,D,,425,422,416,,425,,,1b-4e25 3b-4e16 2b-4e22 lf-4(+2)e25
LAN,"Farmer,K",68,27,0,22,31,34.8,0,w,4,10,7,12,11.9,32.9,19.3,0,w,3,8,-/- (---),E,10,D,C,416,416,,411,,,,,"3b-4e11 c-4(0)e16,T-20(pb-0) 1b-4e16"
CIN,"Federowicz,T",40,50,7,19.5,26.5,39,0,w*,0,16,62,0,16.3,16.3,36.3,2.5,3,4,17,-/- (---),E,9,D,D,414,,,,,,,,"c-4(+2)e14,T-1(pb-2)"
LAA,"Fernandez,J*",116,18,0,25.5,27.5,31.3,0,w,2,13,0,3,27.9,32.9,39,0.8,0,2,13,2/- (20-6),E,10,D,D,,404,412,410,,,,,1b-4e4 2b-4e12 3b-4e10
MNA,"Field,J",221,29,0,17.8,20.8,43.5,5,8,0,10,50,0,15.4,18.5,24.4,1.8,2,-7,10,*5/- (20-6),C,13,D,C,,,,,,303,303,303,lf-3(-1)e3 rf-3e3 cf-3e3
HOA,"Fisher,D*",79,71,7,7.4,14.4,27.6,5.4,8*,0,0,80,3,4.7,7.7,17.4,3.7,6*,0,0,*4/- (20-11),C,16,D,D,,,,,,304,404,404,lf-3(+2)e4 cf-4e4 rf-4e4
ATN,"Flaherty,R*",161,17,0,18.1,19.1,18.1,0,w,-11,24,27,9,14.8,24.8,25.9,2.8,w,-7,21,"*2-6,11/- (15-12)",C,12,D,C,,425,404,310,,,,,3b-3e10 1b-4e25 2b-4e4
LAA,"Fletcher,D",284,0,5,24.2,31.2,37.2,1.8,w,7,18,0,2,29.5,33.5,39.4,0,w,7,19,2/- (20-6),C,13,C,B,,,204,306,312,,,425,2b-2e4 3b-3e6 ss-3e12 rf-4(+2)e25
NYN,"Flores,W",386,0,4,19.5,26.5,31.5,1.4,w,5,17,0,7,26.8,36.8,42.5,2.8,4,5,16,-/- (---),E,9,D,B,,407,411,462,,,,,1b-4e7 2b-4e11 3b-4e62
PHN,"Florimon,P+",71,56,6,20,26,29.7,0,w,-7,0,63,4,18.2,22.2,42.6,2.3,2*,0,0,"*2-6,11,12/7-10 (15-4)",D,13,D,D,,,304,414,328,,411,411,ss-3e28 2b-3e4 3b-4e14 cf-4(+2)e11 rf-4e11
ATN,"Flowers,T",251,26,25,20.2,52.2,29.8,3.2,6,-7,13,31,15,10.9,32.9,15.7,1,1,-6,15,-/- (---),E,9,D,D,301,,,,,,,,"c-3(+2)e1,T-1(pb-4)"
LAA,"Fontana,N*",11,96,0,0,0,0,0,w*,0,0,47,18,7.8,25.8,31.2,7.8,8*,0,0,-/- (---),E,13,B,D,,,304,310,388,,,,2b-3e4 ss-3e88 3b-3e10
MNA,"Forsythe,L",371,18,12,13.8,27.8,18.9,1.4,w,8,17,19,13,18,33,24,0.8,w,8,17,2/- (20-6),D,13,D,C,,422,213,362,,,,,2b-2e13 3b-3e62 1b-4e22
OAA,"Fowler,D*",192,0,0,4.7,5.7,4.7,0,w,6,6,28,0,18.1,19.1,27.3,2,4,6,6,"*3-8,10/11 (15-11)",B,15,D,C,,,,,,303,303,403,cf-3(-1)e3 lf-3e3 rf-4e3
SLN,"Fowler,D+",289,34,15,3.3,20.3,9.6,1.9,3*,0,1,24,15,6.1,23.1,9.8,0.9,1,1,2,"*4,5/- (16-6)",C,13,D,C,,,,,,,,409,rf-4(+1)e9
PHN,"Franco,M",433,2,5,18.3,23.3,27.3,2.3,3,-8,25,4,1,29.2,30.2,47.9,4.6,6,-8,26,2/- (20-6),E,10,D,B,,,,422,,,,,3b-4e22
MLN,"Franklin,N+",2,0,0,0,0,0,0,w*,0,0,0,0,0,0,0,0,w*,0,0,-/- (---),E,14,D,D,,,432,,,,,,2b-4e32
PIN,"Frazier,A*",318,23,0,17.5,19.5,26,0.3,0,7,5,6,8,25.7,35.7,43.5,2.3,3,7,4,7/9-12 (13-1),E,13,D,C,,,418,,,315,415,315,2b-4e18 lf-3(+1)e15 rf-3e15 cf-4e15
NYA,"Frazier,C",34,23,24,24.4,59.4,34.4,0,w,-6,16,46,14,17.8,42.8,27.8,0,w,-6,10,-/- (---),E,13,D,D,,,,,,303,403,,lf-3(0)e3 cf-4e3
NYN,"Frazier,T",408,34,16,8.9,29,13.8,1.6,1,6,16,23,13,11.9,28.9,27.5,3.8,6,6,16,*2-5/- (16-11),B,12,D,D,,,,318,,,,,3b-3e18
ATN,"Freeman,F*",618,18,12,29.4,43.4,49.9,4,7,3,12,16,10,30.1,42.1,45.9,1.8,2,3,12,*5/- (17-6),B,13,D,B,,107,,,,,,,1b-1e7
LAN,"Freese,D",280,24,11,30.9,45.8,42.2,2.3,4,3,23,27,4,24.5,32.5,40,3.4,6,3,25,-/- (---),E,10,D,D,,424,,315,,,,,3b-3e15 1b-4e24
SEA,"Freitas,D",93,22,2,17,19,28,0,w,-3,17,33,13,15.2,28.1,30.3,3.4,w,-4,15,-/- (---),E,8,D,D,405,525,,,,,,,"c-4(+1)e5,T-8(pb-3) 1b-5e25"
LAN,"Gale,R",2,88,0,0,0,0,0,w*,0,0,57,0,0,0,0,0,w*,0,0,-/- (---),E,9,C,D,301,,,,,,,,"c-3(+2)e1,T-20(pb-0)"
KCA,"Gallagher,C",63,37,11,6.7,20.7,11.3,0,w,4,10,17,0,15,18,21.6,1,1,4,12,-/- (---),E,9,C,C,309,,,,,,,,"c-3(0)e9,T-1(pb-0)"
TEA,"Gallo,J*",500,60,9,13.2,23.2,51.6,12.5,8*,0,0,49,21,8.9,30.9,29.1,5.8,8*,0,0,"4,6/9 (13-5)",D,13,C,D,,305,,,,303,403,303,lf-3(-3)e3 1b-3e5 rf-3e3 cf-4e3
MMN,"Galloway,I",64,33,25,16.4,41.4,43.4,8.5,8,3,0,35,13,6.8,19.9,16.4,1.5,2*,0,0,"*2-6,11,12/7 (15-7)",D,15,C,D,,,,,,208,308,208,cf-3(-1)e8 rf-2e8 lf-2e8
SDN,"Galvis,F+",602,10,0,31.6,32.6,47.8,0.8,1,-3,9,32,7,17.2,25.2,23.3,0.8,1,-3,8,"*2-6,12/11 (15-8)",C,13,C,C,,,220,,110,,,,ss-1e10 2b-2e20
SEA,"Gamel,B*",257,33,1,18.5,22.5,26.4,0,w,7,12,18,15,26.1,44.1,38.8,1,w,6,9,"*5,6/- (16-11)",B,14,D,C,,425,,,,307,407,307,lf-3(0)e7 rf-3e7 cf-4e7 1b-4e25
CHA,"Garcia,A",356,33,5,26.9,33.9,45.3,2.2,3,-9,16,34,2,14.1,18.1,28.4,4.6,8,-7,19,5/- (15-6),D,12,D,D,,,,,,,,404,rf-4(-2)e4
SFN,"Garcia,A",63,63,0,21.6,21.6,33.2,3.8,8,-9,8,53,0,34,34,63,9.7,8,-9,6,-/- (---),E,8,D,D,310,417,,,,,,,"1b-4e17 c-3(0)e10,T-20(pb-0)"
SLN,"Garcia,A",17,59,0,0,0,0,0,w*,0,0,61,0,12.3,12.3,24.5,0,w*,0,0,-/- (---),E,14,D,D,,,,,,,425,325,rf-3(-2)e25 cf-4e25
SLN,"Garcia,G*",181,48,0,8.2,13.2,13,1.6,w,-5,13,11,12,15.7,32.7,27.1,3.2,w,-6,10,7/- (15-6),C,12,C,C,,,408,447,426,,,,2b-4e8 ss-4e26 3b-4e47
CHA,"Garcia,L+",258,28,0,34.3,36.3,50.5,2.5,w,8,4,33,0,23.7,25.7,37,3.5,w,8,4,"*4,5/- (19-13)",A,15,B,D,,,418,410,425,312,312,312,lf-3(-1)e12 cf-3e12 rf-3e12 2b-4e18 ss-4e25 3b-4e10
NYA,"Gardner,B*",530,21,11,21.6,34.6,25.2,1.2,1,-10,5,12,14,18.8,34.8,29.6,0.8,0,-9,5,*6/- (19-11),A,17,C,C,,,,,,104,204,,lf-1(-1)e4 cf-2e4
CHA,"Garneau,D",2,0,0,51.6,51.6,51.6,0,w,4,0,0,36,0,36,0,0,0*,0,0,-/- (---),E,9,D,D,316,,,,,,,,"c-3(-1)e16,T-20(pb-0)"
MNA,"Garver,M",302,14,7,19.5,27.6,33,2,w,8,19,27,11,25.1,37.1,37.4,1.3,2,8,17,-/- (---),E,10,D,C,402,430,,,,,,,"c-4(+2)e2,T-7(pb-4) 1b-4e30"
HOA,"Gattis,E",407,9,4,15.9,21.9,43,8.1,8,10,22,33,9,11.4,22.4,24.7,3.6,6,10,22,2/- (20-6),E,9,D,C,516,,,,,,,,"c-5(+2)e16,T-15(pb-0)"
CIN,"Gennett,S*",584,20,4,32,38,43.4,1.5,2,-2,15,19,3,33.8,38.8,48.6,3.2,4,-2,19,5/- (13-6),D,12,B,C,,,413,,,,,,2b-4e13
BAA,"Gentry,C",156,16,4,25.4,30.4,42.5,2.7,w,6,9,13,8,25.6,34.6,30.4,0,w,6,8,*4-6/- (19-15),A,17,B,C,,,,,,207,207,207,rf-2(-2)e7 lf-2e7 cf-2e7
DEA,"Gerber,M*",42,70,14,0,14,0,0,w*,0,17,76,8,0,8,0,0,w*,0,17,-/- (---),E,12,D,D,,,,,,301,401,401,lf-3(0)e1 cf-4e1 rf-4e1
