TM,HITTERS,AB,SO vlhp,BB v lhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,CL v lhp,DP v lhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,CL v rhp,DP v rhp,STEALING,STL,SPD,B,H,CA,1B,2B,3B,SS,LF,CF,RF,FIELDING
MNA,"Gimenez,C",57,0,33,11.8,48.8,23.2,3.8,7,-6,15,34,9,12.3,25.3,17.7,1.8,2,-8,20,3/- (20-6),D,10,D,D,304,430,,537,,,,,"c-3(0)e4,T-20(pb-0) 1b-4e30 3b-5e37"
KCA,"Goins,R*",115,45,0,15.6,15.6,21.2,0,w,-8,14,24,0,19.9,19.9,32.5,0,w,-7,14,-/- (---),E,12,B,D,,,206,311,308,,,,2b-2e6 3b-3e11 ss-3e8
ARN,"Goldschmidt,P",593,20,20,23.1,45.1,46.1,5,8,-10,5,33,16,26.3,44.2,45.6,3.8,7,-12,6,"4,5/- (13-6)",C,15,D,D,,106,,,,,,,1b-1e6
CLA,"Gomes,Y",403,33,7,27.4,38.4,43.5,2,4,-13,3,36,0,22.6,26.6,37.2,2.8,5,-11,6,-/- (---),E,11,D,D,205,,,,,,,,"c-2(-2)e5,T-12(pb-2)"
TBA,"Gomez,C",360,33,0,8.6,20.6,14.8,0,0,0,11,26,7,13.8,32.8,20.5,1.2,2,0,10,"*5,6/- (19-13)",B,13,C,D,,,571,,,,312,212,rf-2(-2)e12 cf-3e12 2b-5e71
SFN,"Gomez,M+",15,58,0,34,34,34,0,w,-9,0,38,0,24.5,24.5,24.5,0,w,-9,0,-/- (---),E,9,D,D,,,423,,,,,,2b-4e23
CHA,"Gonzalez,A",9,69,0,22.9,22.9,22.9,0,w,4,0,61,0,0,0,0,0,w*,0,0,-/- (---),E,9,D,D,416,,,,,,,,"c-4(0)e16,T-20(pb-15)"
NYN,"Gonzalez,A*",169,29,0,20.9,21.9,20.9,0,w,1,22,15,4,18.6,23.6,28.8,3,5,1,22,-/- (---),E,8,D,C,,304,,,,,,,1b-3e4
CON,"Gonzalez,C*",463,16,1,24.7,25.7,41.6,2.3,2,-5,7,28,7,26,33,43.5,2.3,3,-5,6,7/- (14-6),C,13,D,C,,,,,,,,203,rf-2(-3)e3
CLA,"Gonzalez,E",136,27,0,25.3,28.3,31.2,0.3,0,-7,0,28,0,26,29,42.8,0,w,-7,0,*4/- (20-6),C,14,B,D,,425,365,217,320,,,,2b-3e65 3b-2e17 ss-3e20 1b-4e25
HOA,"Gonzalez,M+",489,22,5,26,32,37.9,1.5,2,3,22,29,13,16.8,30.8,26.5,1.8,3,2,20,6/10 (13-4),D,13,B,C,,210,308,365,332,303,,403,lf-3(-3)e3 ss-3e32 2b-3e8 1b-2e10 3b-3e65 rf-4e3
DEA,"Goodrum,N+",444,15,12,26.8,40.8,40.8,1.5,w,1,14,42,7,15.4,24.4,32.6,3,5,1,13,"*5,6/- (17-12)",B,15,D,D,,319,323,439,438,309,,409,2b-3e23 1b-3e19 lf-3(+2)e9 3b-4e39 ss-4e38 rf-4e9
KCA,"Goodwin,B*",159,43,18,1.9,23.9,6.8,1.6,3*,0,0,45,8,19.5,31.5,30,2.5,4,-2,0,"*2-6,11/- (15-12)",C,13,C,D,,,,,,308,308,308,cf-3(-1)e8 lf-3e8 rf-3e8
KCA,"Gordon,A*",506,21,11,13.5,28.4,17.6,1.3,w,4,8,24,7,20.3,31.3,30.6,1.8,3,5,9,*6/- (19-6),B,13,D,B,,,,,,102,302,302,lf-1(-3)e2 cf-3e2 rf-3e2
SEA,"Gordon,D*",556,3,0,29.3,32.3,31.8,0,w,-15,14,5,0,30.3,33.3,42.8,2,w,-15,14,"*2-6,11/- (17-14)",A,17,A,B,,,121,,334,,417,,2b-1e21 cf-4(+1)e17 ss-3e34
CHN,"Gore,T",5,0,0,2.2,2.2,2.2,0,w,0,0,44,0,21.6,21.6,21.6,0,w,-9,0,"*4,5/- (20-13)",A,17,A,D,,,,,,403,,,lf-4(+2)e3
CIN,"Gosselin,P",24,16,10,26.8,36.8,91.5,21.6,8,-3,27,43,18,0,18,0,0,w*,0,25,-/- (---),E,12,D,D,,430,308,405,,425,,,3b-4e5 lf-4(+2)e25 1b-4e30 2b-3e8
LAN,"Grandal,Y+",440,43,20,10.3,32.3,22.6,2,3*,0,13,23,20,15.4,37.3,31.4,4,6,-1,15,4/- (13-6),E,8,D,D,306,430,,,,,,,"c-3(-1)e6,T-6(pb-3) 1b-4e30"
MLN,"Granderson,C*",343,42,16,4.3,22.4,7.1,0,w*,0,3,32,19,16.7,37.7,31,2.3,4,-5,3,4/- (13-6),E,11,D,D,,,,,,410,410,410,rf-4(+2)e10 lf-4e10 cf-4e10
MNA,"Graterol,J",8,0,10,32,42,32,0,w,-8,0,0,19,14.7,33.7,14.7,0,w,-7,0,-/- (---),E,9,D,C,301,,,,,,,,"c-3(0)e1,T-3(pb-0)"
NYA,"Gregorius,D*",504,0,7,29.1,39.1,40.1,2.5,3,-16,11,4,8,21.5,32.5,41,4.3,6,-9,11,*2-6/- (15-12),C,13,B,C,,,,,108,,,,ss-1e8
DEA,"Greiner,G",96,7,32,23.4,55.4,28.2,0,w,3,0,43,23,8.1,31.1,14.3,0,w,3,0,"2-6,9/- (3-1)",E,9,D,D,405,,,,,,,,"c-4(+1)e5,T-1(pb-3)"
TOA,"Grichuk,R",424,34,5,21.6,30.6,42,3.8,7,-6,7,31,4,18.1,26.1,44.8,5.4,8*,0,8,7/12 (13-6),D,13,D,D,,,,,,301,301,201,rf-2(0)e1 cf-3e1 lf-3e1
MNA,"Grossman,R+",396,15,27,30.3,58.3,44.9,2.5,w,0,0,16,14,19.8,34.8,33.4,2,w,0,0,6/- (3-1),E,11,D,C,,,,,,407,,407,rf-4(+2)e7 lf-4e7
SDN,"Guerra,J*",16,70,15,0,15,0,0,w*,0,0,46,29,4.2,33.1,4.2,0,w,3,0,-/- (---),E,12,C,D,,,,465,368,,,,ss-3e68 3b-4e65
CIN,"Guerrero,G",18,59,0,6.2,6.2,21.2,5,7*,0,0,70,0,4.8,4.8,18.6,4.6,6*,0,0,-/- (---),E,12,D,D,,,,,,,325,,cf-3(-1)e25
NYN,"Guillorme,L*",67,0,0,19,19,23.8,0,w,3,11,0,19,10.7,29.7,10.7,0,w,3,8,3/- (20-6),D,11,D,C,,,310,415,,,,,3b-4e15 2b-3e10
TOA,"Gurriel,L",249,16,0,32.8,34.8,45,3.1,5,5,4,27,0,24.6,26.6,35.1,3.4,5,5,4,"5,6/8,9 (13-4)",E,13,C,C,,,415,,429,,,,ss-4e29 2b-4e15
HOA,"Gurriel,Y",537,2,4,34.9,40.9,48.9,2.8,5,12,29,0,0,27,29.1,45.3,3.4,w,13,30,3/- (17-6),D,11,D,B,,307,414,408,488,,,,1b-3e7 3b-4e8 2b-4e14 ss-4e88
CLA,"Guyer,B",194,18,12,11.3,34.3,26.9,3,6,4,15,30,0,5.8,16.8,11.7,0.9,0,4,18,"4,6/11 (13-6)",E,13,B,D,,,,,,309,309,309,rf-3(-1)e9 lf-3e9 cf-3e9
TEA,"Guzman,R*",387,29,2,12.8,18.8,20.4,2.3,3,1,17,36,8,16.6,28.6,30.7,2.8,5,1,14,2/- (20-6),E,11,D,C,,209,,,,,,,1b-2e9
SLN,"Gyorko,J",351,10,16,26.3,44.3,44.5,4,7,9,21,19,16,17.5,35.5,25.3,1,1,9,21,2/- (20-6),E,11,D,C,,425,456,322,488,,,,3b-3e22 2b-4e56 ss-4e88 1b-4e25
CLA,"Haase,E",16,50,0,2.7,15.7,2.7,0,w*,0,30,46,0,0,13,0,0,w*,0,29,-/- (---),E,10,D,D,416,,,,,,,,"c-4(+1)e16,T-20(pb-0)"
CIN,"Hamilton,B+",504,36,9,14.4,23.4,31.3,2.8,w,-4,0,26,8,21.9,29.9,31.4,1.2,w,-6,0,*2-6/- (18-14),A,17,D,D,,,,,,,102,,cf-1(-3)e2
CON,"Hampson,G",40,1,25,20.9,50.9,20.9,0,w,3,0,33,24,19.8,48.8,40.2,0,w,3,0,*4/- (20-11),C,16,C,D,,,362,,429,,416,,2b-3e62 ss-4e29 cf-4(+2)e16
SEA,"Haniger,M",596,27,12,33.1,48.1,49.5,0.9,0,-6,7,22,13,23.5,39.5,40.3,3.6,6,-6,8,5/- (16-6),C,13,D,C,,,,,,308,408,308,rf-3(-2)e8 cf-4e8 lf-3e8
SFN,"Hanson,A+",294,39,0,7.6,8.6,12.3,0,w,9,10,21,0,25.6,26.6,48,2.8,5,9,10,"*2-5,11,12/- (16-12)",B,16,C,C,,,419,419,410,416,,416,2b-4e19 lf-4(-1)e16 ss-4e10 3b-4e19 rf-4e16
CHN,"Happ,I+",387,64,13,10,24.9,13.9,1.3,2,-7,7,45,21,15.1,38,28.9,2.5,5,-5,10,*4-6/- (15-11),B,14,D,C,,425,411,426,,404,404,404,cf-4(0)e4 lf-4e4 3b-4e26 rf-4e4 1b-4e25 2b-4e11
WAN,"Harper,B*",550,24,28,14.6,44.5,34.3,4,6,0,5,32,26,12.8,40.8,32.9,5,8,0,5,*6/- (18-6),B,13,D,C,,,,,,,403,303,rf-3(-2)e3 cf-4e3
PIN,"Harrison,J",344,17,1,17,21,34.3,3.4,6,4,19,14,2,23.3,28.3,25.3,0.2,0,4,19,2/- (20-6),D,13,B,C,,,312,414,,,,,2b-3e12 3b-4e14
SDN,"Headley,C+",52,42,0,0,8,0,0,w*,0,31,47,18,0,26,0,0,w*,0,24,-/- (---),E,11,D,D,,404,,422,,,,,3b-4e22 1b-4e4
SEA,"Healy,R",493,23,7,12.6,20.6,20.5,2.4,4,1,28,22,1,20.3,22.3,33.4,4.2,7,1,31,-/- (---),E,10,D,D,,410,,462,,,,,1b-4e10 3b-4e62
NYA,"Hechavarria,A",296,3,3,30.2,33.2,34.7,0.9,w,-2,19,20,1,19.6,20.6,25.7,1.4,2,-2,20,2/- (20-6),D,12,D,C,,,,237,208,,,,ss-2e8 3b-2e37
SDN,"Hedges,A",303,49,3,12.3,16.3,26,4.6,8,-5,22,29,5,19.4,25.5,37.8,3.2,5,-6,22,3/- (20-6),D,9,D,D,106,,,,,,,,"c-1(-1)e6,T-20(pb-2)"
SEA,"Heredia,G",292,7,10,21.3,34.3,25.8,1,0,-10,8,13,15,17,35,30.4,2.3,w,-6,7,"2-5,11,12/6,8,10 (13-4)",D,13,A,C,,,,,,200,200,,cf-2(-2)e0 lf-2e0
LAA,"Hermosillo,M",57,51,8,20.6,35.6,39.2,0,w*,0,0,23,0,10.6,17.7,15.3,1.4,2,-6,0,2-12/- (3-1),E,15,B,D,,,,,,309,409,309,rf-3(0)e9 cf-4e9 lf-3e9
PHN,"Hernandez,C+",605,15,21,23.2,45.2,28.5,1.3,w,-1,12,26,17,19.1,37.1,25.1,2,1,-1,13,"*4,6/- (17-11)",B,15,B,D,,,313,,,,,,2b-3e13
LAN,"Hernandez,E",402,11,11,22,33,34.5,3.3,5,-11,2,15,15,18.7,33.7,39.2,4.8,8,-6,1,2/- (20-6),D,14,B,C,,422,306,465,410,303,303,303,cf-3(-1)e3 2b-3e6 ss-4e10 rf-3e3 lf-3e3 1b-4e22 3b-4e65
SFN,"Hernandez,G",414,26,5,15.6,22.5,30.2,3.2,6,-5,23,30,5,19.4,26.4,29.8,2.4,5,-9,25,*6-8/12 (15-10),C,14,C,D,,,,,,209,209,209,cf-2(-1)e9 lf-2e9 rf-2e9
TOA,"Hernandez,T",476,44,9,11.5,21.5,32.2,4.8,8,0,19,39,9,20.3,30.3,41.4,2.6,4,-5,19,*3-6/9 (15-7),C,14,D,D,,,,,,512,,512,lf-5(+1)e12 rf-5e12
CIN,"Herrera,D",87,56,1,11.3,17.3,33.4,5.4,8*,0,0,63,16,3.1,24.1,12.1,3,5*,0,0,-/- (---),E,13,D,D,,425,314,418,,416,,,lf-4(+1)e16 2b-3e14 3b-4e18 1b-4e25
PHN,"Herrera,O*",550,20,0,31.2,34.2,39.3,2,2,-5,16,20,4,20.3,27.3,32.6,3.3,3,-4,15,6/- (14-6),D,12,D,D,,,,,,404,404,404,cf-4(0)e4 rf-4e4 lf-4e4
KCA,"Herrera,R+",278,19,4,8.8,14.8,17.4,0,w,4,17,17,4,22.2,28.2,32.3,1,w,5,17,"*2-5,11,12/6,8 (15-5)",D,14,D,C,,,310,434,,405,305,305,rf-3(-1)e5 2b-3e10 cf-3e5 3b-4e34 lf-4e5
SEA,"Herrmann,C*",76,10,10,19.9,29.9,25.7,0,w,-8,0,40,16,18.5,34.5,37.7,1.5,2,-5,0,-/- (---),E,11,D,D,407,430,,,,,,,"c-4(+1)e7,T-1(pb-0) 1b-4e30"
CHN,"Heyward,J*",440,6,6,29.5,36.5,42.5,2.3,w,5,11,3,9,23,33,32.3,0.5,0,5,11,3/12 (13-5),E,13,D,B,,,,,,,304,104,rf-1(-4)e4 cf-3e4
NYA,"Hicks,A+",480,18,18,10.1,29.1,28.6,4.5,7,0,0,18,26,16.9,43.9,27.6,3.3,4,0,0,*5/- (19-6),B,15,B,C,,,,,,,203,,cf-2(-2)e3
DEA,"Hicks,J",288,25,15,24.1,39.1,39.1,1.3,1,-3,20,38,4,21.8,25.8,28.2,1.8,3,-4,23,"4,6/- (3-1)",E,11,D,D,401,417,,,,,,,"1b-4e17 c-4(0)e1,T-13(pb-0)"
NYA,"Higashioka,K",72,31,6,9.2,18.2,32.6,7.8,8*,0,20,13,9,3.1,15.1,7.1,0.4,0*,0,19,-/- (---),E,8,D,C,301,,,,,,,,"c-3(+2)e1,T-6(pb-3)"
MMN,"Holaday,B",151,3,0,5.1,8.1,7.4,0.8,2,6,20,16,8,16.8,27.8,19,0,w,6,18,-/- (---),E,10,B,C,301,,,,,,,,"c-3(-1)e1,T-1(pb-0)"
CON,"Holliday,M",53,20,35,23.1,58.2,27.5,1.5,1,-6,0,36,27,15.7,42.7,28.4,3.1,4,-6,0,-/- (---),E,8,D,D,,530,,,,525,,,lf-5(+2)e25 1b-5e30
BOA,"Holt,B*",321,40,12,24.5,41.5,25.8,0,w,-2,13,14,11,23.5,39.5,34.3,1,2,-2,14,"*2-7,12/9,11 (15-7)",C,13,D,C,,425,305,416,410,405,,405,2b-3e5 ss-4e10 rf-4(0)e5 1b-4e25 3b-4e16 lf-4e5
PHN,"Hoskins,R",558,16,31,6.5,40.6,11.3,1,0,-1,4,26,17,17.3,37.3,41.6,5.2,8,-1,6,7/- (13-6),D,12,D,D,,413,,,,507,,,lf-5(+2)e7 1b-4e13
SDN,"Hosmer,E*",613,13,7,8.9,15.9,16.3,0.8,1,-3,21,26,8,29.3,37.3,42.6,2.3,4,-3,21,"4,6/- (13-6)",C,13,D,B,,204,,,,,,,1b-2e4
LAA,"Hudson,J",12,0,0,20.4,20.4,40.6,0,w*,0,0,0,0,2.6,2.6,5.2,0,w*,0,0,-/- (---),E,8,C,C,401,,,,,,,,"c-4(+2)e1,T-20(pb-0)"
SFN,"Hundley,N",282,31,2,27.1,30.1,51.7,6.6,8,-9,19,37,9,14.6,24.6,22,0.2,1,-8,20,6/- (13-6),D,10,D,D,303,,,,,,,,"c-3(+2)e3,T-11(pb-3)"
CON,"Iannetta,C",299,20,23,13.2,41.2,16.2,1,1,-10,19,33,17,10.4,32.4,25,3,3,0,23,-/- (---),E,8,D,C,401,,,,,,,,"c-4(+2)e1,T-9(pb-0)"
DEA,"Iglesias,J",432,0,0,32.7,36.7,49.8,2.3,3,10,19,0,1,21.9,26.9,37,1.2,w,9,19,*4-6/- (17-13),B,14,C,B,,,,,110,,,,ss-1e10
ATN,"Inciarte,E*",597,5,6,26.8,34.8,34.8,1.3,w,-6,5,4,6,24.3,32.3,32.5,0.5,0,-6,5,*2-9/- (15-13),A,17,C,C,,,,,,,105,,cf-1(-3)e5
NYN,"Jackson,A",347,49,4,23.3,28.3,23.3,0,w,-5,18,52,7,21.4,29.4,39.6,2.8,w,-5,17,2-5/10 (13-6),D,13,D,D,,,,,,308,308,,cf-3(0)e8 lf-3e8
SDN,"Jankowski,T*",347,49,13,10.2,24.2,14.8,0,w,-4,13,9,11,27,39,38.7,2.7,w,-13,14,"*2-5,11,12/- (18-14)",A,17,D,C,,,,,,204,204,204,rf-2(+1)e4 cf-2e4 lf-2e4
TOA,"Jansen,D",81,22,19,19.6,48.6,23.4,0,w,-6,4,12,10,15.6,35.6,34.7,3.3,5,-1,5,-/- (---),E,10,D,C,407,,,,,,,,"c-4(+2)e7,T-4(pb-0)"
ARN,"Jay,J*",527,14,12,18.1,37,19.6,0,w,-2,14,10,0,26.3,33.3,40.5,1.6,w,-3,16,"5,6/12 (13-9)",D,14,B,C,,,,,,300,300,300,rf-3(+1)e0 lf-3e0 cf-3e0
LAA,"Johnson,S*",10,47,0,0,20,0,0,w*,0,0,47,0,0,20,0,0,w*,0,0,-/- (---),E,14,D,D,,406,404,,,,,,2b-4e4 1b-4e6
BAA,"Jones,A",580,0,0,32.5,34.5,38.9,0.3,0,-6,27,13,0,28.8,30.8,40.2,1.4,2,-6,27,4/- (18-6),C,13,D,C,,,,,,305,405,305,cf-4(-1)e5 rf-3e5 lf-3e5
DEA,"Jones,J",429,31,5,14.1,24.1,34.7,1.8,w*,0,16,45,2,12.8,19.8,24.8,1.8,2,-4,14,*3-6/- (17-13),B,15,D,D,,,,,,101,101,,cf-1(0)e1 lf-1e1
SFN,"Jones,R*",8,71,0,14.4,14.4,57.6,14.4,8*,0,0,47,0,41.3,41.3,160,39.5,8,0,0,-/- (---),E,11,D,D,,316,,312,,,,,3b-3e12 1b-3e16
BAA,"Joseph*,C*",18,0,0,0,0,0,0,w*,0,0,32,2,17.8,19.8,23.6,0,w,4,0,-/- (---),E,10,D,D,,406,408,,,,,,1b-4e6 2b-4e8
BAA,"Joseph,C",265,24,0,17.2,19.2,22.8,0,w,-9,7,29,0,18.5,20.5,27.1,0,0,-8,7,"4,5/- (13-6)",D,9,D,D,302,425,,,,,,,"c-3(0)e2,T-14(pb-1) 1b-4e25"
OAA,"Joyce,M*",207,13,22,4.1,27.1,10.2,1,1*,0,7,24,20,12.2,33.2,20.6,1.9,3,-5,6,2-7/- (3-1),E,12,D,B,,,,,,404,404,404,lf-4(-1)e4 rf-4e4 cf-4e4
NYA,"Judge,A",413,27,34,13,49,32.4,4.8,7,-2,10,39,20,21,43,36.8,4,7,-6,8,"4,6/- (13-6)",C,14,D,D,,,,,,,305,205,rf-2(-5)e5 cf-3e5
NYN,"Kaczmarski,K*",4,14,0,0,0,0,0,w*,0,0,20,44,0,44,0,0,w*,0,0,2-12/- (3-1),E,15,D,D,,,,,,,,410,rf-4(0)e10
PIN,"Kang,J",6,0,0,0,0,0,0,w*,0,0,9,0,41,41,41,0,w,4,0,-/- (---),E,11,D,D,,,,421,,,,,3b-4e21
SLN,"Kelly,C",35,49,0,0,6,0,0,w*,0,0,0,16,0,22,0,0,w*,0,0,-/- (---),E,8,B,C,301,,,,,,,,"c-3(0)e1,T-1(pb-0)"
NYN,"Kelly,T+",11,59,0,14.9,14.9,14.9,0,w,-9,22,2,11,0,11,0,0,w*,0,30,-/- (---),E,12,D,D,,,424,410,,402,,,2b-4e24 lf-4(+2)e2 3b-4e10
LAN,"Kemp,M",462,28,4,23.2,27.2,44.1,5.2,8,4,20,23,8,30.8,38.8,43,2.3,4,4,21,-/- (---),E,10,D,C,,,,,,403,,403,lf-4(+1)e3 rf-4e3
HOA,"Kemp,T*",255,18,12,25,39,33.1,0,w,8,17,6,15,21.1,38.1,31,1.8,2,7,17,*2-5/- (17-12),B,15,B,C,,,414,,,402,402,402,lf-4(+2)e2 cf-4e2 2b-4e14 rf-4e2
WAN,"Kendrick,H",152,18,0,26.3,29.3,36.8,0.8,1,-11,29,12,0,37.2,40.2,57.6,1.6,2,-11,28,"4,6/10 (13-6)",E,11,D,C,,420,420,,,425,,,2b-4e20 lf-4(+1)e25 1b-4e20
MNA,"Kepler,M*",532,21,11,20.5,33.5,36.2,2,3,-5,10,6,16,12.3,30.4,25.5,2.4,2,-3,8,"5,6/9 (13-5)",D,14,D,C,,,,,,,201,201,rf-2(-1)e1 cf-2e1
WAN,"Kieboom,S",125,6,2,25.1,29.1,29.7,1.4,2,1,12,21,21,12.4,35.5,20.6,1.8,w,1,8,-/- (---),E,9,D,C,304,430,,565,,,,,"c-3(-1)e4,T-11(pb-3) 1b-4e30 3b-5e65"
TBA,"Kiermaier,K*",332,38,4,9.6,17.6,27.1,1.4,w*,0,7,26,4,19.9,27.9,32.9,1,2,-10,8,*3-8/- (15-13),B,15,C,B,,,,,,,105,,cf-1(-3)e5
TEA,"Kiner-Falefa,I",356,0,14,26.6,43.6,47,1.5,w,-9,24,17,3,22.1,28.1,31.7,2.7,w,-10,28,"*2,4-6/11 (15-10)",C,13,C,C,401,,317,321,484,,,,"3b-3e21 c-4(0)e1,T-4(pb-4) 2b-3e17 ss-4e84"
PHN,"Kingery,S",452,47,0,18.1,20.1,23.9,1,1,-8,0,25,3,20.3,25.3,36.7,3,w,-7,0,"*4,6/- (17-11)",B,14,C,D,,,362,356,314,425,,425,ss-3e14 3b-3e56 lf-4(+1)e25 2b-3e62 rf-4e25
BOA,"Kinsler,I",487,1,3,18.1,23.1,23.9,1.4,w,0,23,2,10,18.9,30.9,31.8,2.2,3,0,21,*4-6/- (17-13),B,14,D,C,,,112,,,,,,2b-1e12
CLA,"Kipnis,J*",530,21,10,14.1,27.1,24.3,1.8,2,2,4,16,12,14.2,29.2,25.4,2.2,2,1,3,4/- (18-6),C,13,C,C,,,412,,,,511,,2b-4e12 cf-5(+2)e11
ARN,"Kivlehan,P",13,51,0,24.6,39.7,73.9,0,w*,0,0,83,0,4.9,19.8,14.4,0,w*,0,0,-/- (---),E,13,D,D,,,,,,403,,,lf-4(-1)e3
PHN,"Knapp,A+",187,54,10,4.3,16.4,10.1,1.9,2,0,6,49,14,12.6,28.6,18.7,0.3,0,-6,4,2/- (20-6),E,9,D,D,411,425,,,,,,,"c-4(+2)e11,T-18(pb-4) 1b-4e25"
DEA,"Kozma,P",69,0,0,11.3,11.3,21.8,0,w,0,23,29,0,18.7,18.7,32.5,0.6,0,-6,24,2-12/- (3-1),E,13,C,C,,,313,308,307,,,,ss-3e7 3b-3e8 2b-3e13
PIN,"Kramer,K*",37,57,0,0,0,0,0,w*,0,0,88,1,2,3,2,0,w*,0,0,-/- (---),E,13,D,D,,,444,408,,,,,3b-4e8 2b-4e44
MLN,"Kratz,E",203,13,0,10.7,17.7,22.5,2.2,4,4,27,16,0,21.1,28.1,25.3,1.4,2,4,27,2/- (20-6),E,8,D,C,301,,,,,,,,"c-3(0)e1,T-8(pb-2)"
CHN,"La Stella,T*",169,24,22,0,24,0,0,w*,0,17,6,7,28.1,37.1,37.6,1.5,w,-7,21,4-6/- (3-1),E,12,D,C,,,419,435,,,,,3b-4e35 2b-4e19
NYN,"Lagares,J",59,30,0,40,43,40,0,w,4,23,0,0,43.2,46.2,57.2,0,w,4,28,"*2-5,12/- (18-13)",B,15,D,C,,,,,,,206,,cf-2(-2)e6
CHA,"Lamarre,R",165,38,0,38.8,41.8,59.8,3,w,3,16,41,7,19.6,29.6,30.3,2,w,2,13,"2-5,11,12/9 (13-6)",D,13,D,D,,,,,,307,307,307,cf-3(0)e7 lf-3e7 rf-3e7
ARN,"Lamb,J*",207,43,16,4.7,21.7,8.4,0,w,0,12,33,14,14,29,22.9,2.3,4,7,12,"5,6/8,9 (13-4)",E,12,D,B,,,,410,,,,,3b-4e10
