TM,HITTERS,AB,SO vlhp,BB v lhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,CL v lhp,DP v lhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,CL v rhp,DP v rhp,STEALING,STL,SPD,B,H,CA,1B,2B,3B,SS,LF,CF,RF,FIELDING
OAA,"Laureano,R",156,34,27,19.6,49.6,34.9,0.6,0,-4,0,38,5,30.4,38.4,46.5,2.1,4,-5,0,"*4,5/- (19-12)",B,16,D,D,,,,,,,204,,cf-2(-3)e4
PIN,"Lavarnway,R",6,0,0,53.5,53.5,68.5,0,w,-9,0,16,0,43.3,43.3,75.6,0,w,-9,0,-/- (---),E,8,D,D,,,,,,,,,
MMN,"Lee,B*",17,87,0,0,0,0,0,w*,0,0,70,3,10.7,13.7,10.7,0,w,4,0,-/- (---),E,14,B,D,,,,,,411,,411,rf-4(+1)e11 lf-4e11
CON,"Lemahieu,D",533,0,2,36.4,39.4,59,2.5,2,1,20,8,8,20.1,29.1,28.2,1.3,1,1,19,"2,4-6/11 (13-7)",C,14,D,B,,,105,,,,,,2b-1e5
BOA,"Leon,S+",265,26,14,3.5,20.5,11,2.5,w*,0,15,35,0,9,12,15.1,0.4,1,-2,19,2/- (20-6),E,9,C,B,102,,,,,,,,"c-1(-3)e2,T-1(pb-9)"
BOA,"Lin,T*",65,36,4,8.3,12.3,8.3,0,w,-6,0,22,17,22.3,39.3,46.7,0.3,0,0,0,2-11/- (3-1),E,15,C,D,,,312,318,336,,425,,ss-3e36 2b-3e12 3b-3e18 cf-4(+2)e25
CLA,"Lindor,F+",661,3,14,34.6,51.6,55.3,3.8,6,-9,2,11,7,17.2,27.1,35.8,4.2,7,-5,3,"*2-5,11,12/- (17-13)",A,15,B,C,,,,,114,,,,ss-1e14
NYN,"Lobaton,J+",49,24,2,0,2,0,0,w*,0,30,39,24,9.5,33.5,23.2,0,w*,0,22,-/- (---),E,9,D,D,311,,,,,,,,"c-3(+2)e11,T-1(pb-0)"
LAN,"Locastro,T",11,45,19,7.5,42.5,15,0,w*,0,0,35,32,0.9,48.9,1.8,0,w*,0,0,*6/- (20-13),A,16,D,D,,,,,,,403,,cf-4(+2)e3
SFN,"Longoria,E",480,8,0,21.3,23.3,40.3,4.8,8,-11,18,23,0,21.9,23.9,33.8,1,3,-11,17,4/- (15-6),D,12,D,C,,,,321,,,,,3b-3e21
SDN,"Lopez,R*",102,54,7,3.3,10.3,3.3,0,w,6,5,60,10,5.6,15.6,12.2,2.2,3,6,5,3/- (20-6),E,8,D,D,301,525,,537,,,,,"c-3(+1)e1,T-9(pb-0) 1b-5e25 3b-5e37"
TBA,"Lowe,B*",129,41,4,8.7,15.7,29.1,6.8,8,5,16,26,17,16.7,36.7,36,2.5,4,5,12,"2-5,12/- (13-11)",D,12,D,D,,,406,,,403,,403,2b-4e6 lf-4(+2)e3 rf-4e3
OAA,"Lowrie,J+",596,17,12,19.5,32.5,28.5,0.5,1,11,7,16,17,21.3,39.3,36.5,3.3,6,11,7,-/- (---),E,11,D,C,,,405,411,,,,,2b-4e5 3b-4e11
OAA,"Lucroy,J",415,15,7,16.8,25.8,25.2,1,1,12,21,3,5,19.2,26.2,25.7,0.6,w,12,21,-/- (---),E,10,D,C,301,,,,,,,,"c-3(+1)e1,T-12(pb-2)"
DEA,"Lugo,D",94,0,15,15.1,30.1,30.7,5.2,8,4,14,22,5,12.1,17.1,21.3,0,w,4,17,-/- (---),E,12,D,C,,,419,,,,,,2b-4e19
PIN,"Luplow,J",92,12,11,11.3,24.3,34,1.1,2,0,30,13,14,5.4,21.4,18.5,2.3,5*,0,28,"*2-8,11/9,10,12 (15-8)",C,13,D,C,,,,,,307,407,307,lf-3(-2)e7 rf-3e7 cf-4e7
DEA,"Machado,D",214,5,0,22.6,25.6,40.5,0,w,4,5,16,6,9.2,18.2,17.7,1.1,w,4,4,7/11 (13-5),E,11,D,C,,,413,,,,,,2b-4e13
LAN,"Machado,M",632,0,12,25.4,38.3,43.8,4.2,8,-3,26,13,7,28.4,36.3,48.8,4.4,8,-3,27,*5/- (19-6),B,13,D,C,,,,210,314,,,,ss-3e14 3b-2e10
DEA,"Mahtook,M",223,26,15,5.6,23.5,15,3,w*,0,7,36,7,11.4,21.4,25.1,3.4,6,-2,8,*6/- (18-6),C,13,D,D,,,,,,208,308,308,lf-2(0)e8 rf-3e8 cf-3e8
TOA,"Maile,L",202,38,15,17.6,34.6,35.3,4.3,7,7,13,38,15,17.7,34.7,26.6,0,w,7,14,2/- (20-6),D,10,D,D,208,,,,,,,,"c-2(0)e8,T-8(pb-2)"
HOA,"Maldonado,M",373,31,2,18,26,25.4,0.2,0,10,17,27,0,16.1,22.1,24.3,1.4,1,10,17,"4,6/- (3-1)",E,9,D,C,103,,,,,,,,"c-1(-4)e3,T-8(pb-6)"
BAA,"Mancini,T",582,27,6,17.6,25.7,25.5,1.3,2,-11,21,26,7,20.3,29.3,32.5,3,5,-11,22,5/- (3-1),E,11,D,D,,412,,,,402,,,lf-4(0)e2 1b-4e12
SDN,"Margot,M",477,17,0,19.3,20.3,42,2.5,w,13,16,9,6,21.5,28.5,32,0.5,0,12,14,"*2-8,11,12/9,10 (15-8)",C,16,D,C,,,,,,,204,,cf-2(-1)e4
HOA,"Marisnick,J",213,55,3,17.5,24.6,28.2,3.5,5,-10,15,53,7,9.5,20.5,23.9,2.8,5*,0,22,*2-5/- (18-13),B,16,D,D,,,,,,,102,102,cf-1(-2)e2 rf-1e2
SEA,"Marjama,M",27,0,17,5.5,22.5,10.9,0,w*,0,28,33,4,0,4,0,0,w*,0,33,2-12/- (3-1),E,10,D,C,416,,,,,,,,"c-4(+2)e16,T-8(pb-0)"
ATN,"Markakis,N*",623,0,7,29.5,36.5,42.4,0.6,1,-2,22,0,11,30.4,41.4,40.8,1,1,-2,20,3/- (13-5),E,10,D,B,,,,,,302,,202,rf-2(+1)e2 lf-3e2
ARN,"Marrero,D",78,41,3,12.4,15.4,18.6,0,w,4,34,22,16,0,16,0,0,w*,0,28,*5/- (20-13),B,14,B,D,,,311,208,,,,,3b-2e8 2b-3e11
LAA,"Marte,J",194,27,5,14,21.1,23.8,2.6,5,-4,22,5,6,15.9,24,25.5,1.4,1,-4,22,"4,5/11 (13-5)",E,12,D,C,,411,,423,,407,,,1b-4e11 3b-4e23 lf-4(+2)e7
ARN,"Marte,K+",520,2,11,32.2,44.2,58.5,3.3,6,-7,16,8,9,15.7,25.7,33.9,3,w,-5,17,4/- (17-6),C,15,D,C,,,308,,420,,,,2b-3e8 ss-4e20
PIN,"Marte,S",559,22,5,16.1,24.1,33.5,2.4,5,4,15,11,3,28.6,34.6,45,2.5,5,4,15,"*2-6,12/- (17-15)",A,16,C,C,,,,,,,204,,cf-2(-4)e4
CLA,"Martin,L*",318,27,2,10.4,14.4,25.6,1.8,3*,0,1,22,10,26.6,38.6,38.2,2.3,3,-13,1,"*2-6,12/- (15-12)",B,15,C,D,,,,,,,204,,cf-2(-3)e4
TOA,"Martin,R",289,21,27,11.6,43.7,15.1,1.1,1,-7,13,26,26,3.7,34.7,8.9,1.6,3,0,12,3-7/- (3-1),E,11,D,D,202,,,420,588,416,,,"c-2(+2)e2,T-8(pb-1) 3b-4e20 ss-5e88 lf-4(+2)e16"
BOA,"Martinez,J",569,26,7,34.3,43.3,56.1,5.2,8,-5,20,25,13,30.6,45.7,63.6,8.3,8,-4,15,3/- (17-6),C,12,D,B,,,,,,404,,404,lf-4(-1)e4 rf-4e4
SLN,"Martinez,J",534,13,14,27.4,42.3,38.5,1.4,1,-3,18,13,9,32.8,42.8,44.5,2.1,4,-4,20,"2-5,12/- (3-1)",E,11,C,C,,515,,,,,,402,1b-5e15 rf-4(0)e2
DEA,"Martinez,V+",467,0,0,22.5,23.5,30.7,2.8,5,-8,31,0,3,23.6,27.6,36,2.5,w,-7,29,-/- (---),E,8,D,C,,512,,,,,,,1b-5e12
OAA,"Martini,N*",152,20,16,0,23,0,0,w*,0,0,19,15,29.4,51.5,45.1,1.2,w,-1,0,-/- (---),E,12,D,C,,,,,,309,409,409,lf-3(+1)e9 cf-4e9 rf-4e9
ARN,"Mathis,J",195,41,19,10.4,29.4,20.6,0,w,5,25,41,7,10.9,18,18.2,1.6,w,6,23,-/- (---),E,10,D,C,201,,571,,,,,,"c-2(-2)e1,T-4(pb-0) 2b-5e71"
MNA,"Mauer,J*",486,15,7,32.3,40.3,35.8,0.3,0,12,14,9,10,24.9,35.9,37.6,2.1,w,12,13,5/- (3-1),E,12,D,C,,206,,,,,,,1b-2e6
OAA,"Maxwell,B*",55,1,0,1.1,1.1,1.5,0,w*,0,34,32,0,15.6,15.6,31.5,0.9,2*,0,34,-/- (---),E,8,D,C,301,,,,,,,,"c-3(0)e1,T-1(pb-1)"
SEA,"Maybin,C",342,7,10,23.4,34.4,30.9,0,w,-1,14,25,15,19.6,35.6,21.8,0.4,1,-1,14,"2-6,11,12/- (15-12)",B,15,D,C,,,,,,204,204,304,cf-2(-1)e4 lf-2e4 rf-3e4
TEA,"Mazara,N*",489,32,0,19.6,21.6,36.5,3,5,-5,21,16,10,22.3,34.3,34.3,2.8,4,-4,18,2/- (20-6),E,11,D,C,,,,,,403,,403,rf-4(-2)e3 lf-4e3
HOA,"McCann,B*",189,31,17,11.6,34.6,15.1,1.1,1,-7,19,12,8,14.1,28.1,22.5,2.8,4,-8,23,"2-5,11,12/- (3-1)",E,8,D,C,306,,,,,,,,"c-3(-1)e6,T-5(pb-1)"
DEA,"McCann,J",427,36,4,11.9,16.9,16.7,1.6,2,-6,17,29,4,17.5,22.5,29.8,3,w,-6,17,"2-6,9/- (3-1)",E,9,D,D,204,,,,,,,,"c-2(-2)e4,T-4(pb-1)"
NYA,"McCutchen,A",569,22,17,21.1,42.2,35.8,2.1,4,-9,13,20,25,16.6,45.6,25,1.6,4,-10,12,*3-6/12 (15-10),B,14,D,B,,,,,,302,,302,rf-3(-1)e2 lf-3e2
TOA,"McGuire,R*",31,50,0,12.6,12.6,33.5,7,8,-4,0,28,7,33.3,40.3,71.1,5.8,8,-5,0,*3/- (20-11),D,11,C,D,316,,,,,,,,"c-3(+2)e16,T-8(pb-3)"
TOA,"McKinney,B*",119,20,5,10.5,17.5,24.3,3,5*,0,0,31,9,22.2,33.2,39.2,3.5,7,-10,0,2/- (20-6),E,12,D,D,,528,,,,305,,305,lf-3(+1)e5 rf-3e5 1b-5e28
CON,"McMahon,R*",181,28,10,20.8,32.8,40.5,2.4,2,-9,0,49,7,16,25,25.4,1.4,1,-7,0,2/- (20-6),E,13,D,C,,407,410,405,,,,,1b-4e7 2b-4e10 3b-4e5
NYN,"McNeil,J*",225,0,5,30.7,40.7,54.7,0.8,0,-11,4,0,0,43,48,61.3,2.4,w,-12,4,*6/- (19-11),B,14,C,B,,,306,465,,,,,2b-3e6 3b-4e65
TBA,"Meadows,A*",178,23,6,30.1,37.2,53.8,3.8,6,-10,1,20,0,30,31,39.1,1.2,2,-11,2,*7/- (19-11),B,14,D,D,,,,,,208,308,208,rf-2(0)e8 cf-3e8 lf-2e8
SDN,"Mejia,F+",56,33,0,6.2,10.2,19.3,3.8,6*,0,26,49,18,5.6,27.6,20,4.4,8*,0,12,-/- (---),E,10,D,D,406,,,,,,,,"c-4(-1)e6,T-20(pb-18)"
PIN,"Mercer,J",394,9,2,27.5,32.5,46.2,2,w,-2,22,23,4,21,28,31.5,0.3,0,-2,21,2/- (20-6),E,12,D,C,,,,,414,,,,ss-4e14
KCA,"Merrifield,W",632,9,5,42.7,49.7,59.3,1.4,2,-8,12,11,12,27,41,42.5,3,w,-7,13,"*2-5,11,12/- (19-13)",AA,17,B,C,,311,210,,,305,305,305,2b-2e10 cf-3(+1)e5 rf-3e5 1b-3e11 lf-3e5
NYN,"Mesoraco,D",244,16,18,14.8,35.8,21.5,2,2,-2,21,16,7,14.1,24.1,28.1,3.6,6,-3,24,-/- (---),E,10,D,D,301,425,,,,,,,"c-3(+1)e1,T-1(pb-6) 1b-4e25"
MLN,"Miller,B*",230,34,0,24.3,24.3,31,2.3,3,-2,14,49,11,19.4,30.4,35,1.6,2,-1,10,-/- (---),E,12,D,D,,414,411,,488,,,,1b-4e14 2b-4e11 ss-4e88
SLN,"Molina,Y",459,9,3,22.3,29.3,41.3,3.5,6,4,23,2,5,21.5,30.5,33.1,3.3,6,4,23,"6,7/12 (13-7)",D,8,D,B,101,430,,,,,,,"c-1(-3)e1,T-4(pb-1) 1b-4e30"
CHA,"Moncada,Y+",578,52,13,12.8,25.8,22.6,2.6,w,-5,2,49,12,19.5,31.5,34.6,1.8,3,-5,2,*3-6/- (15-11),B,15,D,D,,,423,,,,,,2b-4e23
KCA,"Mondesi,A+",275,17,0,29.7,30.7,53.2,5.6,8,-13,3,41,0,25.4,26.4,43.3,3.6,8,-13,3,"*2-7,11/- (19-16)",AA,17,B,D,,,210,,219,,,,ss-2e19 2b-2e10
WAN,"Montero,M*",11,40,4,0,4,0,0,w*,0,0,26,9,0,9,0,0,w*,0,0,-/- (---),E,8,D,D,401,,,,,,,,"c-4(+3)e1,T-10(pb-14)"
TBA,"Moore,A",18,41,10,16.9,26.9,44.2,6.6,8*,0,0,57,2,14.6,16.6,32.5,4.2,8,-2,0,-/- (---),E,9,D,D,301,,,,,,,,"c-3(0)e1,T-8(pb-0)"
TOA,"Morales,K+",413,19,6,12.1,20.1,21.1,1,0,-4,25,20,14,21.7,37.7,37.3,5.2,8,-7,21,7/10 (13-4),D,8,D,D,,411,,565,,,,,1b-4e11 3b-5e65
PIN,"Moran,C*",415,27,10,7.3,19.3,14.3,0,w,0,8,14,6,28.5,36.5,37.9,1.8,2,0,9,2-5/- (3-1),E,8,D,C,,,,415,,,,,3b-4e15
BOA,"Moreland,M*",404,31,10,20.1,30.1,32.2,1,2,1,21,22,14,16.3,30.3,32.4,2.8,6,1,19,2/- (20-6),E,9,D,D,,203,,,,,,,1b-2e3
PIN,"Moroff,M+",59,66,0,12.7,15.7,34.5,6.4,8,-1,0,47,17,2.8,22.8,11.3,2.8,4*,0,0,-/- (---),E,13,D,D,,,315,,342,,,,2b-3e15 ss-3e42
MNA,"Morrison,L*",318,35,9,15.7,28.7,33.2,2.5,w,-1,4,21,11,4.6,19.5,15.2,3.5,6*,0,3,2/- (20-6),E,11,D,D,,410,,,,513,,,1b-4e10 lf-5(+2)e13
MNA,"Motter,T",34,33,10,6.7,16.6,16.3,3.2,6,2,0,4,21,0,21,0,0,w*,0,0,*3/- (20-11),D,13,D,C,,413,313,306,310,403,,403,1b-4e13 rf-4(0)e3 3b-3e6 ss-3e10 2b-3e13 lf-4e3
MLN,"Moustakas,M*",573,6,0,23.4,26.4,38.1,2.4,4,9,18,14,8,15.4,26.4,33.3,4.2,7,8,15,3/- (16-6),D,11,C,C,,425,,316,,,,,3b-3e16 1b-4e25
BAA,"Mullins,C+",170,50,16,2.4,20.4,2.4,0,w,-1,0,5,7,25.1,34.1,39.7,2,2,-9,2,"*3-6/8,10 (15-5)",D,15,C,D,,,,,,,404,,cf-4(+1)e4
LAN,"Muncy,M*",395,39,16,17.2,36.2,41.6,7.2,8,-3,4,34,26,15.1,44.1,42.1,7.8,8,-2,3,2/- (20-6),D,12,D,D,,413,416,439,,503,,,1b-4e13 3b-4e39 2b-4e16 lf-5(+2)e3
SLN,"Munoz,Y",293,27,15,20.1,38,37.8,2,4,5,5,21,4,27.5,34.4,32.8,0.9,2,5,5,"*2-6,11,12/8,10 (15-6)",D,12,D,B,,,337,347,438,425,425,425,ss-4e38 2b-3e37 3b-3e47 rf-4(+1)e25 lf-4e25 cf-4e25
CHN,"Murphy,D*",328,11,3,22,25,22,0,0,-5,11,0,0,35.2,35.2,51.5,3.4,6,-5,11,2/- (20-6),D,10,D,C,,506,517,,,,,,2b-5e17 1b-5e6
ARN,"Murphy,J",208,32,4,13.3,18.3,29.3,4.4,7,-4,0,55,0,9.5,10.5,20.3,2.4,4,-2,1,-/- (---),E,11,C,D,209,,,,,,,,"c-2(+1)e9,T-13(pb-1)"
CON,"Murphy,T",93,62,0,17.5,17.5,37.5,0,w,-1,15,75,0,17.1,17.1,35.2,2.2,2,-1,6,2-12/- (3-1),E,9,D,D,416,,,,,,,,"c-4(0)e16,T-20(pb-0)"
SDN,"Myers,W",312,31,14,16.2,30.2,36.5,3.5,6,9,21,36,7,22.5,29.5,38.1,1.3,2,10,22,*7/- (19-12),B,14,D,D,,303,,527,,202,,302,3b-5e27 lf-2(-2)e2 rf-3e2 1b-3e3
CLA,"Naquin,T*",174,25,0,22.9,24.9,31.1,0,w,6,2,27,0,24.1,26.1,27,0.3,0,6,2,"4,5/11 (13-5)",E,14,D,C,,,,,,401,401,401,rf-4(-2)e1 cf-4e1 lf-4e1
CHA,"Narvaez,O*",280,27,35,3.2,40.2,9.6,0,w*,0,7,18,11,29.9,42.9,41.7,2.3,3,-11,12,3-6/- (3-1),E,9,D,C,402,,,,,,,,"c-4(+1)e2,T-10(pb-5)"
CHN,"Navarro,E*",6,27,0,0,0,0,0,w*,0,0,85,0,6,6,6,0,w,-4,0,-/- (---),E,11,D,D,,207,,,,,,,1b-2e7
SEA,"Negron,K",32,38,0,19.1,19.1,34.1,5,8,4,23,30,0,10.9,10.9,10.9,0,w,4,24,*4/- (20-11),C,15,D,D,,,306,413,314,403,,403,3b-4e13 2b-3e6 ss-3e14 lf-4(+1)e3 rf-4e3
PIN,"Newman,K",91,4,0,28.4,30.4,37.7,0,w,0,17,30,0,12.6,14.6,12.6,0,w,0,17,"2-9,12/- (3-1)",E,14,C,D,,,332,,424,,,,ss-4e24 2b-3e32
TOA,"Ngoepe,G",18,83,10,0,10,0,0,w*,0,0,97,1,0,1,0,0,w*,0,0,-/- (---),E,12,D,D,,,206,308,317,,,,2b-2e6 ss-3e17 3b-3e8
NYN,"Nido,T",84,30,4,18.1,22.1,26.1,0,w,4,33,42,2,6.1,8.1,15.4,3,w*,0,34,-/- (---),E,8,D,D,314,,,,,,,,"c-3(+2)e14,T-12(pb-1)"
NYN,"Nimmo,B*",433,41,14,17.7,41.7,31.1,1,1,-6,12,27,24,18.8,52.8,37.5,2.4,5,-5,6,*4-6/12 (15-9),B,15,D,D,,,,,,201,301,201,rf-2(+1)e1 cf-3e1 lf-2e1
MLN,"Nottingham,J",20,92,0,0,0,0,0,w*,0,0,30,32,12.8,44.8,17.6,0,w,-6,0,-/- (---),E,11,D,D,416,,,,,,,,"c-4(+2)e16,T-20(pb-0)"
BOA,"Nunez,E",480,4,0,25.8,26.8,37.4,3.3,w,-13,26,5,0,26.3,27.3,36.4,0.8,1,-13,26,6/- (16-6),C,13,D,C,,,410,412,,,,,2b-4e10 3b-4e12
BAA,"Nunez,R",236,31,6,21,30,28.5,2.5,3,-12,13,24,9,23.8,35.8,39.8,1.8,2,-9,11,-/- (---),E,10,D,D,,,,432,,525,,,3b-4e32 lf-5(+2)e25
MMN,"O'Brien,P",66,39,14,30.4,44.4,72.5,10.5,8,-6,9,38,13,23.5,36.5,48.8,5.4,8,-6,12,-/- (---),E,9,D,D,,411,,,,,,505,1b-4e11 rf-5(+2)e5
TEA,"Odor,R*",474,24,10,22.1,37.1,29.9,1.5,1,-6,5,28,6,19,30,33.3,3,5,-6,6,"*2-8,11/9,10,12 (15-8)",C,14,B,D,,,312,,,,,,2b-3e12
KCA,"O'Hearn,R*",149,46,12,6.4,19.4,22.6,5.4,8*,0,0,29,17,26.5,44.5,73.9,10.4,8*,0,0,-/- (---),E,9,D,D,,426,,,,508,,,1b-4e26 lf-5(+2)e8
LAA,"Ohtani,S*",326,42,12,16.5,29.5,26.4,0.8,1,0,1,32,12,29.1,42.1,62.3,8.5,8,0,1,*4-6/- (16-12),B,15,D,D,,,,,,,,,
OAA,"Olson,M*",580,22,12,22,37,29.4,0.8,2,-8,14,31,13,17.2,33.2,40.1,5.8,8,-4,12,3/- (13-6),E,11,D,D,,107,,,,,,,1b-1e7
SLN,"O'Neill,T",130,51,10,20.4,35.4,40.5,6.7,8,-5,0,59,1,20.8,26.8,49.5,8,8,-6,0,4/- (20-6),D,14,D,D,,,,,,311,411,311,rf-3(-1)e11 lf-3e11 cf-4e11
MLN,"Orf,N",21,83,0,0,10,0,0,w*,0,8,15,34,6,50,24,6,8*,0,16,*3/- (20-11),D,15,D,D,,,406,413,424,,,516,2b-4e6 ss-4e24 3b-4e13 rf-5(+2)e16
KCA,"Orlando,P",90,37,0,10.2,10.2,15.6,0,w,2,25,30,0,2,2,2,0,w,2,25,-/- (---),E,15,D,D,,,,,,217,217,217,cf-2(-1)e17 lf-2e17 rf-2e17
MMN,"Ortega,R*",133,26,0,22.7,22.7,22.7,0,w,6,29,7,6,18.7,24.7,20.7,0,w,6,26,*4-6/- (17-13),B,15,D,D,,,,,,317,,317,rf-3(0)e17 lf-3e17
PIN,"Osuna,J",106,21,0,21.4,23.4,46,2.6,5,0,15,15,0,12.6,14.6,22,0.8,1,-2,15,-/- (---),E,10,D,D,,314,,410,,,,507,1b-3e14 3b-4e10 rf-5(0)e7
ARN,"Owings,C",281,23,2,25.8,29.8,43.6,3.2,w,-9,9,32,10,5.5,17.5,15.9,2.6,w*,0,8,"*2-5,11,12/- (18-13)",B,15,D,D,,,305,413,,410,410,410,rf-4(+1)e10 cf-4e10 3b-4e13 2b-3e5 lf-4e10
SLN,"Ozuna,M",582,12,5,31.8,37.8,55.3,7.3,8,-3,12,13,4,26.6,31.6,34.1,2,3,-3,13,2/- (20-6),D,13,D,C,,,,,,305,,,lf-3(+2)e5
CHA,"Palka,D*",417,62,10,13.5,24.5,18.3,1.6,2,-8,11,47,2,19.9,22.9,46.3,7.3,8,-6,10,5/- (13-6),E,10,D,D,,,,,,503,,503,rf-5(+1)e3 lf-5e3
SFN,"Panik,J*",358,0,6,12.1,20,13.6,0.5,1,-8,20,0,2,29.8,33.8,41.1,1.8,w,-8,21,"4,5/- (13-6)",C,13,D,B,,425,311,,,,,,2b-3e11 1b-4e25
CON,"Parra,G*",401,18,5,11.1,19,17.8,2.3,w,12,10,11,5,30.3,38.3,44.4,3.3,w,12,10,"*4,6/- (17-11)",B,13,C,C,,,,,,206,,306,lf-2(-2)e6 rf-3e6
BOA,"Pearce,S",215,9,16,25,46,47.5,3.3,6,0,3,13,17,17.6,39.7,30.6,3.5,6,0,3,-/- (---),E,11,D,D,,306,,,,404,,404,1b-3e6 lf-4(+2)e4 rf-4e4
LAN,"Pederson,J*",395,0,3,9,14,19.4,0.8,1*,0,11,21,9,18.4,29.4,44.7,5.4,8,-2,10,"7/4,8-12 (13-1)",E,13,D,C,,,,,,302,402,402,lf-3(+1)e2 cf-4e2 rf-4e2
BOA,"Pedroia,D",11,0,45,0,45,0,0,w*,0,0,0,16,0,16,0,0,w*,0,0,-/- (---),E,11,D,C,,,304,,,,,,2b-3e4
SLN,"Pena,F",133,58,0,4.5,6.5,9.7,1.6,3*,0,30,35,0,18.8,20.8,25,2,w,-11,24,2/- (20-6),E,9,D,C,301,525,,,,,,,"c-3(+1)e1,T-7(pb-1) 1b-5e25"
SFN,"Pence,H",235,21,0,9.5,9.5,20.7,1.6,4,1,0,30,2,22.7,24.6,33,1.8,w,8,0,*6/- (19-11),B,14,D,D,,,,,,403,,403,lf-4(+2)e3 rf-4e3
CIN,"Pennington,C+",29,48,27,0,27,0,0,w*,0,17,61,21,0,21,0,0,w*,0,19,-/- (---),E,13,D,D,,,,462,414,,,,3b-4e62 ss-4e14
