TM,HITTERS,AB,SO vlhp,BB v lhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,CL v lhp,DP v lhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,CL v rhp,DP v rhp,STEALING,STL,SPD,B,H,CA,1B,2B,3B,SS,LF,CF,RF,FIELDING
CHA,"Smith,K",171,0,3,41.1,50.1,57,3.1,4,-2,21,0,4,24.5,34.5,29,1.5,w,-2,20,2/- (20-6),E,9,D,B,404,,,,,,,,"c-4(+3)e4,T-3(pb-0)"
TBA,"Smith,M*",480,23,5,34.8,42.8,48.3,0,w,-2,16,13,10,29.5,42.5,43.9,0.9,w,-2,15,*3-6/- (18-15),AA,17,A,C,,,,,,408,308,408,cf-3(0)e8 rf-4e8 lf-4e8
TOA,"Smoak,J+",505,28,12,17,30,24.5,1.4,2,-2,15,35,24,13.7,38.7,34.8,4.2,7,0,11,5/- (3-1),E,9,D,C,,201,,,,,,,1b-2e1
OAA,"Smolinski,J",39,27,0,0,5,0,0,w*,0,32,29,0,0.6,5.6,1.8,0,w*,0,32,*3/- (20-11),D,12,D,D,,,,,,,301,,cf-3(0)e1
TBA,"Snyder,B",6,42,0,15.3,15.3,30.5,0,w*,0,0,58,0,0,0,0,0,w*,0,0,-/- (---),E,11,D,D,,,,427,,,,,3b-4e27
MLN,"Sogard,E*",97,38,7,0,11,0,0,w*,0,21,20,12,0.9,16.9,1.8,0,w*,0,20,*5/- (20-13),B,13,C,C,,,320,,310,525,,,ss-3e10 2b-3e20 lf-5(+2)e25
TOA,"Solarte,Y+",468,0,3,15.1,19,29.4,3.7,7,-3,33,10,3,17.4,21.4,24.7,1.5,2,-3,33,"6/8,9 (13-1)",E,9,D,C,,418,406,415,425,,,,3b-4e15 2b-4e6 ss-4e25 1b-4e18
KCA,"Soler,J",223,31,21,24.5,49.4,61,7.5,8,-1,9,33,14,19.1,37.2,31.1,1.4,3,-8,19,6/- (15-6),C,12,D,D,,,,,,,,410,rf-4(+1)e10
SLN,"Sosa,E",2,43,36,0,36,0,0,w*,0,0,43,36,0,36,0,0,w*,0,0,-/- (---),E,12,D,D,,,416,,,,,,2b-4e16
WAN,"Soto,J*",414,20,15,25,40,43,6,8,-15,15,20,23,24.5,47.5,42.8,3.3,6,-11,12,6/- (14-6),C,14,A,C,,,,,,303,,,lf-3(-1)e3
ARN,"Souza Jr,S",241,38,14,16.5,33.5,35.6,2,3,1,10,31,15,13.9,31.9,30.2,2.4,w*,0,10,*6/- (19-11),B,14,D,D,,,,,,,,208,rf-2(0)e8
SEA,"Span,D*",437,13,18,20.7,41.7,32.6,1.5,1,7,14,9,11,22.3,36.3,35,1.3,1,8,16,"*4,6/- (16-6)",B,14,D,C,,,,,,306,,,lf-3(0)e6
SDN,"Spangenberg,C*",298,54,0,4.3,6.3,11.9,0.8,0*,0,16,44,9,23,34,31.9,1,2,-8,12,*5/- (19-6),B,15,B,D,,,410,420,448,408,,,2b-4e10 3b-4e20 lf-4(+2)e8 ss-4e48
HOA,"Springer,G",544,28,14,25.5,41.5,39.5,3,4,-4,14,15,14,20.6,36.6,30.3,2.3,3,-4,14,7/12 (13-6),C,14,D,C,,,,,,301,201,201,cf-2(-2)e1 rf-2e1 lf-3e1
PIN,"Stallings,J",37,0,10,9.9,19.9,9.9,0,w,4,30,34,7,16.4,23.4,16.4,0,w,4,31,-/- (---),E,9,D,C,301,,,,,,,,"c-3(+1)e1,T-8(pb-0)"
NYA,"Stanton,G",617,32,13,28.6,44.6,60.9,8.4,8,-9,13,44,12,17.4,32.4,33.6,3.8,5,-7,14,2/- (20-6),D,13,D,C,,,,,,402,,302,lf-4(-2)e2 rf-3e2
HOA,"Stassi,M",221,39,4,16.8,26.8,29.6,2,2,-2,21,37,17,13.1,36.1,23.7,2,3,-2,13,-/- (---),E,10,D,D,301,,,,,,,,"c-3(0)e1,T-5(pb-4)"
WAN,"Stevenson,A*",75,54,0,13.5,16.5,13.5,0,w,4,0,35,6,21.3,30.3,30,2.8,w,4,0,3-6/9 (13-7),D,15,C,B,,,,,,214,214,,lf-2(+1)e14 cf-2e14
ARN,"Stewart,C",15,0,0,0,0,0,0,w*,0,34,0,8,17.9,25.9,17.9,0,w,4,31,-/- (---),E,8,C,C,416,,,,,,,,"c-4(+1)e16,T-20(pb-20)"
DEA,"Stewart,C*",60,0,22,10.7,35.7,10.7,0,w,3,9,21,20,22,45,34.5,2.2,3,3,8,-/- (---),E,10,D,C,,,,,,422,,,lf-4(+2)e22
BAA,"Stewart,D*",40,19,10,0,20,0,0,w*,0,0,31,9,18.5,37.5,49.1,7.3,8,0,0,*2-12/- (15-13),C,13,D,D,,,,,,408,,408,lf-4(+2)e8 rf-4e8
CON,"Story,T",598,26,7,31.3,40.3,70.4,8,8,-8,13,32,6,24.1,32.2,46,4,6,-9,15,*2-5/- (19-13),A,16,D,B,,,,,114,,,,ss-1e14
HOA,"Straw,M",9,0,0,0,0,0,0,w*,0,0,0,14,33.2,47.1,74.5,13.8,8,0,0,*4/- (20-11),C,17,D,C,,,,,,308,308,308,lf-3(-1)e8 rf-3e8 cf-3e8
CIN,"Suarez,E",527,24,17,27.8,47.8,48.5,5.4,8,-7,17,26,11,22.2,36.2,39,4.5,7,-7,26,3/12 (13-5),E,11,D,D,,,,322,410,,,,3b-3e22 ss-4e10
TBA,"Sucre,J",182,4,0,4.7,5.7,4.7,0,0,2,18,10,0,19.9,20.9,20.9,0,w,2,18,2/- (20-6),E,8,B,C,301,,,,,,,,"c-3(0)e1,T-6(pb-5)"
BAA,"Susac,A",26,70,0,0.2,0.2,0.3,0,w*,0,0,78,0,0,0,0,0,w*,0,0,-/- (---),E,9,D,D,301,,,,,,,,"c-3(+1)e1,T-12(pb-0)"
SEA,"Suzuki,I*",44,0,5,25.8,30.8,25.8,0,w,-8,0,9,4,13.7,17.7,13.7,0,w,-8,0,-/- (---),E,11,D,C,,,,,,401,,401,lf-4(+1)e1 rf-4e1
ATN,"Suzuki,K",347,9,4,21.9,33.9,37.7,4.3,8,-4,11,0,5,24.4,37.4,38.3,1.5,2,-4,11,-/- (---),E,9,D,C,304,,,,,,,,"c-3(+1)e4,T-7(pb-0)"
ATN,"Swanson,D",478,34,0,12.7,13.7,25.1,1.8,2,-2,6,23,7,20.8,28.8,32.7,1.5,3,-2,5,*2-5/- (16-11),B,15,B,C,,,,,212,,,,ss-2e12
TOA,"Sweeney,D+",2,0,56,0,56,0,0,w*,0,0,0,55,0,55,0,0,w*,0,0,-/- (---),E,15,D,D,,,,434,,417,,,lf-4(+2)e17 3b-4e34
BOA,"Swihart,B+",192,51,1,14.3,15.3,14.3,0,w,1,17,29,8,17.5,25.5,27.1,0.6,1,1,16,"*4,5/- (19-12)",B,14,D,C,402,426,571,465,,408,,408,"c-4(0)e2,T-3(pb-0) rf-4(+1)e8 1b-4e26 lf-4e8 3b-4e65 2b-5e71"
SDN,"Szczur,M",75,53,11,6.1,17.1,16.2,2,3*,0,19,27,14,10.3,24.3,11.8,0,w,4,18,*5/- (20-13),B,14,C,D,,,,,,202,302,202,lf-2(+1)e2 rf-2e2 cf-3e2
CON,"Tapia,R*",25,0,19,2.4,21.4,4.8,0,w*,0,0,44,2,15.6,17.6,44.9,4.4,6*,0,0,-/- (---),E,16,D,C,,,,,,,406,,cf-4(-1)e6
CON,"Tauchman,M*",32,73,8,0,8,0,0,w*,0,0,61,18,0,18,0,0,w*,0,0,*3/- (20-11),D,14,D,D,,,,,,305,405,,lf-3(0)e5 cf-4e5
OAA,"Taylor,B*",5,58,20,3.2,23.2,6.4,0,w*,0,0,34,31,15.8,46.8,31.4,0,w*,0,0,-/- (---),E,9,D,D,401,,,,,,,,"c-4(+1)e1,T-20(pb-0)"
LAN,"Taylor,C",536,26,16,14.8,33.8,30.4,2.5,3,-4,3,45,9,24.4,36.3,42.4,1.5,2,-4,4,*4-6/12 (15-9),C,15,D,D,,,334,,322,206,306,,ss-3e22 cf-3(0)e6 lf-2e6 2b-3e34
WAN,"Taylor,M",353,57,1,16.3,18.3,26.3,1.3,1,-7,19,31,10,18.4,29.4,37.3,2.5,w,-5,17,"*2-5,11,12/- (19-15)",A,16,C,D,,,,,,,102,,cf-1(-3)e2
MMN,"Telis,T+",29,44,0,0,0,0,0,w*,0,27,28,7,25.6,32.6,28.8,0,w,-5,24,-/- (---),E,9,D,D,401,512,,,,,,,"c-4(+2)e1,T-20(pb-0) 1b-5e12"
TOA,"Tellez,R*",70,56,0,19.9,19.9,34.5,1.1,1,4,0,29,0,40.2,40.2,89,7.8,8,4,0,-/- (---),E,10,D,D,,421,,,,,,,1b-4e21
MLN,"Thames,E*",247,47,5,10,17,25.1,2.8,3*,0,7,52,10,10.8,22.8,32.5,5.2,7,0,6,*6/- (20-11),B,12,D,D,,420,,,,411,,411,1b-4e20 rf-4(+1)e11 lf-4e11
CHA,"Thompson,T",128,68,0,2.3,2.3,7.7,1.6,3*,0,0,50,3,0.3,3.3,1.2,0.3,0*,0,0,*4-6/- (18-13),C,15,D,D,,,,,,206,306,206,rf-2(-2)e6 lf-2e6 cf-3e6
CHA,"Tilson,C*",106,32,16,0,18,0,0,w*,0,12,10,8,28.8,38.8,31.3,0,w,6,14,"*2-6,11,12/7,8 (15-5)",D,14,B,C,,,,,,305,305,,lf-3(+1)e5 cf-3e5
TEA,"Tocci,C",120,22,4,25.6,31.6,28.4,0,w,-10,12,53,3,11.3,16.3,21.8,0,w,-4,13,2-12/- (3-1),E,13,B,C,,,,,,204,204,204,cf-2(+1)e4 lf-2e4 rf-2e4
LAN,"Toles,A*",30,42,0,7.6,7.6,13.4,0,w,3,25,28,0,23,23,32.3,0,w,4,25,*3/- (20-11),D,16,D,D,,,,,,204,304,,cf-3(-1)e4 lf-2e4
SFN,"Tomlinson,K",140,25,8,9,20,13.1,0,w,6,15,24,1,15.1,19.1,20.4,0,w,6,17,2-12/- (3-1),E,14,B,D,,,339,308,414,,,,2b-3e39 ss-4e14 3b-3e8
NYA,"Torres,G",431,40,10,17.5,29.5,50.1,10.2,8,-4,13,26,9,24.9,35.9,36,2.8,3,-5,13,6/- (15-6),C,12,C,D,,,219,,348,,,,2b-2e19 ss-3e48
KCA,"Torres,R+",28,0,0,18.4,18.4,29.6,0,w,-6,28,0,0,0.7,0.7,0.7,0,w,0,28,-/- (---),E,13,C,C,,,371,305,,,,,3b-3e5 2b-3e71
NYA,"Torreyes,R",100,29,0,25.8,25.8,49.1,0,w,-4,23,1,0,31.6,31.6,40.3,0,w,-4,23,-/- (---),E,14,D,C,,,205,250,307,,,,2b-2e5 3b-2e50 ss-3e7
CIN,"Trahan,B",14,45,0,7.1,7.1,7.1,0,w,-4,0,30,0,21.7,21.7,21.7,0,w,-9,0,-/- (---),E,11,A,D,,,339,437,412,,,,3b-4e37 ss-4e12 2b-3e39
TOA,"Travis,D",357,2,0,23.5,26.5,40.4,4.1,7,-8,17,15,0,17.5,20.4,25.5,0.8,1,-8,17,"4,5/12 (13-6)",D,13,D,C,,,416,,,,,,2b-4e16
BOA,"Travis,S",36,14,16,7.3,23.3,14.3,0,w*,0,18,44,0,20.7,20.7,46,3.8,6,4,23,-/- (---),E,10,D,D,,309,,,,425,,,lf-4(+2)e25 1b-3e9
TEA,"Trevino,J",8,2,0,22,22,22,0,w,4,34,1,0,22.5,22.5,22.5,0,w,4,34,-/- (---),E,9,D,C,301,,,,,,,,"c-3(0)e1,T-20(pb-0)"
LAA,"Trout,M",471,24,29,22.4,55.3,41,3.4,5,-10,0,17,28,26,58,56,8.5,8,-10,0,*7/- (19-12),A,17,D,D,,,,,,,100,,cf-1(-2)e0
BAA,"Trumbo,M",330,23,6,23.1,30.1,36.1,4,7,-13,21,29,7,22.2,30.2,34.8,3.5,6,-13,22,-/- (---),E,10,D,D,,525,,,,,,504,rf-5(0)e4 1b-5e25
HOA,"Tucker,K*",64,9,10,7,23,14,0,w*,0,10,17,8,1.1,15.1,3.5,0,w*,0,10,"*2-7,11,12/9,10 (15-8)",D,12,D,C,,,,,,418,,418,lf-4(+1)e18 rf-4e18
ATN,"Tucker,P*",166,18,0,9.2,14.2,16,0,w*,0,7,28,7,14.9,26.9,31.1,2.8,4,6,6,-/- (---),E,11,D,D,,,,,,404,,404,lf-4(+1)e4 rf-4e4
LAN,"Turner,J",365,7,22,31.5,59.5,54.9,1.8,2,-5,14,1,10,29.4,45.4,45.1,2.8,4,-6,17,4/- (13-6),E,12,D,C,,,,219,,,,,3b-2e19
WAN,"Turner,T",664,0,13,27,42,36.9,0.2,0,-3,5,17,11,23.2,36.2,33.3,2.3,2,-3,5,"*2-5,12/- (19-13)",AA,17,B,D,,,,,212,,,,ss-2e12
LAA,"Upton,J",533,38,10,11.9,25.9,18.6,2.3,4,-6,24,34,16,21.5,41.5,36.8,4.3,8,-11,12,5/- (16-6),C,14,D,D,,,,,,405,,,lf-4(0)e5
TOA,"Urena,R+",99,41,0,36.2,36.2,46.3,3.4,6,-9,16,40,8,29.8,37.8,34.5,0,w,-8,21,*4-6/- (15-11),C,12,C,D,,,314,432,432,,,,ss-4e32 2b-3e14 3b-4e32
SDN,"Urias,L",48,7,0,31.7,35.7,67.9,8.8,8,-8,0,19,9,5.8,18.8,10.7,1.6,2,-2,0,3/- (20-6),D,12,C,C,,,306,,,,,,2b-3e6
TOA,"Urshela,G",43,25,3,21,29,28.6,2.5,4,-8,17,21,1,19.1,25.1,20.8,0.4,0,-8,18,-/- (---),E,10,D,C,,,,310,422,,,,ss-4e22 3b-3e10
LAN,"Utley,C*",164,26,18,2.2,26.2,4.4,0,w*,0,10,15,6,14.4,26.4,26.5,1.4,w,6,12,*7/- (17-6),C,13,D,C,,414,314,,,,,,2b-3e14 1b-4e14
CON,"Valaika,P",122,17,9,5.6,14.6,13.1,1.5,2*,0,23,33,3,3.7,6.7,5.7,0,w*,0,25,-/- (---),E,13,C,D,,416,406,413,406,,,,2b-4e6 1b-4e16 3b-4e13 ss-4e6
LAA,"Valbuena,L*",266,48,3,11.7,15.8,18,1.9,2,2,3,52,3,12.8,16.8,21.3,2.3,2,2,3,3/- (20-6),C,11,D,D,,322,513,318,,,,,3b-3e18 1b-3e22 2b-5e13
BAA,"Valencia,D",255,6,11,26.5,37.4,40.3,3.8,7,-1,21,24,5,20.6,25.6,25.8,0.8,0,-1,23,6/12 (13-5),E,10,D,D,,416,,417,,,,402,3b-4e17 rf-4(+1)e2 1b-4e16
PHN,"Valentin,J+",79,28,15,10.1,28.1,28.3,4.1,5*,0,6,37,8,7.4,18.4,17.2,0,w*,0,8,-/- (---),E,10,D,D,,,459,433,429,513,,513,3b-4e33 2b-4e59 ss-4e29 lf-5(+2)e13 rf-5e13
BAA,"Valera,B+",64,48,5,29.5,34.5,36.8,0,w,4,0,7,13,15,28,18.9,0,w,4,0,3/- (20-6),D,14,D,C,,,437,426,428,,,425,2b-4e37 3b-4e26 ss-4e28 rf-4(+2)e25
ARN,"Vargas,I+",19,5,3,2.5,5.6,2.5,0,w*,0,33,27,0,18.5,18.5,49.2,10.3,8,4,34,*3/- (20-11),D,13,D,C,,,410,465,432,,,,2b-4e10 3b-4e65 ss-4e32
BOA,"Vazquez,C",251,9,9,16.6,28.6,25.6,0,w,-6,14,8,0,11.9,14.9,22.1,3.4,w,-7,16,*6/- (18-6),C,11,D,B,205,,,565,,,,,"c-2(-3)e5,T-4(pb-7) 3b-5e65"
TBA,"Velazquez,A+",10,19,0,32.8,52.8,50.5,0,w,4,0,31,14,21,55,29.3,0,w,3,0,*3/- (20-11),D,16,D,D,,,339,327,327,,304,304,3b-3e27 ss-3e27 2b-3e39 cf-3(+1)e4 rf-3e4
LAN,"Verdugo,A*",77,0,0,20,20,33.8,0,w,-4,34,15,16,24.7,40.7,42.9,3.1,w,-7,27,-/- (---),E,11,D,C,,,,,,309,309,309,lf-3(-2)e9 rf-3e9 cf-3e9
BAA,"Vielma,E+",7,59,10,22.5,32.5,22.5,0,w,-8,0,58,26,0,26,0,0,w*,0,0,-/- (---),E,12,C,D,,,456,,460,,,,2b-4e56 ss-4e60
SDN,"Villanueva,C",351,39,8,28.1,41.1,68.6,13.5,8,-11,9,29,3,13.1,21.1,25.9,2.4,3,-3,30,2/- (20-6),D,11,D,D,,420,471,423,448,,,,3b-4e23 1b-4e20 2b-4e71 ss-4e48
BAA,"Villar,J+",466,41,1,24.4,27.4,34.3,2.3,3,-6,18,33,9,23,34,28,1.6,1,-5,16,"*2-5,12/- (19-15)",AA,17,C,D,,,313,,327,,,,2b-3e13 ss-3e27
KCA,"Viloria,M*",27,56,0,0,0,0,0,w*,0,28,44,0,31,31,42.3,0,w,4,22,-/- (---),E,8,C,D,401,,,,,,,,"c-4(+1)e1,T-9(pb-3)"
SEA,"Vincej,Z",4,25,0,55.1,55.1,55.1,0,w,-9,0,37,0,56.2,56.2,56.2,0,w,-9,0,-/- (---),E,12,C,D,,,,437,,,,,3b-4e37
SEA,"Vogelbach,D*",87,50,11,0,16,0,0,w*,0,28,24,20,13.2,38.2,25.6,4.1,7,-6,23,-/- (---),E,8,D,D,,516,,,,,,,1b-5e16
NYA,"Voit,L",143,29,7,31.8,40.8,87.9,18.7,8,3,16,34,19,26.1,47.1,53.5,8.3,8,2,8,-/- (---),E,10,D,D,,410,,,,,,512,1b-4e10 rf-5(+2)e12
CIN,"Votto,J*",503,16,21,21,46,28,1.8,1,-1,16,9,29,24.2,57.2,33.1,0.5,0,-1,15,2/- (20-6),E,9,D,C,,206,,,,,,,1b-2e6
NYA,"Wade,T*",66,51,0,0,0,0,0,w*,0,11,45,5,11.5,16.5,21.6,0.3,0*,0,11,3/- (20-6),D,15,D,D,,,311,332,323,417,,417,2b-3e11 ss-3e23 lf-4(+1)e17 rf-4e17 3b-3e32
PHN,"Walding,M*",17,94,0,0,0,0,0,w*,0,6,65,15,5.3,20.3,21,5.3,7*,0,6,-/- (---),E,10,D,D,,,,425,,,,,3b-4e25
ARN,"Walker,C",49,56,4,8,16,32,8,8*,0,15,79,4,2.3,10.3,9,2.3,4*,0,6,*3/- (20-11),D,11,D,D,,421,,,,506,,,1b-4e21 lf-5(+2)e6
NYA,"Walker,N+",347,29,9,4.2,16.2,12,2.6,w,0,4,23,12,15.8,30.8,23.1,2,2,6,3,-/- (---),E,12,D,D,,405,312,410,,513,,413,1b-4e5 2b-3e12 3b-4e10 rf-4(+1)e13 lf-5e13
MMN,"Wallach,C",45,46,18,10.6,37.5,21,0,w*,0,0,69,6,6.4,21.5,11.7,1.8,3,-2,0,-/- (---),E,8,C,D,316,,,,,,,,"c-3(0)e16,T-20(pb-2)"
LAA,"Ward,T",135,12,5,13.2,23.2,31.2,6,8,-4,0,55,6,4.3,15.3,10,1.9,2*,0,0,4/- (20-6),D,11,D,D,,,,422,,,,,3b-4e22
TBA,"Wendle,J*",487,18,9,28.3,41.3,38.9,0,w,-2,15,13,2,33.6,39.6,45.4,0.2,0,-2,19,"*4,6/- (18-12)",A,15,B,C,,,208,306,442,413,,,2b-2e8 3b-3e6 lf-4(+2)e13 ss-4e42
HOA,"White,T",210,32,22,25.3,49.3,53.8,3.5,5,6,0,16,10,20.1,32.2,41,4.5,7,7,0,"2-5,12/- (3-1)",E,10,D,D,,404,,,,,,,1b-4e4
WAN,"Wieters,M+",235,38,20,7.3,30.3,15.1,2.6,4,1,13,7,10,18,31,26.1,1.8,2,1,16,"5,6/- (3-1)",E,8,D,C,302,,,,,,,,"c-3(-1)e2,T-7(pb-0)"
BAA,"Wilkerson,S+",46,53,0,0,0,0,0,w*,0,0,41,10,14.6,24.6,28.6,0,w*,0,0,*3/- (20-11),D,12,C,D,,,314,365,440,,,,2b-3e14 3b-3e65 ss-4e40
TBA,"Williams,J*",1,0,0,0,0,0,0,w*,0,34,0,0,0,0,0,0,w*,0,34,-/- (---),E,11,D,C,,,,,,,,404,rf-4(0)e4
CIN,"Williams,M*",123,27,2,21.7,23.7,28.1,0,w,-11,29,24,0,36.5,36.5,43.3,0.5,0,-11,34,"2-6,12/7-9 (13-4)",D,14,B,D,,,,,,201,301,201,rf-2(-1)e1 lf-2e1 cf-3e1
PHN,"Williams,N*",407,46,3,21.1,29.1,25.6,1.5,1,-10,4,25,5,22.9,32.8,35.1,3,4,-10,5,7/- (13-6),D,12,D,D,,,,,,405,,405,rf-4(+1)e5 lf-4e5
SFN,"Williamson,M",94,28,18,24.8,42.8,39.1,2.2,5,-7,5,30,13,5.3,18.3,17,3.7,7,0,5,"2-5,11,12/9 (13-6)",D,13,D,D,,,,,,402,,402,lf-4(0)e2 rf-4e2
MNA,"Wilson,B",135,31,14,6.9,20.9,13.3,0,w*,0,28,30,8,8,15.9,15,0.3,0,2,30,-/- (---),E,8,C,B,301,,,,,,,,"c-3(0)e1,T-4(pb-1)"
CIN,"Winker,J*",281,17,28,10.8,40.8,17.5,2.3,2,-2,11,4,17,32.5,51.5,42,0.8,0,-2,13,-/- (---),E,9,D,C,,,,,,402,,402,lf-4(+1)e2 rf-4e2
SLN,"Wisdom,P",50,42,9,27.1,44.1,54.1,9,8,-7,5,42,18,11.7,37.7,36.2,7.8,8,-1,8,*2-8/- (15-13),C,12,D,D,,430,,323,,,,,3b-3e23 1b-4e30
CON,"Wolters,T*",182,16,8,6.8,21.8,17,0,w*,0,21,8,16,6.4,29.4,14.1,0.6,0*,0,19,3/- (20-6),D,12,D,B,203,,441,465,,425,,,"c-2(-1)e3,T-10(pb-4) 2b-4e41 3b-4e65 lf-4(+2)e25"
SLN,"Wong,K*",353,2,7,20.8,35.8,30.4,2.3,w,-7,11,12,5,20,33,30.2,1.3,2,-7,11,*3-7/9 (15-8),C,14,C,C,,,115,,,,,,2b-1e15
NYN,"Wright,D",2,0,22,0,22,0,0,w*,0,0,0,40,0,40,0,0,w*,0,0,-/- (---),E,8,D,D,,,,521,,,,,3b-5e21
BAA,"Wynns,A",110,29,0,14.1,14.1,14.1,0,w,-11,34,16,2,30.1,32.2,47.4,5.4,8,-11,33,-/- (---),E,8,B,C,301,,,,,,,,"c-3(-1)e1,T-5(pb-2)"
MLN,"Yelich,C*",574,17,9,35.4,47.4,59,4.8,6,-2,13,23,13,29.2,45.2,53.5,5,6,-2,16,"*4,5/- (19-12)",A,17,D,B,,,,,,103,203,103,rf-1(0)e3 lf-1e3 cf-2e3
LAA,"Young,C",113,23,4,8.3,16.3,27.8,5.6,8*,0,4,49,15,3,22,12,3,4*,0,3,4/- (20-6),D,13,D,D,,,,,,305,405,305,rf-3(+1)e5 cf-4e5 lf-3e5
LAA,"Young,E+",109,20,0,19.1,21.1,33.1,1.6,1,-9,27,31,7,11.6,20.6,21.1,0,w,-2,25,"*2-5,12/- (19-13)",B,16,D,B,,,,,,305,405,,cf-4(+1)e5 lf-3e5
CHN,"Zagunis,M",5,0,18,39.1,57.1,54.1,0,w,-7,0,38,15,27.9,42.8,43.5,0,w,-7,0,-/- (---),E,12,D,D,,,,,,,,406,rf-4(+2)e6
CLA,"Zimmer,B*",106,53,4,20.3,26.3,24.9,0.9,0,-10,4,60,3,16.9,21.9,23.2,0.4,0,-9,4,"*5,6/- (19-13)",B,17,D,D,,,,,,,202,,cf-2(-3)e2
WAN,"Zimmerman,R",288,8,22,31,55,54.8,5.4,8,-4,18,13,8,17.5,27.5,37.3,2.8,3,-2,23,5/12 (13-5),E,11,D,C,,305,,,,,,,1b-3e5
CHN,"Zobrist,B+",455,0,7,37,45,45.7,0,w,3,13,4,15,26.3,42.3,36.9,1,2,3,11,7/10 (13-4),D,13,C,B,,425,305,,,303,,303,rf-3(0)e3 2b-3e5 lf-3e3 1b-4e25
SEA,"Zunino,M",373,57,6,7.9,16.9,19.7,3.7,6,-1,17,55,4,12.5,19.5,30.7,4.2,7*,0,16,-/- (---),E,9,D,D,101,,,,,,,,"c-1(-3)e1,T-4(pb-5)"
