TM,PITCHERS,IP,SO vlhp,BB vlhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,DP vlhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,DP v rhp,HO,ENDURANCE,FIELD,BK,WP,BAT-B,STL,SPD
KCA,"Adam,J",32,18,31,8.6,39.5,26.9,5,8*,0,46,1,20.4,21.4,62.3,10.5,8*,0,3,R(1),3- 0,11,20,1WR-C,E,10
WAN,"Adams,A",1,0,64,13.2,77.2,13.2,0,0*,0,0,78,0,78,0,0,0*,0,-1,R(1),4- 0,0,0,1WR-C,E,10
NYA,"Adams,C",8,12,0,12.6,12.6,48.6,12,8*,12,0,43,17.5,60.4,50.3,8.5,8,4,-1,S(4) R(3),3- 0,0,0,1WR-C,E,10
MLN,"Albers,M",34,19,11,27,38,64.9,9,8,7,19,2,33,35,54.6,5.8,8,5,6,R(2) C(0),3- 0,0,5,1WL-C,E,10
MMN,"Alcantara,S",34,13,29,3.1,32.1,6.1,0,0*,2,32,23,13.2,36.2,30.8,2.2,5*,3,0,S(5),2- 0,0,0,1WR-D,E,10
DEA,"Alcantara,V",30,8,0,15.2,15.2,34.3,2.8,5*,2,19,5,10.8,15.8,26.1,3.2,6*,2,-1,R(1),3- 0,0,16,1WR-C,E,10
LAN,"Alexander,S*",66,33,10,3.9,13.9,6.9,0,0,12,12,14,22.3,36.3,32,1.2,2,12,2,R(1) C(2),2- 0,0,6,1WL-B,E,10
ATN,"Allard,K*",8,0,6,63.7,69.7,99.3,8.4,8*,0,0,11,46.9,57.9,73.8,8.2,8,5,-1,S(4) R(3),3- 0,20,0,3WL-C,E,10
CLA,"Allen,C",67,39,15,12.8,27.8,25.8,3.4,5,0,32,16,6.9,22.9,17.4,2.2,4,8,0,R(1) C(4),3- 0,0,9,1WR-C,E,10
LAA,"Almonte,M",7,12,8,19.1,27.1,55,9.4,8,0,26,13,31,44,69.6,0,0,0,-1,R(1),4- 0,0,20,1WR-C,E,10
CON,"Almonte,Y",15,35,9,21.5,30.5,42.9,0,0*,11,20,4,26.3,30.3,40,1.6,2,12,2,R(2),4- 0,0,16,1WS-C,E,10
SEA,"Altavilla,D",21,48,26,1.4,27.4,5.7,1.4,1*,0,22,33,6.8,39.8,13.9,0.8,1*,14,6,R(1),2- 0,0,20,1WR-C,E,10
TBA,"Alvarado,J*",64,35,16,6.7,22.6,12.1,0,0,1,47,10,5,15,9.3,0,0*,1,-1,R(1) C(3),4- 0,0,6,1WL-C,E,10
LAA,"Alvarez,J*",63,24,4,13.5,17.5,22.5,0,0,9,24,14,13.9,28,21.1,0,0,8,0,R(1) C(0),2- 0,0,3,1WL-C,E,10
OAA,"Anderson,B*",80,0,0,22.5,22.5,39.9,0.2,0,12,9,0,26,26,41,2.6,5,12,-5,S(5),3- 0,0,8,2WL-D,E,10
MLN,"Anderson,C",158,23,11,9.9,20.9,18.8,2.8,3,8,15,10,14.2,24.1,35.8,5.8,8,9,1,S(5),3-10,0,0,1WR-D,E,14
PHN,"Anderson,D",13,15,0,26.4,26.4,36.6,0,0,5,19,0,34.3,34.3,66.8,0,0*,5,9,S(4) R(3),5-51,0,0,1WR-C,E,10
LAA,"Anderson,J",55,31,30,8.1,38.1,8.1,0,0,3,39,22,9.3,31.3,9.3,0,0,2,-1,R(1) C(2),3-26,7,20,1WL-C,E,10
PIN,"Anderson,T",11,0,39,24.8,63.8,39.5,0,0,8,18,0,32.2,32.2,43.5,2.8,5,12,5,R(2),3- 0,0,20,1WR-C,E,10
CON,"Anderson,T*",176,22,7,24.8,31.8,45.5,4.1,5,9,25,9,13.8,22.8,29.5,3,4,8,-3,S(6),2- 8,4,11,1WL-C,E,10
ARN,"Andriese,M",79,18,3,18.3,21.3,33.4,2.2,4,10,33,5,23.1,28.1,49.3,4.9,8,3,2,S(4) R(3),4-19,0,8,1WR-C,E,10
PHN,"Arano,V",59,15,5,17.4,22.4,32.3,1.4,1,5,40,2,5.4,7.4,11.2,0.8,0,4,5,R(2) C(2),3- 0,0,3,1WR-C,E,10
BAA,"Araujo,P",28,41,2,14.7,16.7,36.6,3.6,7*,7,13,35,11.5,46.5,44,10.5,8*,6,9,R(2),3- 0,0,0,1WR-C,E,10
PIN,"Archer,C",148,23,9,19.4,28.4,38.4,3,5,7,35,6,20.6,26.6,30.8,0.8,1,7,2,S(6),4-10,0,8,1WR-D,E,10
SEA,"Armstrong,S",15,23,0,1.8,1.8,3.6,0,0*,0,45,0,9.3,9.3,21.3,1.4,2*,0,-1,R(1) C(0),2- 0,0,0,1WR-C,E,10
PHN,"Arrieta,J",173,19,10,18.1,28.1,30.4,2.4,2,12,17,7,11.6,18.6,19.8,1.2,1,11,4,S(6),3-33,2,14,6NR-B,E,14
MLN,"Asher,A",3,19,0,12,12,24,0,0*,0,0,20,0,20,0,0,0*,0,-1,R(1),5- 0,0,0,1WR-C,E,10
PHN,"Avilan,L*",45,31,9,13,22,24.9,0,0,0,34,8,22.1,30.1,28.1,0.8,1,0,0,R(1) C(1),2- 0,0,9,1WL-C,E,10
LAN,"Axford,J",55,47,16,5.6,21.5,15.1,2.6,4*,3,16,9,21.1,30.1,31.9,0.8,0,12,2,R(2),4-51,0,20,1WR-C,E,10
LAN,"Baez,P",56,22,25,4.6,29.6,13.1,0,0*,1,38,4,15.7,19.7,27.2,0.6,1,1,8,R(1),4- 0,6,0,1WR-C,E,10
DEA,"Baez,S",14,1,38,3.3,41.3,12.1,2.8,4*,3,14,12,9.9,22,22.3,1.6,3,3,2,R(2),3- 0,0,14,1WR-C,E,10
CIN,"Bailey,H",106,11,2,27.8,29.8,53.8,4.8,7,0,8,2,30.7,32.7,48.6,3.2,4,0,2,S(5),3- 0,3,3,1WR-B,E,13
TBA,"Banda,A*",15,3,22,16.9,38.9,28.3,0,0,11,19,0,15.4,15.4,34,1.2,2,12,-1,S(4) R(4),3- 0,0,0,1WL-C,E,10
DEA,"Barbato,J",7,0,26,36,62,92.9,16.7,8,0,0,7,35.5,42.5,57.3,7.3,8,0,-1,R(1),3- 0,0,20,1WR-C,E,10
LAA,"Bard,L",12,47,5,11.9,16.9,43.3,10.5,8,0,11,13,8.3,21.3,32.3,8,8*,0,-1,R(2),2- 0,0,18,1WR-C,E,10
KCA,"Barlow,S",15,20,0,18.9,18.9,30.9,0,0,0,28,3,19,22,33.3,4.8,8,0,-1,R(3),4-51,0,0,1WR-C,E,10
TOA,"Barnes,D",41,27,24,14.1,38.1,36.8,3.6,6*,6,13,8,24.7,32.7,44.8,0.6,0,7,9,R(1),5-35,0,0,1WL-C,E,10
MLN,"Barnes,J",49,19,21,24.1,45.2,29.1,0,0,5,23,6,16.8,22.8,28.5,2.6,4,5,9,R(1) C(1),5-51,0,17,1WR-C,E,10
BOA,"Barnes,M",62,40,21,9.4,30.4,17.4,0,0,0,55,13,5.1,18,12.8,2,3*,0,7,R(1) C(0),4- 0,0,20,1WR-C,E,10
TEA,"Barnette,T",26,9,10,2.6,12.6,5.2,0,0*,8,41,0,11.2,11.2,25.1,1.4,2*,9,-1,R(2),3- 0,0,0,1WR-C,E,10
MMN,"Barraclough,K",56,24,15,1.6,16.6,5.8,1.4,3*,3,36,24,7.7,31.7,21.5,3.4,7*,1,7,R(1) C(3),3- 0,0,15,1WR-C,E,10
ARN,"Barrett,J",7,17,0,37.4,37.4,93.6,13.5,8,9,17,14,18.5,32.5,39.5,0,0,12,-1,R(1),4- 0,0,20,1WR-C,E,10
LAA,"Barria,J",129,18,6,13.4,19.4,20.4,1.2,0,8,14,14,19.4,33.4,34.8,3,5,4,-4,S(5),3- 0,3,4,1WR-C,E,10
NYN,"Bashlor,T",32,16,0,12.6,12.6,41.2,8,8*,0,15,23,7,30,17.6,1.8,2*,0,9,R(2),5-46,0,6,1WR-C,E,10
CHN,"Bass,A",15,19,0,35.7,35.7,45.3,3.2,6,11,26,4,28.3,32.3,35.5,0,0,12,9,R(1),3- 0,0,20,1WR-C,E,10
OAA,"Bassitt,C",48,26,9,11.3,20.3,11.3,0,0,0,15,15,9.1,24.2,15.2,1.6,3,0,0,S(5) R(3),3-31,0,9,1WR-C,E,10
CLA,"Bauer,T",175,42,7,7.5,14.5,9.7,0,0,2,45,10,10.4,20.4,17,0,0,2,2,S(6) R(3) C(0),3- 0,0,16,1WR-D,E,10
NYN,"Baumann,B*",3,0,17,60,76.9,83,0,0*,0,6,34,26.5,60.5,66.7,8.3,8*,0,9,R(2),4- 0,0,0,1WL-C,E,10
NYN,"Bautista,G",4,0,39,30.5,69.5,105.2,22.1,8*,0,7,33,28.7,61.7,75.8,9.3,8*,0,-1,R(1),3- 0,0,20,1WR-C,E,10
NYN,"Beck,C",34,0,18,20,38,36.2,1.8,2,3,15,23,12.9,35.9,45.6,9.9,8*,3,0,R(3) C(0),4-43,0,6,1WR-C,E,10
LAA,"Bedrosian,C",64,30,13,24.1,37.1,33.7,0,0,5,17,12,16.8,28.8,26.2,2.6,4,15,-3,R(1) C(0),4-22,0,3,1WR-C,E,10
SFN,"Beede,T",8,15,44,16.2,60.2,29.4,0,0*,2,21,21,26.5,47.5,50.3,0,0,3,9,S(4),2- 0,0,0,1WR-C,E,10
TBA,"Beeks,J*",51,25,5,9.2,14.2,20.5,1,2,12,15,18,22,40,37.6,1.8,3,11,-4,R(4),4- 0,0,0,1WL-C,E,10
MNA,"Belisle,M",34,6,2,37.2,39.2,52,1.8,1,3,14,8,30.5,38.5,59.5,4.3,7,3,3,R(1),4-42,0,5,1WR-C,E,10
CLA,"Beliveau,J*",5,0,29,26.6,55.6,92,21.8,8*,10,0,39,31.5,70.5,48.5,0,0,2,-1,R(1) C(0),5- 0,0,0,1WL-C,E,10
DEA,"Bell,C*",7,9,0,60.3,60.3,69.1,0,0,3,11,0,48.6,48.6,96.3,5.5,8,4,-1,R(2),4- 0,0,0,1WR-C,E,10
SEA,"Bergman,C",14,23,10,6.5,16.5,20,3.6,6*,9,0,0,23.1,23.1,77.2,15.5,8*,9,-1,S(4) R(3),3- 0,0,0,3WR-C,E,10
MNA,"Berrios,J",192,35,12,7.5,19.5,17.2,1.6,2,3,29,4,13.9,17.9,21.9,2,2,2,-2,S(6),2- 8,0,1,1WR-D,E,10
NYA,"Betances,D",67,55,6,7.9,13.9,15.6,2.5,3,0,54,15,2.2,17.1,4.2,0.6,0,0,9,R(1) C(2),4-51,5,14,1WR-C,E,10
CON,"Bettis,C",120,14,10,12.9,23,26.1,2.8,3,9,5,10,25.2,35.2,43.8,2.6,3,9,-5,S(6) R(3),2- 0,3,5,1WR-C,E,13
TOA,"Biagini,J",72,10,8,29.9,37.8,51.9,3.2,5,12,13,7,25.5,32.5,38,3.4,6,11,7,S(4) R(3),5-20,0,20,1WR-C,E,10
TEA,"Bibens-Dirkx,A",45,8,5,23,28,54.7,7,8,9,17,8,27,35,39.5,1.2,2,9,-3,S(5) R(3),3- 0,0,9,1WR-C,E,10
ATN,"Biddle,J*",64,26,12,15.6,27.5,28.8,3,6,8,35,14,10.2,24.2,12.4,0,0,9,-3,R(2) C(0),4-46,0,6,4WL-C,E,10
CLA,"Bieber,S",115,30,5,30,35,56.4,2.2,2,4,27,0,20.3,20.3,31.5,1,1,10,0,S(6),3- 0,0,9,3WR-C,E,10
SFN,"Blach,T*",119,4,8,28.6,36.7,33.7,0,0,12,9,7,25.4,32.3,31.6,0,0,12,-3,S(4) R(3),2- 0,3,1,1WR-B,E,14
SFN,"Black,R",23,41,7,21,28,71.4,11.5,8*,0,49,18,5.9,23.9,15.8,2,4*,0,8,R(1),3- 0,0,9,1WR-C,E,10
OAA,"Blackburn,P",28,15,0,33.7,33.7,48.2,0,0,9,7,5,24,29,37.4,0.4,1,9,5,S(5),4- 0,0,7,1WR-D,E,10
OAA,"Bleich,J*",0,24,0,54,54,108,0,0*,0,2,0,75.6,75.6,151.1,0,0*,0,-1,R(1),3- 0,0,0,1WL-C,E,10
BAA,"Bleier,R*",33,0,0,24.3,24.3,24.3,0,0,12,2,0,23.3,23.3,42.6,0,0,12,-1,R(1),4- 0,0,6,1WL-C,E,10
NYN,"Blevins,J*",43,19,8,14.8,22.8,32.8,3.4,6,0,28,22,7.2,29.2,18.2,2,2*,0,-3,R(1) C(0),2- 0,0,4,3WL-C,E,10
TOA,"Borucki,R*",98,14,0,17,17,25.5,1.2,1,12,10,9,16.7,25.7,27.4,0.2,0,12,9,S(6),4-15,0,4,1WL-C,E,10
SLN,"Bowman,M",23,38,0,24.1,24.1,71.3,11.7,8,2,23,19,28.5,47.5,35.3,0,0,2,-1,R(2),3-51,0,8,1WR-C,E,12
ARN,"Boxberger,B",53,39,18,10,28,30.1,6.7,8*,2,38,18,11.7,29.7,20,1,1,3,6,R(1) C(5),3- 0,0,12,1WR-C,E,10
DEA,"Boyd,M*",170,32,0,12.6,12.6,30.6,3.6,6*,3,23,9,10.3,19.3,24,3,5,2,6,S(6),4-17,4,7,1WL-D,E,10
KCA,"Boyer,B",22,0,16,28,44,66.6,6.5,8,2,0,11,34.1,45.1,79,9.6,8,2,1,R(1) C(0),3- 0,0,0,1WR-C,E,10
ATN,"Brach,B",63,12,16,30.5,46.5,36,0,0,0,28,7,15.8,22.9,28.2,1.2,1,1,7,R(1) C(3),4-23,5,9,1WR-C,E,10
ARN,"Bracho,S",31,34,19,14.3,33.3,28.7,0,0,2,36,2,11.9,13.9,24.4,1.6,3,1,6,R(2),4-47,0,14,1WR-C,E,10
SEA,"Bradford,C",54,15,2,19.3,21.3,35.5,3,5,3,11,5,19.5,24.5,29.8,2.6,5,3,8,R(2),5-51,0,3,1WR-C,E,10
ARN,"Bradley,A",72,38,13,2.4,15.4,4.6,0,0,9,25,0,22.4,22.4,41.4,4,7,9,1,R(1) C(2),3- 0,5,6,1WR-C,E,13
BOA,"Brasier,R",34,19,7,14.3,21.3,22.9,0.2,0,12,39,0,0,0,0,0,0*,12,-1,R(1),2- 0,0,7,1WR-C,E,10
PIN,"Brault,S*",92,17,23,7,29.9,10.4,0.8,0,5,21,18,13.4,31.4,26.2,2,4,5,0,S(5) R(3),1- 0,0,20,2WL-D,E,10
SLN,"Brebbia,J",51,27,12,12.9,24.9,28.6,3,5,5,49,1,10.8,11.8,16.3,0,0,3,3,R(2) C(1),4- 0,0,4,1WL-C,E,10
SDN,"Brewer,C",10,8,25,31.6,56.7,35.8,0,0,8,14,18,38.8,56.8,51.3,0,0,1,6,R(1),3- 0,0,19,1WR-C,E,10
CIN,"Brice,A",37,2,1,27.8,28.8,64.8,6,8,5,33,2,14,16,33,4.8,7,4,1,R(2),4- 0,0,5,1WR-C,E,10
LAA,"Bridwell,P",7,0,0,51.2,51.2,128.9,25.9,8,6,0,11,55.3,66.3,126.1,22,8*,3,-1,S(4) R(3),3- 0,0,0,1WR-C,E,10
MMN,"Brigham,J",16,7,45,9.5,54.5,19,0,0*,4,18,7,26.1,33.1,65.1,9.3,8,3,9,S(4),3- 0,0,0,3WR-C,E,10
NYA,"Britton,Z*",41,14,17,5.2,22.1,14.1,3,5,12,20,19,5.7,24.6,6,0,0,12,2,R(1) C(3),4-36,0,20,1WL-C,E,10
OAA,"Brooks,A",3,0,27,0,27,0,0,0*,12,0,67,9.5,76.5,9.5,0,0*,1,-1,R(1),3- 0,0,0,1WR-C,E,10
ARN,"Buchholz,C",98,20,2,6.8,8.8,11.9,1.4,2,12,20,3,20.7,23.7,35.2,0.8,1,12,-4,S(6),4-30,0,1,1WL-B,E,10
OAA,"Buchter,R*",39,38,9,5.3,14.3,9.8,1.4,2,0,14,13,17.9,30.9,36.7,1.8,3,0,-1,R(1),2- 0,0,5,1WL-C,E,10
LAN,"Buehler,W",137,37,7,6.7,13.6,13,1.2,1,2,33,5,7.3,12.3,11.8,1,1,1,-1,S(6),3-11,0,6,2WR-C,E,12
SFN,"Bumgarner,M*",130,34,7,13.4,20.5,24.5,0,0,5,16,7,15.4,22.5,27.5,2,4,4,5,S(6),3- 0,2,4,2WR-C,E,12
CHA,"Bummer,A*",32,32,4,18.9,22.9,26.1,0,0,9,25,8,33.3,41.3,37.7,0,0,5,7,R(1),4- 0,10,20,1WL-C,E,10
BAA,"Bundy,D",172,15,8,26.2,34.2,48.4,3.6,6,4,44,5,9.6,14.6,32,6.3,8*,4,5,S(6),5- 8,2,7,1WS-D,E,10
PIN,"Burdi,N",1,0,46,22.3,68.3,51.7,9.8,8*,0,5,23,31.9,54.8,88.3,18.8,8,0,-1,R(1),3- 0,0,0,1WR-C,E,10
MLN,"Burnes,C",38,8,0,4.3,4.3,7.3,1,0,8,33,8,11.6,19.6,23.2,2.4,3,7,8,R(2) C(0),4-38,9,12,1WR-B,E,10
CHA,"Burr,R",10,4,33,21.5,54.5,51.5,7,8,5,9,9,29.4,38.3,69.8,9.6,8,10,4,R(2),3- 0,0,0,1WR-C,E,10
MNA,"Busenitz,A",25,13,28,18.6,46.6,35.7,5.7,8,0,20,10,34.3,44.3,70.1,7,8,0,7,R(2),4- 0,0,15,1WR-C,E,10
TEA,"Bush,M",23,3,31,13.4,44.3,26.6,0,0*,0,21,16,15.6,31.6,39.5,2.8,5*,0,-1,R(2),4-51,0,8,1WR-C,E,10
TEA,"Butler,E",50,0,4,16.5,20.5,34.8,4.6,7,3,7,12,24.5,36.5,40.8,4,6,4,-3,R(3) C(1),3- 0,0,20,1WR-B,E,10
LAA,"Buttrey,T",16,34,10,24.7,34.7,45.8,0,0,0,43,4,10.9,14.9,10.9,0,0,0,9,R(1) C(3),3- 0,19,0,1WL-C,E,10
OAA,"Cahill,T",110,28,9,16.3,25.3,24.4,0,0,8,22,14,8.2,22.2,13.9,0.6,1,7,8,S(5),3-13,0,17,1WR-B,E,10
ATN,"Carle,S",63,8,12,13.4,25.4,17.6,0,0,12,16,7,15.3,22.3,26.3,0,0,12,2,R(2) C(0),3-23,0,7,1WR-B,E,10
DEA,"Carpenter,R*",22,8,0,26.5,26.5,64,11,8,0,7,0,38.6,38.6,75,10.2,8,0,0,S(4) R(3),3-51,0,0,1WL-C,E,10
CLA,"Carrasco,C",192,39,3,16.8,19.8,27.3,1.6,2,4,43,2,14.7,16.7,25.8,1.6,2,6,4,S(6) R(3),3- 0,0,10,2WR-D,E,10
BAA,"Carroll,C",17,17,22,19.8,41.8,72.4,16.7,8*,5,14,26,15,41,27.8,4.3,7,5,7,R(1),4- 0,17,20,1WR-C,E,10
BAA,"Cashner,A",153,14,8,18.4,26.4,38.6,3.2,6,6,1,14,23.6,37.5,38.9,1.8,2,6,-2,S(6),2-10,0,8,1WR-D,E,15
OAA,"Casilla,S",31,24,18,1.3,19.3,2.5,0,0*,4,3,33,0,33,0,0,0*,4,9,R(2) C(0),3- 0,0,20,1WR-C,E,10
TBA,"Castillo,D",57,44,15,3.2,18.2,10.8,2.2,3*,1,37,4,5.1,9.1,11.7,0.8,1*,1,-3,S(1) R(1),3-26,8,20,1WR-C,E,10
SDN,"Castillo,J*",38,44,9,0,9,0,0,0*,0,50,6,7.3,13.3,16.4,1.8,3,0,3,R(2) C(0),4- 0,0,6,1WL-C,E,10
CIN,"Castillo,L",170,25,8,21.5,29.5,42.5,4,6,8,29,5,8.9,13.9,18.9,2,2,8,-2,S(5),2- 0,5,5,1WR-D,E,13
BAA,"Castro,M",86,5,19,10.1,29.2,21.5,2.2,3,11,13,15,9.7,24.7,12.9,0.4,0,11,4,R(2),4-33,11,20,1WR-C,E,10
SLN,"Cecil,B*",33,4,15,25.8,40.8,40.5,2.2,4,5,2,24,19.1,43.1,36.7,2.8,5,4,9,R(1),4-44,0,5,1WR-C,E,10
MLN,"Cedeno,X*",33,34,12,10.4,22.4,19.6,0,0,7,22,17,7.6,24.6,10,0,0,7,-2,R(1) C(0),3- 0,0,20,1WL-C,E,10
NYA,"Cessa,L",45,25,3,24.1,27.1,39,1.6,0,4,15,8,27,35,38.5,1.6,1,4,-3,S(4) R(3) C(1),3-33,0,20,1WR-C,E,10
MLN,"Chacin,J",193,12,13,16.5,29.5,30.1,2.2,1,4,28,8,5,13,11,1,0,4,0,S(6*),4-23,0,5,2WR-A,E,13
ARN,"Chafin,A*",49,29,18,15.7,33.7,23.1,0,0,4,32,15,12.9,28,23.1,0,0*,4,0,R(1),3- 0,0,13,1WR-C,E,10
NYA,"Chapman,A*",51,57,21,0,21,0,0,0*,0,55,23,0,23,0,0,0*,0,1,R(1) C(6),3- 0,0,20,1WL-C,E,10
LAN,"Chargois,J",32,39,4,18.9,22.9,59.1,12.8,8,2,40,14,8.5,22.5,14.8,0,0,4,6,R(1),4- 0,0,20,1WS-C,E,10
CHN,"Chatwood,T",104,11,26,23,49,34.5,1.4,3,9,19,44,0,44,0,0,0*,10,5,S(5) R(3),3-28,0,15,2WR-A,E,14
CHN,"Chavez,J",95,29,4,13.7,17.7,22.4,2.2,3,11,28,0,14,14,22.5,2.4,4,10,-1,R(3) C(3),4- 0,0,2,1WR-D,E,10
MMN,"Chen,W*",133,36,0,8.1,8.1,17.9,2.8,6,0,14,10,20.4,30.4,36.3,2.4,5,1,0,S(5),2- 0,3,6,2WR-B,E,10
TBA,"Chirinos,Y",90,20,5,16.5,21.5,25.2,1,2,11,22,6,21.3,27.3,28,0,0,11,-5,S(5) R(5),2- 0,0,12,1WR-C,E,10
CLA,"Cimber,A",68,33,0,32.3,32.3,69.2,1,2,5,16,0,19.8,19.8,26.5,0,0,12,4,R(1),3-21,0,2,1WR-C,E,10
LAN,"Cingrani,T*",23,57,3,9.4,12.4,17.2,2.3,2,0,54,3,15.5,18.5,29,0.6,0,0,-1,R(1),4- 0,20,9,1WL-C,E,10
CHN,"Cishek,S",70,34,25,5.6,30.5,13.4,0.8,1*,3,38,3,8.1,11.1,17.9,0.6,0*,3,-3,R(1) C(2),3-21,0,6,1WR-B,E,10
TEA,"Claudio,A*",68,6,0,18,18,25.3,0,0,12,6,0,41.2,41.2,58.3,0,0,12,-1,R(1) C(0),2- 0,5,0,1WL-C,E,10
CLA,"Clevinger,M",200,24,13,10.8,23.8,22.1,1.8,3,8,38,6,10.8,16.8,17.9,0.8,0,8,1,S(6*),3-15,0,4,1WR-C,E,10
TOA,"Clippard,T",69,39,0,11.2,11.2,25,1.4,1*,0,44,16,8.5,24.5,30.3,6.7,8*,0,6,R(1) C(2),4- 0,0,20,1WR-C,E,10
MMN,"Cloyd,T",18,9,14,40.2,54.2,99.4,18.6,8,0,7,11,28.4,39.3,56.2,0,0,2,-1,R(3),3- 0,0,10,1WR-C,E,10
BAA,"Cobb,A",152,16,5,20.1,25.1,31.3,1.6,3,10,5,2,23.2,25.2,46.1,3.2,5,11,-3,S(6),3- 0,3,5,1WR-B,E,10
NYA,"Cole,A",48,16,14,32.8,46.8,72,8.2,8,0,43,11,8.9,19.8,28.1,5.8,8,0,-3,S(4) R(3),4-30,0,8,7NR-D,E,10
HOA,"Cole,G",200,56,12,1.8,13.8,2.4,0.2,0,2,43,6,15.4,21.4,31,1.8,2,3,4,S(6*),3- 7,0,10,1WR-B,E,10
LAA,"Cole,T",36,41,9,4.3,13.4,10.6,1.6,2*,12,40,13,3,16,4.8,0,0*,12,-1,S(4) R(3),3- 0,0,6,1WR-C,E,10
DEA,"Coleman,L",51,20,14,10.4,24.4,18.3,0,0,12,18,15,12.8,27.8,22.6,2,3,12,-4,R(1),2- 0,0,0,1WR-C,E,10
WAN,"Collins,T*",23,32,17,11.1,28.1,32.1,7,8,4,7,18,21.5,39.5,34.8,3,5,9,0,R(1),3- 0,0,9,1WL-C,E,10
SEA,"Colome,A",68,60,3,7.2,10.2,9.6,0,0,2,10,8,18.6,26.6,26.9,1.8,3,10,-2,R(1) C(3),5- 0,6,20,1WR-C,E,10
TEA,"Colon,B",146,4,0,21.7,21.7,42.5,1.4,1,1,5,0,25.5,25.5,61.2,8.4,8,1,-6,S(5) R(3),3-39,0,2,1WR-D,E,10
MMN,"Conley,A*",51,20,16,3.8,19.8,10.3,1.4,2*,12,37,5,14.8,19.8,34.7,1.8,3*,12,-3,R(1) C(2),3- 0,0,14,1WL-B,E,10
NYN,"Conlon,P*",8,5,6,46.2,52.2,73.2,0,0,11,0,0,54.3,54.3,109,11,8,10,-1,S(4) R(3),3- 0,0,0,3WL-C,E,10
SEA,"Cook,R",17,48,0,18.4,18.4,29.8,2.6,5,0,43,16,9.1,25,30.8,7.3,8*,0,9,R(1),4- 0,0,20,1WR-C,E,10
NYN,"Copeland,S",1,36,0,36.5,36.5,36.5,0,0,0,78,0,0,0,0,0,0*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
ARN,"Corbin,P*",200,42,10,17.2,27.2,31,1.4,2,1,42,2,13.1,15.1,20.5,0.4,0,5,1,S(6*),2- 0,0,9,3WL-D,E,14
LAN,"Corcino,D",4,0,14,16.4,30.4,16.4,0,0,0,0,46,0,46,0,0,0*,0,-1,R(2) C(0),3- 0,0,20,1WR-C,E,10
WAN,"Cordero,J",19,0,9,15.8,24.8,15.8,0,0,5,8,20,28.8,48.8,42.7,2.4,4*,5,9,R(1),4-51,0,0,1WR-C,E,10
BAA,"Cortes,N*",5,0,48,19.6,67.7,78.2,19.5,7*,2,1,0,67,67,122.1,11.5,8*,2,-1,R(1),3- 0,0,0,1WR-C,E,10
OAA,"Coulombe,D*",24,29,6,25.8,31.8,44.8,4.5,8,3,25,24,13,37,31.8,6.3,8,2,-1,R(1),3- 0,0,19,1WL-C,E,10
CHA,"Covey,D",122,19,15,16.1,31.1,25.6,2.2,4,5,7,6,21.5,27.5,23.6,0,0,5,1,S(5) R(3),5-47,0,8,1WR-D,E,10
