TM,PITCHERS,IP,SO vlhp,BB vlhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,DP vlhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,DP v rhp,HO,ENDURANCE,FIELD,BK,WP,BAT-B,STL,SPD
ATN,"Minter,A*",61,40,6,17.1,23.1,18.1,0,0,0,29,10,20.4,30.4,25.6,0,0,0,0,R(1) C(4),4- 0,0,18,1WL-C,E,10
SEA,"Miranda,A*",5,9,45,8.8,53.8,8.8,0,0,0,22,23,25.6,48.6,31.1,0,0,0,-1,S(4),2- 0,0,0,1WL-D,E,10
SDN,"Mitchell,B",73,0,26,14.7,40.7,27.9,1.4,2,13,0,12,29.7,41.7,44,3.8,7,12,9,S(5) R(4),4-20,0,2,1WL-B,E,10
OAA,"Montas,F",65,4,9,28.3,37.3,53.2,0.6,1,12,16,6,23,29,28.7,0,0,11,-5,S(6) R(3),3- 0,0,17,1WR-C,E,10
NYA,"Montgomery,J*",27,9,0,0,0,0,0,0*,6,20,16,19.4,35.3,25.8,1.8,2,4,-1,S(5),3- 0,0,0,1WL-C,E,10
CHN,"Montgomery,M*",124,21,9,19.8,28.8,27,0.2,0,7,8,4,25.8,29.8,33.1,0.8,1,7,2,S(5) R(3),2-12,0,6,1WL-C,E,13
TEA,"Moore,M*",102,2,5,24.5,29.5,42.6,3.2,8,8,20,11,23.1,34.2,47.5,3,4,6,-4,S(4) R(3),2-14,0,12,1WL-B,E,12
LAA,"Morales,O",0,0,0,70.1,70.1,70.1,0,0,0,0,0,71.5,71.5,71.5,0,0,0,-1,R(1),4- 0,0,20,1WR-C,E,10
PHN,"Morgan,A*",49,36,15,16.2,31.2,16.2,0,0,2,14,6,11.6,17.6,25.2,3.8,4,0,9,R(1) C(0),4- 0,6,13,1WL-C,E,10
SEA,"Morin,M",4,34,0,38,38,56.9,0,0,0,25,0,47.1,47.1,109.7,0,0,0,-1,R(1),3- 0,0,0,1WR-C,E,10
SFN,"Moronta,R",65,49,10,5.9,15.9,7.9,0,0,4,37,25,0,25,0,0,0*,5,8,R(2) C(0),4- 0,0,18,1WR-C,E,10
LAA,"Morris,A",14,0,3,31.6,34.6,60.3,5.2,7,7,0,33,22.3,55.3,42,1.6,3,8,-1,R(2),2- 0,0,14,1WR-C,E,10
CHN,"Morrow,B",31,33,8,1.6,9.5,2.2,0.2,0,2,28,6,22.2,28.2,23.4,0.4,0,2,0,R(1) C(6),3- 0,0,7,1WR-C,E,10
HOA,"Morton,C",167,43,15,9.1,24.1,21.5,1.8,2,3,33,10,12.4,22.5,19.4,1.2,1,10,-2,S(6),2- 0,0,5,1WR-C,E,10
MNA,"Moya,G*",36,20,19,16.6,35.7,23.6,1,1,2,17,4,13.4,17.4,31.5,4.3,7,0,0,S(1) R(1),3- 0,0,5,1WL-C,E,10
ATN,"Moylan,P",28,15,15,22.1,37.2,28.1,2,3,14,15,19,27.7,46.7,39.8,2.4,4,7,1,R(1),3- 0,0,20,1WR-C,E,10
CON,"Musgrave,H*",45,24,0,16.3,16.3,43.3,3.4,5*,11,5,25,11.9,37,37.9,2.8,3*,11,-3,R(2),2- 0,9,10,1WL-C,E,10
PIN,"Musgrove,J",115,15,0,22.6,22.6,38.4,1.8,2,1,26,1,14.8,15.8,20.9,1.2,2,2,-3,S(6),2-12,0,9,2WR-A,E,14
LAN,"Neal,Z",1,0,0,39.2,39.2,118.7,26.5,8,0,0,0,59.2,59.2,194.9,45.3,8,0,-1,R(1),3- 0,0,0,1WR-C,E,10
PHN,"Neris,H",48,46,9,14.3,23.3,41.1,7,8*,0,49,6,10.8,16.8,27.8,3.2,4,0,0,R(1) C(4),4-30,0,20,1WR-C,E,10
PHN,"Neshek,P",24,4,0,26.4,26.4,60.6,2.2,2,9,10,0,11.6,11.6,13.8,0.2,0,9,-1,R(1) C(3),4- 0,0,9,1WS-C,E,10
PIN,"Neverauskas,D",27,21,22,22.3,44.3,82.3,17.3,8*,0,28,0,18,18,38.4,4.5,8,6,0,R(2),3- 0,0,16,1WR-C,E,10
KCA,"Newberry,J",13,15,29,14.8,43.8,32.2,2.4,5*,0,15,20,12.4,32.5,36.2,7.3,8,0,-1,R(1),3- 0,0,16,1WR-C,E,10
ATN,"Newcomb,S*",164,33,19,6.2,25.1,19.1,4.3,8,4,22,15,15.2,30.2,22.6,1,1,6,1,S(6),3- 8,0,5,1WL-A,E,10
SEA,"Nicasio,J",42,44,0,23,23,40,2.6,5,0,29,0,34.8,34.8,54.7,1.6,2,0,-1,R(1) C(0),3- 0,0,0,1WR-C,E,12
SDN,"Nix,J",42,0,6,30.1,36.2,60.1,5.5,8,8,0,6,25.8,31.8,45,1.6,2,8,0,S(4),2- 0,0,20,1WR-C,E,10
PHN,"Nola,A",212,37,9,1.5,10.5,5.4,1.2,0*,10,34,2,7.5,9.5,16.1,1,0*,10,2,S(6*),3- 7,2,4,1WR-C,E,10
SLN,"Norris,B",58,43,12,5.2,17.2,9.2,0,0*,7,30,3,24.7,27.7,43.3,6.2,8,5,-1,R(1) C(4),4-51,0,20,1WR-C,E,12
DEA,"Norris,D*",44,21,7,33.1,40.1,51.8,6,7,0,33,14,11.8,25.8,28.6,3.2,5,0,2,S(5) R(3),2- 0,8,9,1WL-C,E,10
CHN,"Norwood,J",11,18,22,28.1,50.2,44.8,0,0,0,15,6,27,33,29.2,0,0,0,-1,R(2),5-51,0,17,1WR-C,E,10
PIN,"Nova,I",161,3,1,22,23,41.4,3.2,6,6,19,1,16.8,17.8,32.2,2.8,5,7,0,S(6),5-44,2,12,1WR-B,E,12
TBA,"Nuno,V*",33,4,10,11.9,21.9,35.3,7,8,0,32,0,6.3,6.3,14.6,2.2,3,0,-1,R(3),3- 0,12,0,3WL-C,E,10
KCA,"Oaks,T",14,2,16,43.3,59.3,76,0,0,9,18,8,35.4,43.4,43.2,2.6,5,4,4,S(4) R(3),3- 0,0,0,1WR-C,E,10
CON,"Oberg,S",59,33,3,20.2,23.2,23.2,1,0,9,27,3,7.5,10.5,14.1,0.4,0,13,7,R(2),2- 0,0,12,1WR-C,E,10
BAA,"O'Day,D",20,52,0,13.1,13.1,43.7,9.3,8*,0,49,0,14.4,14.4,26.6,0.4,0,0,-1,R(1) C(1),3- 0,19,0,1WR-C,E,10
MNA,"Odorizzi,J",164,23,10,13.5,23.5,31,2,2*,3,29,15,13.4,28.4,23.9,1.4,2,3,0,S(5),3-18,0,0,1WR-B,E,10
CLA,"Ogando,A",1,13,42,21.8,63.8,43.6,0,0*,0,3,26,37.3,63.3,73.6,0,0*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
MMN,"O'Grady,C*",7,17,13,21,34,73.5,15.8,8*,0,35,20,11,31,30.5,4.3,8*,0,-1,R(1),5- 0,0,0,1WR-C,E,10
CON,"Oh,S",68,23,12,18.2,30.2,38.4,4.3,6,0,48,0,5.7,5.7,10.5,0.6,0,0,-5,R(1) C(2),4-21,0,10,1WR-C,E,10
LAA,"Ohtani,S",52,35,21,3.4,24.5,3.4,0,0,0,44,9,11,20,26.4,3.2,5,0,-3,S(5),3- 0,0,20,8NL-D,E,10
SFN,"Okert,S*",7,25,0,0,0,0,0,0*,0,44,0,17.6,17.6,50.4,8,8,0,-1,R(1),5- 0,0,0,1WL-C,E,10
CLA,"Olson,T*",27,55,9,9.9,18.9,22.4,2.6,4*,0,33,10,24,34,49,3,4,1,0,R(1),3- 0,0,7,1WR-C,E,10
BAA,"Ortiz,L",2,0,25,53,78,109,0,0*,0,0,32,45.2,77.2,61.7,0,0*,0,-1,S(4) R(3),3- 0,0,20,1WR-C,E,10
SFN,"Osich,J*",12,0,6,63.5,69.5,96.8,5.5,8*,0,10,19,29.5,48.5,39.4,1.2,3,10,-1,R(2),2- 0,0,20,1WL-C,E,10
HOA,"Osuna,R",38,28,0,22.2,22.2,31,0,0,6,16,0,6.8,6.8,8,0,0,6,0,R(1) C(6),3- 0,0,19,1WR-C,E,10
NYN,"Oswalt,C",65,2,8,12.1,20.1,20.1,2.4,4,0,15,5,24.8,29.8,51.2,6.8,8,2,0,S(5) R(3),2- 0,0,13,1WR-B,E,10
CLA,"Otero,D",59,14,0,27,27,62.1,7.5,8,12,12,0,17,17,33.5,2.4,3,12,-4,R(1) C(0),3- 0,7,0,1WR-C,E,10
CON,"Ottavino,A",78,48,17,2.6,19.6,3,0,0,3,63,12,0.7,12.7,2.5,0.6,0*,1,9,R(1) C(3),5-19,0,20,1WS-C,E,10
OAA,"Pagan,E",62,18,16,22.1,38.2,65.9,7.8,8*,0,35,1,8.6,9.6,23.4,3.4,6*,0,6,R(2),3- 0,0,10,1WL-C,E,10
TOA,"Pannone,T*",43,25,9,22.1,31.1,39.6,0,0,0,5,9,6.5,15.5,24.8,5.3,8*,0,-1,S(6) R(3),4- 0,0,0,1WL-C,E,10
LAA,"Paredes,E",18,7,15,24.8,39.8,42.3,1.8,1,4,19,5,36.3,41.3,78.9,10.1,8,1,0,R(2),4- 0,0,0,1WR-C,E,10
LAN,"Paredes,E*",8,42,14,5.7,19.6,21.4,4.6,7*,0,8,0,22.7,22.7,76.9,8.8,8*,0,9,R(1),4- 0,0,0,1WL-C,E,10
LAA,"Parker,B",66,26,7,21.8,28.9,36.9,2.8,3,5,35,4,13.5,17.4,27.6,3.6,7,6,1,R(1) C(4),3- 0,0,20,1WR-C,E,10
ATN,"Parsons,W",5,0,11,24.5,35.5,41.3,0,0,0,13,12,36.1,48.1,75.9,13.3,8,0,-1,R(3),4- 0,0,0,1WR-C,E,10
TOA,"Paulino,D",7,41,12,8.3,20.3,33,8.3,8*,0,14,5,15.4,20.4,23.8,0.2,0,0,-1,R(1),4-51,0,0,1WR-C,E,10
SEA,"Paxton,J*",160,46,5,12.8,17.8,21.5,1.6,3,4,45,5,11.7,16.7,23.3,2.8,4,3,-1,S(6),4- 0,0,11,1WL-C,E,10
SEA,"Pazos,J*",50,21,7,24.5,31.5,37.5,3,5,10,21,5,14.1,19.1,21.1,0,0,12,0,R(1),4- 0,0,8,1WR-C,E,10
HOA,"Peacock,B",65,36,10,19.7,29.7,60.7,10,8*,4,55,6,10.6,16.6,18.5,0.2,0,0,1,R(1) C(2),4-22,0,17,1WR-D,E,10
TEA,"Pelham,C*",8,15,0,56.6,56.6,79.3,0,0,0,14,19,25,44,59,0,0*,11,9,R(1),4- 0,0,0,1WL-C,E,10
LAA,"Pena,F",93,14,10,22.9,32.8,35.8,1.8,2,5,34,4,13.1,17.1,19.1,2,3,6,0,S(5) R(3),2- 0,0,17,1WR-C,E,10
MLN,"Peralta,F",78,33,23,16.5,39.5,40,3.2,3*,1,50,13,0,13,0,0,0*,15,0,S(6) R(3),4- 0,5,8,1WR-C,E,10
KCA,"Peralta,W",34,34,27,4.8,31.8,13.4,1.2,3*,7,22,21,16.1,37.1,27.6,2,3,10,-1,R(1) C(4),2- 0,0,20,1WR-C,E,10
CIN,"Peralta,W*",45,4,16,26.5,42.5,31.5,0,0,2,7,22,24.4,46.3,27.5,0,0,2,2,R(1),3- 0,0,0,1WL-B,E,10
SDN,"Perdomo,L",45,5,13,33.2,46.2,56.8,2.6,4,5,28,10,31,41,44.5,0,0,3,2,S(4) R(3),4- 0,0,17,2WR-D,E,10
HOA,"Perez,C*",11,15,35,8.3,43.3,33,8.3,8*,11,41,20,7,27,28,7,8*,2,-1,R(2),3- 0,0,0,1WL-C,E,10
TEA,"Perez,M*",85,8,0,21.8,21.8,42.8,3,4,10,4,15,29.3,44.3,44.2,3.4,5,9,-6,S(5) R(3),4- 0,5,6,1WL-D,E,10
CLA,"Perez,O*",32,46,0,9.6,9.6,11.8,0,0,0,67,0,0,0,0,0,0*,0,2,R(1),2- 0,0,7,1WL-C,E,10
MMN,"Peters,D*",28,4,27,23,50,30.8,0,0,4,4,12,26.3,38.3,44.7,3.8,8,6,-1,S(5) R(3),2- 0,0,20,1WL-C,E,10
NYN,"Peterson,T",28,26,0,25.2,25.2,59.4,11.4,8,0,18,0,11,11,29,6,8,0,5,R(2),3- 0,0,0,1WR-C,E,10
OAA,"Petit,Y",93,24,0,6.1,6.1,18.8,3.4,7,4,19,0,16.5,16.5,31.1,1.8,3,4,2,R(2),2- 0,0,2,1WR-C,E,10
TOA,"Petricka,J",46,20,16,16.4,32.4,41.8,3.8,7*,12,19,3,36.3,39.3,49,0,0,11,0,R(2),4- 0,0,20,1WR-C,E,10
BAA,"Phillips,E",12,8,33,9.9,43,39.6,9.9,8*,4,4,25,13.7,38.7,50.8,11.7,8*,3,-1,S(1) R(1),2- 0,0,16,1WR-C,E,10
PHN,"Pivetta,N",164,34,9,17.7,26.7,26.5,2.6,3,6,36,6,15.4,21.4,26.9,2,2,8,0,S(5),3-26,0,10,1WR-A,E,13
CLA,"Plutko,A",77,4,10,23.3,33.3,62.3,8.8,8*,0,27,3,15.6,18.6,40,5,8*,0,-2,S(6) R(3) C(0),2- 0,5,8,1WR-B,E,10
BOA,"Pomeranz,D*",74,7,7,25.8,32.8,34.3,0,0,19,17,22,20.5,42.5,40.8,3.4,6,6,-1,S(5) R(3),3- 0,5,11,1WR-C,E,10
SLN,"Poncedeleon,D",33,37,16,1.4,17.4,1.4,0,0*,11,17,9,15.2,24.2,28.5,0.4,0,11,-2,S(4) R(3) C(0),3-44,0,0,1WR-B,E,10
BOA,"Porcello,R",191,32,4,14.8,18.8,30.2,3.4,6,0,24,4,15.4,19.4,23.5,1.8,2,2,0,S(6*),4-23,2,3,4WR-C,E,10
CON,"Pounders,B",15,34,0,32.5,32.5,64.1,1.8,2,3,11,0,52,52,94.6,4.3,7,1,-1,R(1),4- 0,0,13,1WR-C,E,10
BOA,"Poyner,B*",22,42,0,5.9,5.9,14.9,0,0,0,30,0,22.5,22.5,53.1,5.8,8,0,7,R(2),3- 0,0,0,1WL-C,E,10
HOA,"Pressly,R",71,59,8,2.8,10.8,6.4,0.4,0,0,43,7,16.7,23.7,21.4,0.8,1,0,5,R(1) C(1),3- 0,0,20,1WR-C,E,10
BOA,"Price,D*",176,26,1,11,12.1,28,3.4,6,4,30,7,12.5,19.6,24.4,2.4,4,3,-1,S(6),3- 0,0,0,1WL-C,E,10
TBA,"Pruitt,A",70,9,3,16.8,19.8,30,3.2,5,1,7,4,24.9,28.9,33.9,0,0,1,-1,R(4) C(3),2- 0,0,2,1WR-C,E,12
CIN,"Quackenbush,K",9,0,30,31,61,95.7,18.8,8,0,14,8,28.6,36.6,47.7,2.8,3,0,-1,R(1),3- 0,0,0,1WR-C,E,10
CHN,"Quintana,J*",174,27,6,18.5,24.5,28,2.4,5,6,22,11,15.1,26.1,28.3,2.2,4,5,-2,S(5),3- 8,0,3,1WR-B,E,12
CIN,"Rainey,T",7,4,37,29,66,88.2,15.1,8*,0,11,30,24.6,54.7,80.7,15.8,8*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
OAA,"Ramirez,C",8,5,62,0,62,0,0,0*,11,8,35,0,35,0,0,0*,12,7,R(2),3- 0,0,20,1WR-C,E,10
SEA,"Ramirez,E",46,17,4,25.3,29.3,63.3,8.6,8,10,8,5,20.4,25.4,49.5,7.8,8,9,-3,S(5),3- 0,0,0,1WR-D,E,10
ATN,"Ramirez,J",6,20,20,32.3,52.3,50.8,0,0,0,13,35,23.9,58.9,45.9,0,0,0,9,R(1),4-51,0,0,1WR-C,E,10
LAA,"Ramirez,J",7,4,37,9.3,46.3,37,9.3,8*,12,0,35,21.3,56.3,75.1,16.4,8*,11,9,S(4),3- 0,0,0,1WR-C,E,10
CLA,"Ramirez,N",42,26,24,5.7,29.6,22.1,5.4,8*,2,46,6,14.8,20.8,35.7,3.8,7*,0,9,R(1),4- 0,0,0,1WR-C,E,10
LAA,"Ramirez,N",83,28,9,16.4,25.4,31.2,3.8,4,4,34,7,13.4,20.4,30.3,3.2,5,3,-3,R(2) C(0),4-17,0,10,1WR-C,E,10
BAA,"Ramirez,Y",65,16,32,14,46,27.7,2.6,4,3,30,5,11.2,16.2,25.2,3,4,1,4,S(5) R(3),3- 0,0,16,1WR-C,E,10
NYN,"Ramos,A",20,25,26,17,43,35.6,1.8,2,2,32,31,3.8,34.8,12.8,3,5*,6,0,R(1),2- 0,0,10,1WR-C,E,10
PHN,"Ramos,E",43,41,5,3.1,8.1,7.9,1.6,1*,12,22,10,5.3,15.4,8.6,0,0,12,3,R(1) C(0),4- 0,0,20,1WR-C,E,10
ATN,"Ravin,J",3,0,33,16.1,49.1,32.1,0,0*,0,0,23,4,27,8,0,0*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
ARN,"Ray,R*",124,52,7,3.8,10.8,9.2,1.8,3,5,32,22,9.7,31.7,22.2,3.2,5,3,1,S(5),3- 0,0,8,1WL-B,E,12
MNA,"Reed,A",56,2,7,31.5,38.5,50.6,4.2,6,5,27,1,21.8,22.8,37.8,3.2,6,5,0,R(1),3- 0,0,7,1WL-C,E,10
CIN,"Reed,C*",43,24,8,13.6,21.5,20.5,0,0,7,26,9,21.7,30.7,30.3,2.6,3,6,9,S(4) R(3),4- 0,0,10,1WL-D,E,10
TOA,"Reid-Foley,S",33,33,27,6.8,33.8,19.5,3,4*,4,36,15,13.9,28.9,32.3,3.4,6,1,0,S(4),3- 0,0,19,1WR-D,E,10
DEA,"Reininger,Z",21,22,13,28.5,41.6,57.8,3,5,0,10,1,25.5,26.5,57,6.3,8,0,-1,R(2),2- 0,0,19,1WS-C,E,10
SLN,"Reyes,A",4,0,32,1.6,33.6,1.6,0,0,18,29,15,23.4,38.4,23.4,0,0,5,-1,S(4),3- 0,0,0,1WR-C,E,10
CIN,"Reyes,J",6,0,29,31.4,60.5,103.6,11.4,8*,8,0,0,0,0,0,0,0*,12,-1,R(1),3- 0,0,20,1WR-C,E,10
NYN,"Rhame,J",32,11,0,29.7,29.7,88.4,15.3,8,4,25,1,24.8,25.8,38.3,1.6,2,0,0,R(2) C(0),4- 0,0,0,1WR-C,E,10
SDN,"Richard,C*",159,17,7,18.4,25.4,25.5,0.4,0,12,9,11,20.3,31.3,36.5,2.4,3,12,-4,S(6),2-28,3,9,6NL-A,E,12
LAA,"Richards,G",76,37,13,8.1,21.1,18.3,2.2,3,10,31,15,14,29,26.3,2,3,9,-3,S(5),4-19,0,20,1WR-C,E,10
MMN,"Richards,T",126,30,12,12.8,24.8,22.4,0,0,4,27,10,20.3,30.3,39.8,3.6,8,0,0,S(5),2- 0,3,14,1WR-A,E,12
PHN,"Rios,Y",36,14,13,24,37,49.4,6.8,8,11,31,6,21.1,27.1,34.7,0.4,0,10,9,R(2),3-40,8,11,1WR-C,E,10
WAN,"Roark,T",180,23,7,21.8,28.8,35.7,2.4,4,9,12,3,22.6,25.6,34.9,2.2,3,8,-1,S(6),2- 0,0,5,3WR-A,E,13
NYA,"Robertson,D",70,59,7,6.5,13.5,19,3,3*,0,36,14,5.8,19.8,13.1,0,0*,0,-2,R(1) C(2),3-21,0,2,1WR-C,E,10
LAA,"Robles,H",56,25,22,10,32,27.7,4.9,8,5,33,7,20.3,27.3,32.4,0.8,1,7,0,R(1) C(1),3- 0,0,7,1WR-C,E,10
OAA,"Rodney,F",64,34,21,8.2,29.2,9.4,0,0,3,26,10,21.1,31.1,28.9,2.6,4,3,9,R(1) C(4),4- 0,0,20,1WR-C,E,10
CHA,"Rodon,C*",121,15,22,11.6,33.5,35.3,5.5,8*,5,15,13,7.2,20.1,15.3,1.4,1,4,7,S(6),4-12,0,7,1WL-D,E,10
SFN,"Rodriguez,D",118,19,4,17,21,36.3,0.1,1*,12,12,9,12.1,21.1,20.3,0.6,2,13,-2,S(6) R(3),2- 0,0,1,1WR-A,E,10
BOA,"Rodriguez,E*",130,47,4,15.6,19.6,29.4,2.4,5,0,29,9,13.9,23,22,2,2,0,-2,S(6) R(3),3- 0,0,1,1WL-D,E,10
WAN,"Rodriguez,J",52,0,30,13.3,43.3,31.4,2.8,5,0,24,17,8.4,25.4,19.9,2.2,4,0,4,S(5) R(4),3- 0,0,7,3WR-B,E,10
PIN,"Rodriguez,R",69,63,4,3.5,7.6,5.9,0,0,1,30,5,15.3,20.3,25,1.8,3,8,-2,R(2),3- 0,0,20,1WR-C,E,10
TEA,"Rodriguez,R",7,0,0,52.6,52.6,82.1,0,0,12,0,0,34.7,34.7,41.2,0,0,12,-1,R(2),3- 0,0,0,1WR-C,E,10
TBA,"Roe,C",50,23,18,7.6,25.6,17.8,3.4,6,10,39,6,5.3,11.3,12.2,1.2,2,10,9,R(1) C(0),3- 0,0,4,1WR-C,E,10
BAA,"Rogers,J*",12,0,9,11.8,20.8,46.8,11.7,8*,0,0,10,38.3,48.3,60.3,1,1,0,9,S(4),3- 0,0,0,1WL-C,E,10
MNA,"Rogers,T*",68,53,7,6.4,13.4,6.4,0,0,6,29,0,14.1,14.1,25.5,0,0,15,-4,R(1) C(1),2- 0,0,0,1WL-C,E,10
CIN,"Romano,S",146,10,9,25.7,34.7,45.2,2.6,4,1,13,7,14.7,21.7,25.5,2.4,3,0,2,S(5) R(3),1-20,0,10,1WL-A,E,10
KCA,"Romero,E*",10,18,11,33.4,44.3,51.5,4.2,8,2,0,0,69.4,69.4,136.1,13.3,8*,0,9,R(2),5- 0,0,20,4WR-C,E,10
MNA,"Romero,F",56,15,3,19.9,22.9,38.8,4.1,5,4,19,12,22.8,34.8,27,0,0,3,1,S(5),2-26,0,20,1WR-C,E,10
TBA,"Romo,S",67,29,12,13.1,25,22.7,3.2,5,4,37,4,18.5,22.5,28.5,2.6,5,6,4,S(1) R(1) C(4),5- 0,0,6,1WR-C,E,10
CHA,"Rondon,B",30,23,19,29.6,48.7,49.4,0,0,0,23,33,15.3,48.3,24.8,0,0,0,9,R(1) C(0),4- 0,0,20,1WR-C,E,10
HOA,"Rondon,H",59,30,8,19,27,30.8,0,0,13,38,6,21.8,27.8,30.3,0,0,7,9,R(1) C(3),3- 0,0,3,1WR-C,E,10
CHN,"Rosario,R*",47,24,18,8,25.9,18.2,3.4,6,11,0,9,27.5,36.5,30.3,0.2,0,12,-3,R(2) C(0),4- 0,0,4,3WL-C,E,10
WAN,"Ross,J",16,0,8,18.3,26.3,37.4,1.8,2*,6,0,0,31.5,31.5,74.8,6.8,8*,6,-1,S(5),3- 0,0,0,1WR-B,E,14
SLN,"Ross,T",150,12,15,21.3,36.3,35,1.6,2,6,25,7,6.4,13.4,16.3,1.8,3,6,1,S(6) R(3),3-19,0,5,6NR-C,D,12
LAN,"Rosscup,Z*",11,43,26,3.2,29.2,12.8,3.2,5*,0,57,0,12.3,12.3,48,11.7,8*,0,-1,R(1),4- 0,0,0,1WR-C,E,10
TOA,"Rowley,C",1,0,0,55.5,55.5,158.3,34.3,8,0,0,0,38,38,140.7,34.3,8,0,-1,R(1),3- 0,0,0,1WR-C,E,10
MMN,"Rucinski,D",35,31,7,19,26,28.4,0,0,2,5,3,20.5,23.5,25.9,0,0,3,9,R(2),3- 0,0,5,1WR-D,E,10
CHA,"Ruiz,J",4,43,26,3.4,29.4,3.4,0,0,0,22,21,20.5,41.5,42,7.2,8,0,-1,R(1),3- 0,0,20,1WR-C,E,10
SEA,"Rumbelow,N",18,29,0,16.5,16.5,42.3,7.8,8,0,18,11,22.1,33.1,60.6,11.4,8,0,9,R(2),4- 0,0,20,1WR-C,E,10
CON,"Rusin,C*",55,36,9,15,24,24.8,1.2,1,7,5,18,23.8,41.8,40.6,2.8,3,8,-3,R(2),2- 0,14,15,3WL-B,E,12
LAN,"Ryu,H*",82,19,14,16.7,30.7,26.8,1.8,2,11,39,0,10.6,10.6,20.1,1.6,2,10,-4,S(6),4- 0,0,0,4WR-B,E,10
CLA,"Rzepczynski,M*",10,22,21,24.5,45.5,44.5,0,0,4,0,23,45.5,68.5,99.1,15.8,8*,1,9,R(1),4- 0,0,16,1WL-C,E,10
NYA,"Sabathia,C*",153,29,23,3.6,26.6,9.1,1.8,2,5,20,5,20.9,25.9,33.3,2.2,2,3,2,S(5),5-28,0,3,1WL-D,E,10
PIN,"Sadler,C",4,6,5,58.5,63.5,107.8,0,0,3,0,32,27.5,59.5,52.5,0,0*,12,-1,R(2),4- 0,0,20,1WR-C,E,10
TEA,"Sadzeck,C",9,30,37,0.6,37.6,1.2,0,0*,10,2,44,0,44,0,0,0*,11,9,S(1) R(1),3- 0,0,20,1WR-C,E,10
ARN,"Salas,F",40,0,2,35.2,37.2,47.1,2.8,5,12,24,4,16.1,20.1,24.7,1.8,2,12,6,R(1),5-36,0,11,1WR-C,E,10
BOA,"Sale,C*",158,58,0,5.7,5.7,8.7,0,0,0,61,5,7.4,12.4,14.7,1,1*,0,0,S(6),3-10,0,5,1WL-D,E,10
SFN,"Samardzija,J",45,14,18,23.4,41.4,43.1,4.8,8,0,2,19,15.4,34.5,20,0.2,1,0,9,S(5),3- 0,0,9,1WR-C,E,13
TEA,"Sampson,A",23,11,0,13.3,13.3,35.4,4.3,8,12,10,3,27.4,30.4,67,13.2,4,13,-1,S(5) R(3),4-51,16,20,1WR-C,E,10
ATN,"Sanchez,A",137,34,12,7.8,19.8,10.9,0.6,0,4,25,4,16.5,20.5,31.5,2.6,5,4,5,S(6),3-21,0,6,1WR-C,E,10
TOA,"Sanchez,A",105,9,25,17.6,42.6,31.2,1.2,2,7,23,10,12.2,22.2,17,1,0,7,2,S(5),2-14,0,7,1WR-C,E,10
LAN,"Santana,D",4,35,0,37,37,104.5,0,0,0,10,12,47.2,59.2,61.9,0,0,0,-1,R(2),3- 0,0,20,4WR-C,E,10
MNA,"Santana,E",25,8,16,18.7,34.7,48.2,7.3,8,0,6,0,34.9,34.9,96.9,13.8,8,0,-1,S(4),3- 0,0,0,1WR-D,E,10
PIN,"Santana,E",66,29,0,13.2,13.2,32.8,4.3,8*,5,9,0,18,18,24.7,0,0,5,-1,R(1) C(0),3-22,0,10,1WR-C,E,10
CHA,"Santiago,H*",102,11,36,16.5,52.4,21.1,0.8,0,4,32,11,12.8,23.8,31.5,3.6,6,3,-1,S(5) R(3) C(1),3- 0,7,1,1WR-D,E,10
TOA,"Santos,L",20,17,15,32.3,47.3,73.3,6,8,0,37,10,22.5,32.5,39.5,1.4,2,0,-1,R(2),2- 0,0,0,1WR-C,E,10
