TM,PITCHERS,IP,SO vlhp,BB vlhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,DP vlhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,DP v rhp,HO,ENDURANCE,FIELD,BK,WP,BAT-B,STL,SPD
DEA,"Saupold,W",34,0,9,29.8,38.8,56.8,5,8,1,0,8,18.3,26.3,27.5,1.2,1,1,-1,R(2) C(0),4-42,0,12,1WR-C,E,10
CHA,"Scahill,R",5,5,17,22.5,39.5,44.2,0,0*,9,4,21,9.6,30.5,18.9,0,0,9,9,R(1),5- 0,0,20,1WL-C,E,10
WAN,"Scherzer,M",221,45,4,9.9,13.9,21.4,1.8,2*,4,59,2,7,9,16.9,1.6,2*,4,0,S(7*),5- 7,2,4,4WR-C,D,14
TBA,"Schultz,J",30,50,16,0,16,0,0,0*,4,31,26,11.9,38,47,11.7,8*,0,-1,R(2),2- 0,0,7,1WR-C,E,10
BOA,"Scott,R*",7,24,13,19,32,68.2,16.4,8,0,19,10,36.2,46.2,69.5,3.4,6,0,-1,R(1),3- 0,0,0,1WS-C,E,10
BAA,"Scott,T*",53,46,17,9,26,16.6,0,0,0,33,14,20.6,34.7,37,2.2,4,0,0,R(1) C(0),3- 0,0,20,1WR-C,E,10
ARN,"Scribner,T",4,26,40,11.1,51.1,22.2,0,0*,0,3,50,13.2,63.2,18,0,0,0,-1,S(4),3- 0,0,0,1WL-C,E,10
CON,"Senzatela,A",90,11,7,22.1,29.1,29.3,0,0,5,15,8,21.2,29.2,44.3,3,3,5,0,S(5) R(3),2- 0,0,1,1WR-A,E,12
NYA,"Severino,L",191,39,7,20.3,27.4,28.9,0.4,0,6,36,2,14.3,16.3,24.6,1.8,2,7,0,S(6),2-15,0,9,1WR-D,E,10
NYN,"Sewald,P",56,25,4,20,24,47.3,4.3,7,4,23,14,22.5,36.5,37,0.8,1,7,-4,R(2) C(1),3-26,0,3,1WR-B,E,10
CIN,"Shackelford,K",8,22,1,43.3,44.3,70.8,0,0,3,9,18,44.8,62.8,53.1,0,0,0,-1,R(3),3- 0,0,20,1WR-C,E,10
TOA,"Shafer,J",8,0,48,0,48,0,0,0*,0,0,20,3.6,23.5,13.8,3.4,5*,0,-1,R(2),4- 0,0,0,1WR-C,E,10
CON,"Shaw,B",55,31,18,20,38,29.8,0.8,0,2,13,12,33.1,45.1,56.8,4.3,5,8,4,R(1),4-51,0,20,1WS-C,E,10
NYA,"Sheffield,J*",3,0,51,18.4,69.4,41.4,5.8,5*,3,0,16,43.2,59.2,98.2,13,8*,10,-1,R(1),5-51,0,20,1WL-C,E,10
ARN,"Sherfy,J",16,14,21,4.7,25.7,12.5,2.6,4*,0,46,22,0,22,0,0,0*,0,9,R(2),2- 0,0,0,1WR-C,E,10
SLN,"Sherriff,R*",6,0,0,24,24,40.4,0,0,0,0,18,35.5,53.5,65.9,7.5,8,0,-1,R(2),4- 0,0,0,1WL-C,E,10
CHA,"Shields,J",205,19,14,8.4,22.4,19.6,2.2,3*,3,11,8,19.4,27.4,37.2,3.8,6,4,0,S(6*),2- 0,2,12,1WR-B,E,10
ARN,"Shipley,B",5,44,0,3.4,3.4,3.4,0,0,0,0,32,19.1,51.1,19.1,0,0,0,-1,R(2),3- 0,0,0,1WR-D,E,12
LAA,"Shoemaker,M",31,40,19,6.9,25.9,12.8,0,0,6,22,0,26.9,26.9,42.1,1.6,2,16,-1,S(5),4-46,0,20,1WR-D,E,10
SLN,"Shreve,C*",53,27,18,16.8,34.8,41.8,5.3,7,2,32,16,15.8,31.8,32.3,3.6,5,3,0,R(1) C(0),3- 0,0,7,1WL-C,E,10
CIN,"Sims,L",16,8,40,9.2,49.2,21.1,1.8,2*,0,33,14,15.3,29.3,29.9,4.3,8,0,2,R(2),2- 0,0,0,1WR-C,E,10
HOA,"Sipp,T*",39,25,9,10.9,20,21.1,0,0*,9,47,11,12.3,23.3,26.6,0,0*,4,-1,R(1),2- 0,0,12,1WL-C,E,10
LAA,"Skaggs,T*",125,31,0,18.1,18.1,36.8,1.6,2,8,28,11,21.4,32.3,30.6,1.4,2,8,-1,S(5),3-23,0,3,1WL-C,E,10
KCA,"Skoglund,E*",70,13,5,9.8,14.8,33.8,8,8*,10,12,5,16.5,21.5,41.3,3.2,6,10,2,S(5),4-20,0,9,1WL-C,E,10
MNA,"Slegers,A",14,0,0,17.6,17.6,42.4,2.8,4,7,0,0,33.3,33.3,62.6,5.3,8,7,1,S(4) R(4),2- 0,0,0,1WR-C,E,10
KCA,"Smith,B",78,19,8,29.4,37.3,48.9,4.5,8,3,28,21,14.5,35.5,28,2.6,6,3,2,S(4) R(3),4- 0,4,0,1WR-C,E,10
BOA,"Smith,C",14,49,18,10.5,28.5,28,0,0*,0,28,8,15.7,23.7,37.9,4,7,0,9,R(1),4- 0,0,0,1WR-C,E,10
MMN,"Smith,C*",77,32,3,13.1,16.1,22.3,1.2,2,0,36,16,10.1,26.1,25.2,2.8,5*,1,-4,S(5),2-19,0,0,2WR-A,E,10
NYN,"Smith,D",28,7,0,22.9,22.9,33.1,0,0,5,9,4,35.3,39.3,52.9,1.8,2,5,1,R(2),3- 0,0,7,1WR-C,E,10
HOA,"Smith,J",46,38,11,5.6,16.6,14.6,3,4,10,29,4,10.6,14.6,23.9,2.8,5,10,1,R(1),4-31,0,4,1WR-C,E,10
TOA,"Smith,M",3,0,0,55.4,55.4,84.6,0,0,12,0,19,29.6,48.6,29.6,0,0,12,-1,R(1),4- 0,0,0,1WR-C,E,10
SFN,"Smith,W*",53,63,0,6.2,6.2,9.8,0,0,0,43,7,8.8,15.8,12.6,0,0,0,2,R(1) C(3),4- 0,0,8,1WR-C,E,10
DEA,"Smoker,J*",7,0,16,31,47,68.8,3.4,5*,7,0,36,27.4,63.3,67.6,6.5,8*,5,-1,R(1),4- 0,0,20,1WL-C,E,10
TBA,"Snell,B*",181,46,6,0.6,6.7,2.1,0.4,0*,11,44,11,2.3,13.3,5.9,0.8,2*,11,3,S(6),2- 8,0,17,1WL-D,E,10
SFN,"Snelten,D*",4,0,16,53.8,69.8,89.2,11.8,8*,0,24,7,32,39,64.4,10.8,8,0,9,R(2),3- 0,0,0,1WL-C,E,10
ATN,"Sobotka,C",14,39,12,13.1,25.1,34.4,4.8,8,0,50,22,1.7,23.7,6.5,1.6,3*,0,9,R(1),3- 0,0,20,3WR-C,E,10
ATN,"Socolovich,M",5,6,4,35.4,39.4,71.9,0,0,0,12,14,46.3,60.3,84.7,0,0,0,9,R(2),3- 0,0,0,1WR-C,E,10
WAN,"Solis,S*",39,22,7,29.1,36.2,59.3,6.8,8,6,38,18,13.6,31.5,26.5,1,1,2,-1,R(1),3- 0,0,20,1WR-C,E,10
MLN,"Soria,J",61,21,1,21.1,22.1,35.4,1.6,1,3,55,7,7.3,14.3,11.9,0,0,0,0,R(1) C(4),3- 0,6,7,1WR-C,E,10
ATN,"Soroka,M",26,26,5,21,26,31.5,0,0,12,5,4,37.7,41.7,56.5,0,0,12,-1,S(5),3- 0,0,17,1WR-D,E,10
KCA,"Sparkman,G",38,8,13,24.3,37.3,32,0,0,0,12,2,31.5,33.5,52.5,1,1,0,-1,S(4) R(3),3-38,10,16,1WS-C,E,10
TEA,"Springs,J*",32,19,14,22.7,36.7,29.3,1.8,3,10,26,10,12.3,22.3,25.3,2,2,10,0,S(4) R(3),2- 0,0,20,1WL-C,E,10
SDN,"Stammen,C",79,36,2,19.5,21.5,31.5,0,0,8,37,0,11,11,15.2,0,0,7,1,R(2) C(0),3- 0,0,8,1WR-C,E,10
TBA,"Stanek,R",66,56,14,2,16,5.9,0.8,0*,5,35,12,8,20,22.2,2.6,4*,13,0,S(1) R(1),3- 0,0,18,1WR-C,E,10
MMN,"Steckenrider,D",65,31,16,11.6,27.6,29.3,3.2,6,0,34,3,13.2,16.1,13.2,0,0,0,5,R(1) C(2),3- 0,0,0,1WR-C,E,10
CIN,"Stephens,J",38,20,0,28.3,28.3,43.9,1.6,1,3,12,12,26.9,38.8,48.4,4.1,6,3,1,R(3),3- 0,0,15,1WR-C,E,10
CIN,"Stephenson,R",12,7,33,22.3,55.3,56.4,6,8*,0,21,15,35.6,50.6,53.2,0,0,0,9,S(4) R(3),3- 0,20,20,1WR-D,E,12
LAN,"Stewart,B",18,6,20,33.6,53.5,41.4,2.2,1,0,15,0,20.8,20.8,55.2,7.3,8,0,-1,S(4) R(3),4-51,0,10,1WL-C,E,10
MNA,"Stewart,K",37,0,10,16.1,26.1,22.4,0,0,12,21,23,13.6,36.5,19.3,0,0,10,0,S(4) R(4),3- 0,0,20,1WR-C,E,10
SDN,"Stock,R",40,25,1,26.4,27.4,33.2,0,0,7,26,12,11.5,23.5,11.5,0,0,8,-2,R(2),4-51,10,17,1WL-C,E,10
KCA,"Stout,E*",2,2,24,37.8,61.8,129.9,30.7,8,0,0,7,63,70,143.8,15.8,8*,0,-1,R(1),3- 0,0,0,1WL-C,E,10
SDN,"Strahm,M*",61,32,18,5.8,23.9,21.1,3.8,6*,0,40,5,5,10.1,10.5,0.4,0*,0,0,S(4) R(3),4-24,0,7,1WR-D,E,10
MMN,"Straily,D",122,16,19,13.7,32.6,29.9,2.8,5,5,16,2,11.7,13.7,29.5,3.8,8,5,0,S(5),2-12,0,1,2WR-C,E,14
WAN,"Strasburg,S",130,31,6,20,26,34.5,2,3,2,48,5,15.3,20.3,30,3.2,4,0,2,S(6),2- 0,3,8,1WR-A,E,13
SFN,"Stratton,C",145,10,9,24.4,33.4,40.8,2.6,6,9,19,10,18.5,28.5,33.6,1.2,3,8,-5,S(5) R(3),2-20,0,8,2WR-A,E,10
SFN,"Strickland,H",45,23,12,10.1,22.1,23.4,0.6,1,3,9,12,23,35,44.3,2,5,3,0,R(1) C(4),2- 0,0,19,1WR-C,E,10
LAN,"Stripling,R",122,40,0,17,17,27.8,2.4,2,2,27,0,24,24,45.2,3.4,5,2,-2,S(5) R(3),2-12,0,5,1WR-B,D,14
TOA,"Stroman,M",102,9,8,20.4,28.4,31.5,0.4,0,11,19,10,23.1,33.1,30.4,1,1,11,-2,S(5),2- 0,4,6,3WR-C,E,13
CHN,"Strop,P",60,23,13,8.3,21.3,14.8,0,0,11,32,5,2.3,7.3,5.5,1,1,11,-3,R(1) C(4),4-50,0,11,1WR-C,E,10
DEA,"Stumpf,D*",38,36,7,18.3,25.3,34.4,1.8,2,0,9,14,27.8,41.7,49.5,2.6,4,0,9,R(1),3- 0,0,10,1WL-C,E,10
SFN,"Suarez,A*",160,16,0,14.1,14.1,20,0,0,12,19,8,23.3,31.3,42.1,4,8,13,-3,S(6),2- 0,0,5,1WL-C,E,10
PHN,"Suarez,R*",15,43,1,26,27,26,0,0,2,0,10,32.8,42.8,63.1,5.8,8,17,-1,S(4) R(3),3- 0,20,0,1WL-C,E,10
WAN,"Suero,W",48,34,8,15.8,23.8,38,0,0,0,23,4,16.5,20.5,33.5,2.6,4,0,7,R(2),3-30,7,14,1WR-C,E,10
MLN,"Suter,B*",101,17,5,13.6,18.6,29.7,3.8,4,0,20,0,22.6,22.6,39.8,3.4,6,0,-6,S(5) R(4),1- 0,0,1,6NL-B,E,14
NYN,"Swarzak,A",26,37,9,17.6,26.6,63.8,12.8,8,0,20,24,19.7,43.7,24.6,1.6,3,3,-1,R(1) C(3),3- 0,0,16,1WR-C,E,10
NYN,"Syndergaard,N",154,23,4,19.7,23.7,25.1,0,0,8,35,4,17.3,21.3,21.3,0,0,7,9,S(6),4-19,0,2,1WL-B,E,10
PIN,"Taillon,J",191,20,7,18.4,25.4,27.5,1.2,1,6,30,0,12.4,12.4,24.1,2,3,6,2,S(6),4- 0,0,1,1WR-B,E,10
NYA,"Tanaka,M",156,29,2,18.1,20.1,27.3,2.2,1,11,33,5,14.8,19.8,34,3.6,6,8,-2,S(5),1-10,0,4,1WR-D,E,10
NYA,"Tarpley,S*",9,43,27,1,28,1,0,0*,0,47,20,7.7,27.6,12.6,0,0*,0,9,R(1),3- 0,0,0,1WR-C,E,10
CLA,"Taylor,B",6,30,8,20.4,28.4,60.6,10,8*,0,53,0,15.6,15.6,50.2,9.5,8*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
LAA,"Tazawa,J",28,22,23,17,40,26.9,0,0,0,22,6,32.2,38.2,91.4,13.5,8*,0,-1,R(1),4-51,0,6,1WR-C,E,10
ATN,"Teheran,J",176,15,26,6.8,32.8,18.3,2.2,4,4,35,5,8.6,13.6,22,3.2,6*,3,1,S(6),1- 0,6,2,6NR-A,E,14
TOA,"Tepera,R",65,26,9,18.6,27.6,37,1.6,3,8,38,12,6.8,18.8,18.7,2.6,5*,9,1,R(1) C(2),4-22,6,18,1WR-C,E,10
PHN,"Thompson,J",16,9,9,19.3,28.3,38.6,0,0*,1,28,29,2.2,31.2,4.4,0,0*,1,2,R(3) C(1),3- 0,0,12,1WR-C,E,10
BOA,"Thornburg,T",24,23,5,30,35,49.3,0,0,9,16,16,19,35,59.5,13.5,8,11,6,R(1),3- 0,0,18,1WR-C,E,10
BAA,"Tillman,C",27,0,22,38.6,60.6,62,4.1,7,0,0,16,26.1,42,58.5,2.8,5,3,-1,S(4),3- 0,0,20,1WR-C,E,10
CLA,"Tomlin,J",70,8,0,32.6,32.6,81.6,13.5,8,0,6,0,21.3,21.3,48.5,7,8,0,0,S(4) R(3),3- 0,0,14,1WR-C,E,10
WAN,"Torres,C",10,17,22,18.5,40.5,64.7,15.3,8*,0,24,0,10.2,10.2,22.6,4,6,0,-1,R(1),4- 0,0,0,1WR-C,E,10
ATN,"Toussaint,T",29,30,31,0,31,0,0,0*,17,35,25,11.7,36.7,23.4,0,0*,6,1,S(5) R(3),3- 0,0,7,1WR-C,E,10
OAA,"Treinen,B",80,35,0,8,8,8,0,0,5,55,10,0,10,0,0,0*,5,3,R(2) C(6),3-18,0,18,1WR-C,E,10
OAA,"Triggs,A",41,27,15,11,26,23,2.4,4,0,29,11,10.3,21.3,25.8,3.6,7,0,7,S(5),4- 0,0,15,1WR-C,E,10
OAA,"Trivino,L",74,31,10,11.5,21.5,17.5,1,1,10,41,13,3,16,8.4,1.8,4*,11,8,R(2) C(2),4- 0,4,12,1WR-C,E,10
LAA,"Tropeano,N",76,21,10,17.8,27.8,41.4,3.2,4,12,20,12,10.6,22.5,30.6,5.5,8,13,-5,S(5),2- 0,0,5,1WR-C,E,10
CHN,"Tseng,J",2,0,0,70,70,189.6,24.8,8*,0,23,0,46.2,46.2,114.2,11.1,8*,0,-1,S(4),3- 0,0,0,1WL-C,E,10
SEA,"Tuivailala,S",37,6,15,25.9,40.8,46.8,1.6,3,8,23,0,19.9,19.9,21.9,0,0,8,4,R(2),4-39,0,20,1WR-C,E,10
DEA,"Turnbull,S",16,23,2,24.5,26.5,30.8,0,0,7,23,7,15.6,22.6,17.5,0,0,7,-1,S(4) R(3),3- 0,20,13,1WR-C,E,10
DEA,"Turner,J",7,0,15,54.5,69.6,96.7,8.8,8*,0,0,14,62.2,76.2,85.7,0.6,1*,0,9,S(4) R(3),3- 0,0,0,1WR-C,E,10
CHN,"Underwood,D",4,30,44,0,44,0,0,0*,4,0,20,21.5,41.5,80.9,19.8,8*,19,-1,S(4),3- 0,0,0,1WR-C,E,10
MMN,"Urena,J",174,13,2,18.5,20.5,32,3,5,9,20,7,14.4,21.4,20,0.2,0,9,-1,S(6),2- 8,2,2,1WR-C,E,14
LAN,"Urias,J*",4,71,0,0,0,0,0,0*,0,78,0,0,0,0,0,0*,0,-1,R(2),2- 0,0,0,1WL-C,E,13
HOA,"Valdez,F*",37,54,21,0,21,0,0,0*,3,15,27,3.3,30.4,7.6,1.2,2,15,-1,S(5) R(4),3- 0,0,20,1WL-C,E,10
SFN,"Valdez,J",5,0,0,44,44,129.8,28.6,8,0,28,0,33.1,33.1,75.4,14.1,8,0,9,R(2),4- 0,0,0,1WR-C,E,10
NYN,"Vargas,J*",92,13,14,15.7,29.6,23.9,2.6,4,5,23,5,22,27,41.9,4.3,7,6,2,S(5),2- 0,0,0,2WL-A,E,10
MNA,"Vasquez,A*",5,44,9,24,33,55,0,0*,0,36,11,9.9,20.9,28.7,0,0*,0,-1,R(1),4-51,0,0,1WL-C,E,10
KCA,"Vasto,J*",4,7,0,15.4,15.4,25,0,0,0,9,23,37.2,60.2,105.8,11,8*,0,9,R(1),3- 0,0,0,1WL-C,E,10
PIN,"Vazquez,F*",70,66,0,3.4,3.4,6.1,0,0,0,33,10,14.8,24.8,19,0,0,1,2,R(1) C(6),4-20,0,9,1WL-C,E,10
PHN,"Velasquez,V",147,26,10,19,29,41.4,3.4,4,5,38,13,7.2,20.2,13.3,0,0,6,-5,S(5),1-20,0,13,4WR-A,E,13
BOA,"Velazquez,H",85,7,9,21.2,30.2,35.9,2.6,5,11,7,4,29,33,35.5,0,0,11,3,S(4) R(3),2-17,0,10,1WR-D,E,10
LAN,"Venditte,P*",14,14,0,8.2,8.2,18.3,2.4,3,12,5,0,16.1,16.1,31.1,0,0,12,-1,R(1),3- 0,0,0,1WL-C,E,10
ATN,"Venters,J*",34,26,5,6.6,11.6,6.6,0,0,6,8,17,15.4,32.4,24.9,0,0,6,-2,R(1) C(2),3- 0,0,20,1WL-C,E,10
DEA,"Verhagen,D",56,27,17,13.7,30.7,23.8,2.2,3,3,26,5,8.4,13.5,14.5,1,1,5,4,R(2),3- 0,0,20,1WR-C,E,10
HOA,"Verlander,J",214,58,2,5.9,7.9,14.5,2.8,4,0,44,0,12.8,12.8,26.9,1.8,3,0,-3,S(6*),2- 7,4,5,1WR-D,E,10
CHA,"Vieira,T",18,19,6,28.8,34.8,46.4,4.1,6,0,13,25,10.4,35.5,29.1,4.3,7,0,-1,R(2) C(0),4- 0,19,20,1WR-C,E,10
SEA,"Vincent,N",56,13,7,12.1,19.1,22.1,1.6,1,0,36,0,15.9,15.9,26.5,2.2,3,0,0,R(1),3-26,7,0,1WR-C,E,10
ATN,"Vizcaino,A",38,29,20,12.3,32.3,23,1.4,2,7,32,1,11.7,12.7,22.8,1.6,2,7,-2,R(1) C(5),3-38,0,20,1WR-C,E,10
CHA,"Volstad,C",47,17,0,34.1,34.1,74.3,8.3,8,5,0,8,31.4,39.3,44,1.4,1,10,-2,R(2),3-30,0,4,1WR-C,E,10
WAN,"Voth,A",12,23,18,13.1,31.1,23.9,3.6,6,0,16,14,14.5,28.5,34.8,6.8,8,0,-1,S(4) R(3),5- 0,0,17,1WR-C,E,10
SLN,"Wacha,M",84,24,6,10,16,12.7,0.4,0,1,15,21,8.1,29.1,19.5,2.8,5,1,3,S(5),4-17,4,5,1WR-A,E,13
NYN,"Wahl,B",5,11,21,32.7,53.7,69.4,8.8,8,0,10,21,29.2,50.2,52,7.6,8,0,9,R(1),4- 0,0,0,1WR-C,E,10
SLN,"Wainwright,A",40,28,23,13.3,36.3,17.7,0.8,1,0,21,1,22.1,23.1,40.5,3.2,5,1,-3,S(5),2-36,0,4,1WR-B,E,12
BOA,"Walden,M",15,48,8,16.5,24.5,29.5,0,0*,5,13,0,24.2,24.2,44.3,0,0,12,4,R(3) C(0),2- 0,0,20,1WR-C,E,10
ARN,"Walker,T",13,0,5,37,42,47,2.4,4,6,20,15,16.6,31.6,19.5,0,0,5,-1,S(4),2- 0,0,0,1WR-C,E,10
SEA,"Warren,A",52,23,7,23.8,30.8,29.8,0.6,1,0,28,13,9.8,22.8,20.8,2,2,0,4,R(1),2- 0,0,12,1WR-C,E,10
SFN,"Watson,T*",66,43,0,19,19,26.1,0,0,4,31,2,12.6,14.6,19.8,0.6,1,4,0,R(1),2- 0,0,0,1WL-C,E,10
SLN,"Weaver,L",136,16,12,21.4,33.4,34,2.2,4,3,23,8,18.9,26.9,30.8,2.2,3,2,-3,S(5) R(3),4-21,0,4,2WR-A,E,14
SLN,"Webb,T*",20,4,1,17.4,18.4,40.8,4.3,7,1,22,17,25.9,42.9,39.7,1.2,2,0,-1,R(1),3- 0,0,0,1WL-C,E,10
TBA,"Weber,R",5,0,26,6,32,18,0,0*,0,0,0,25.8,25.8,63.3,0,0*,0,9,R(4),4- 0,0,0,1WR-C,E,10
CHN,"Webster,A",3,28,0,0,0,0,0,0*,0,21,17,16.9,33.9,67.2,16.8,7*,0,-1,R(1),3- 0,0,0,1WR-D,E,10
CIN,"Weiss,Z",0,0,53,21.6,74.6,86.1,21.5,0*,0,0,42,27.8,69.8,111,27.8,8*,0,0,R(1),3- 0,0,0,1WR-C,E,10
OAA,"Wendelken,J",17,32,6,0,6,0,0,0*,5,19,11,5.2,16.2,13.6,1.6,3*,5,-1,R(2),3- 0,0,15,1WR-C,E,10
SEA,"Whalen,R",4,0,0,0,0,0,0,0*,0,0,23,0.6,23.6,0.6,0,0*,0,-1,R(2),3- 0,0,0,1WR-C,E,10
NYN,"Wheeler,Z",182,32,11,13.8,24.8,19.3,1,1,4,25,5,11.3,16.3,11.9,0.2,0,5,-1,S(6),2- 0,2,2,3WL-B,E,12
ATN,"Whitley,C",1,2,25,42.3,67.3,143.3,29.5,8*,0,6,23,40.7,63.7,144.2,31.9,8*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
SDN,"Wick,R",8,0,0,29.7,29.7,44.7,5,8,9,21,0,50.5,50.5,100.5,0,0,0,8,R(1),5- 0,0,0,1WL-C,E,10
SDN,"Wieck,B*",7,69,0,0,0,0,0,0*,0,53,0,15.6,15.6,51.5,10.2,8*,0,-1,R(2),2- 0,0,0,1WL-C,E,10
MLN,"Wilkerson,A",9,5,10,35,45,74.1,11.4,8,0,40,3,18.7,21.7,62.9,14.8,8,0,-1,S(4) R(3),2- 0,0,0,1WR-D,E,10
WAN,"Williams,A",10,5,18,14,32,55.3,13.8,8*,0,23,9,23.5,32.5,90.2,22.3,8*,0,-1,R(2),4- 0,0,20,1WR-C,E,10
MLN,"Williams,T",53,14,11,33.8,44.9,62.2,3.8,5,0,39,13,11.1,24.2,14.3,0.2,0,0,-1,R(1),3- 0,0,16,2WS-D,E,10
PIN,"Williams,T",171,6,5,11.3,16.3,15.5,1,1,5,23,10,15,25,29.6,1,1*,5,-2,S(6),4-26,0,5,1WR-A,E,10
DEA,"Wilson,A",62,26,0,17.3,17.3,41,6,8,7,7,6,7.3,13.4,10.1,0,0,7,-5,R(1),2- 0,0,7,1WR-C,E,10
ATN,"Wilson,B",7,7,36,19.2,55.2,36,0,0*,11,25,6,38.2,44.2,68.4,0,0,3,9,S(4) R(3),3- 0,0,0,1WR-C,E,10
CHN,"Wilson,J*",55,43,19,4.4,23.5,13.3,2.8,5,0,35,21,14.6,35.6,23.1,0,0,2,-3,R(1),2- 0,8,16,1WL-D,E,10
SDN,"Wingenter,T",19,40,23,5.8,28.8,19.6,4.6,8*,0,49,19,3,22,7.8,1.4,2*,0,9,R(1),5-51,0,11,1WR-C,E,10
ATN,"Winkler,D",60,28,8,27.4,35.4,49.8,0,0,0,39,8,9.2,17.2,11.2,0,0,0,-4,R(1) C(1),5-24,0,7,1WR-C,E,10
CIN,"Wisler,M",40,0,0,20.2,20.2,41.5,4.8,8,4,30,2,22.7,24.7,45.8,3.8,6,3,0,S(5) R(3),2- 0,0,5,1WR-B,E,13
MMN,"Wittgren,N",34,8,15,10.6,25.6,16.6,0,0,0,40,2,15.6,17.5,29.1,0,0,0,-2,R(2),2- 0,0,12,1WR-C,E,10
LAN,"Wood,A*",152,20,0,24.7,24.7,31.2,0,0,7,23,7,14.3,21.3,22.7,1.8,3,7,0,S(6) R(3),3-30,2,2,1WR-C,D,13
LAA,"Wood,B",12,33,21,16.5,37.5,28.5,0,0,2,7,30,4.1,34,10.9,1.8,3,12,-1,R(1),3- 0,0,0,1WR-C,E,10
TBA,"Wood,H",41,33,17,20,37,24.9,0,0,0,23,9,18.7,27.7,30.2,1.6,2,0,-2,S(1) R(1),2- 0,9,0,1WR-C,E,13
MLN,"Woodruff,B",42,43,15,11.3,26.4,14.9,0,0,3,21,3,15.9,18.9,27.3,2.8,4,16,1,S(4) R(3) C(0),4-35,0,5,7NL-B,E,10
BOA,"Workman,B",41,24,8,9.6,17.6,27.4,5.2,8*,0,24,15,13.2,28.2,25.4,1.8,2,0,7,R(1),4- 0,0,0,1WR-C,E,10
ATN,"Wright,K",6,7,43,11.4,54.5,45.6,11.4,8*,0,18,33,7.3,40.3,29,7.3,8*,0,9,R(2),4- 0,0,0,1WR-C,E,10
BAA,"Wright,M",84,23,9,21.7,30.7,31,1.6,1,1,14,13,24.1,37.1,37,2.2,4,0,-4,S(4) R(3),3-17,0,9,1WR-C,E,10
BOA,"Wright,S",54,10,20,13.8,33.8,15.4,0,0,9,19,15,7.8,22.8,18.3,2,3*,9,-3,S(7) R(3) C(0),1- 0,0,0,1WR-C,E,12
BAA,"Yacabonis,J",40,14,17,22.2,39.2,35.1,1.6,2,4,21,10,7.6,17.5,24.8,5.3,8,3,-3,S(4) R(3),3- 0,0,20,1WR-C,E,10
TBA,"Yarbrough,R*",147,35,13,8.6,21.6,19.6,2.2,3,9,15,4,20.8,24.8,33.8,1.2,2,7,0,S(5) R(5),2- 0,0,0,1WR-D,E,10
SDN,"Yates,K",63,43,11,7.3,18.3,12.5,1.4,2,0,60,2,3,5,6.6,1.2,1,0,3,R(1) C(4),4-23,0,7,1WL-C,E,10
MLN,"Zagurski,M*",1,6,18,54,72,139.6,0,0*,0,13,10,48.4,58.4,139.4,0,0,0,-1,R(1),3- 0,0,0,1WL-C,E,10
NYN,"Zamora,D*",9,57,0,12.7,12.7,43.9,5.8,8*,0,59,19,0,19,0,0,0*,0,-1,R(1),3- 0,0,0,1WL-C,E,10
CHN,"Zastryzny,R*",6,0,45,0,45,0,0,0*,0,7,22,25.5,47.5,41,0,0,0,9,R(1),3- 0,0,0,1WR-C,E,10
ARN,"Ziegler,B",74,6,0,27.3,27.3,40.5,3.6,6,12,15,9,14.8,23.9,21.1,0.4,0,12,-3,R(1) C(4),3-20,0,2,1WR-C,E,10
DEA,"Zimmermann,J",131,20,4,17.3,21.3,37.5,4.5,7,0,19,0,21.6,21.6,42.1,4,7,0,-1,S(5),3- 0,0,1,1WR-C,E,10
