player_name,pa_tot,ops_rhp,pred_rhp,ops_lhp,pred_lhp
Whit Merrifield,720,0.708,74.88202667236328,0.72,67.37239074707031
Marcus Semien,724,0.906,83.3048095703125,0.782,62.066768646240234
Tommy Edman,691,0.665,68.2120361328125,0.794,73.45744323730469
Bo Bichette,690,0.79,77.53740692138672,0.95,100.79114532470703
Isiah Kiner-Falefa,677,0.712,76.17902374267578,0.578,54.36848068237305
Ozzie Albies,686,0.749,61.61681365966797,0.94,95.32679748535156
David Fletcher,665,0.55,53.37302017211914,0.78,83.16849517822266
Jonathan Schoop,674,0.687,61.480472564697266,0.925,99.44108581542969
Salvador Perez,665,0.812,69.144683837890625,0.982,88.737518310546875
Mitch Haniger,691,0.747,59.676273345947266,0.921,83.72868347167969
JP Crawford,687,0.724,71.31780242919922,0.701,69.71575164794922
Vladimir Guerrero,698,1.02,102.58519744873047,0.946,85.232269287109375
Paul Goldschmidt,679,0.832,78.73749542236328,1.063,112.05397033691406
Kyle Seager,670,0.736,52.630008697509766,0.699,53.584877014160156
Cedric Mullins,675,0.931,87.99635314941406,0.788,73.47080993652344
Jose Altuve,678,0.862,77.473846435546875,0.79,73.22325134277344
Freddie Freeman,695,0.949,91.9780044555664,0.76,65.71882629394531
DJ LeMahieu,679,0.726,69.09037780761719,0.678,66.421173095703125
Trea Turner,646,0.828,83.23645782470703,1.15,131.07586669921875
Nolan Arenado,653,0.778,62.00870132446289,0.931,87.42469024658203
Rafael Devers,664,0.978,89.6800765991211,0.751,71.17400360107422
Austin Riley,662,0.941,92.38956451416016,0.752,70.2627944946289
Dansby Swanson,653,0.759,65.963287353515625,0.765,63.10970687866211
Jorge Polanco,644,0.838,73.04090118408203,0.803,73.13982391357422
Adolis Garcia,622,0.764,62.160675048828125,0.696,56.889888763427734
Adam Frazier,639,0.79,88.58914947509766,0.751,74.1300048828125
Ty France,650,0.781,73.39964294433594,0.874,84.71118927001953
Cesar Hernandez,637,0.66,57.2747688293457,0.767,60.81051254272461
JD Martinez,634,0.889,84.63208770751953,0.826,75.088470458984375
Jake Cronenworth,643,0.815,70.28719329833984,0.769,74.0744400024414
Jose Abreu,659,0.788,64.580596923828125,0.969,86.72064208984375
Carlos Santana,659,0.636,43.23665237426758,0.718,61.20378494262695
Matt Olson,673,0.878,77.05146789550781,0.962,84.133697509765625
Manny Machado,640,0.847,79.73986053466797,0.8,66.211578369140625
Myles Straw,638,0.745,78.58002471923828,0.593,55.87474060058594
Pete Alonso,637,0.845,76.8816909790039,0.904,79.40495300292969
Bryan Reynolds,646,0.911,86.44032287597656,0.915,102.96400451660156
Robbie Grossman,671,0.734,57.92506408691406,0.857,75.360260009765625
Jeimer Candelario,626,0.812,75.07511138916016,0.752,73.71482849121094
Nathaniel Lowe,642,0.78,69.5639419555664,0.754,73.380767822265625
Trey Mancini,616,0.68,56.858211517333984,0.899,83.72096252441406
Carlos Correa,640,0.853,76.9305191040039,0.844,84.6509780883789
Jose Ramirez,636,0.9,75.38017272949219,0.882,81.05366516113281
Teoscar Hernandez,595,0.784,73.12398529052734,1.151,125.55363464355469
Aaron Judge,633,0.886,81.70015716552734,0.99,92.42915344238281
Amed Rosario,588,0.679,71.34214782714844,0.839,89.461761474609375
Eduardo Escobar,599,0.752,61.798179626464844,0.877,78.89502716064453
Alex Verdugo,604,0.894,91.959930419921875,0.554,47.22385787963867
Dylan Carlson,619,0.739,66.600616455078125,0.923,99.98957061767578
Shohei Ohtani,639,0.954,78.54781341552734,0.98,90.71778106689453
Yordan Alvarez,598,0.874,78.941131591796875,0.881,76.9811019897461
Brandon Lowe,615,0.956,88.078704833984375,0.662,48.18098068237305
Ryan Mountcastle,586,0.77,61.98215866088867,0.842,72.942138671875
Justin Turner,612,0.837,80.04814147949219,0.818,69.03216552734375
Jonathan India,631,0.839,75.82190704345703,0.825,84.17752838134766
Nick Castellanos,585,0.936,91.68151092529297,0.945,92.18864440917969
Yuli Gurriel,605,0.805,85.631683349609375,0.925,100.28887176513672
Jared Walsh,585,0.994,99.35870361328125,0.565,31.614002227783203
Matt Chapman,622,0.67,47.81458282470703,0.806,66.2210922241211
Xander Bogaerts,603,0.887,87.80137634277344,0.818,81.33436584472656
Randy Arozarena,604,0.75,69.93219757080078,0.921,89.31729888916016
Ryan McMahon,596,0.826,73.11036682128906,0.665,55.64883804321289
Tim Anderson,551,0.799,83.95170593261719,0.828,90.49970245361328
Trevor Story,595,0.735,61.425777435302734,0.974,90.687103271484375
Hunter Renfroe,572,0.777,63.14687728881836,0.885,76.23292541503906
Yoan Moncada,616,0.817,75.324310302734375,0.7,66.14593505859375
Mark Canha,625,0.755,62.281551361083984,0.726,53.645084381103516
Austin Meadows,591,0.871,70.355010986328125,0.563,41.88349151611328
Kevin Newman,554,0.561,47.30122756958008,0.602,45.23807144165039
Jorge Soler,602,0.711,54.87702941894531,0.846,67.03181457519531
Charlie Blackmon,582,0.758,70.8067855834961,0.769,79.0498046875
Jean Segura,567,0.738,76.1922378540039,0.882,90.14826965332031
Kris Bryant,586,0.808,74.00860595703125,0.91,84.08150482177734
Adam Duvall,555,0.827,67.93221282958984,0.61,40.07144546508789
Nelson Cruz,584,0.791,62.217132568359375,0.913,91.572113037109375
Randal Grichuk,545,0.693,54.9534912109375,0.733,55.169185638427734
Giancarlo Stanton,579,0.863,78.27112579345703,0.886,75.79689025878906
Eric Hosmer,565,0.754,70.911834716796875,0.676,63.113739013671875
Enrique Hernandez,585,0.744,63.00596618652344,0.85,73.37068176269531
Chris Taylor,582,0.733,63.212154388427734,0.897,87.87190246582031
Kyle Tucker,567,0.92,87.61229705810547,0.91,88.74398040771484
Eugenio Suarez,574,0.748,52.94001388549805,0.619,40.3355827331543
Josh Harrison,558,0.729,75.77275085449219,0.771,77.759857177734375
Juan Soto,654,1.073,101.93235778808594,0.875,78.51679992675781
Javier Baez,547,0.773,68.86161041259766,0.926,84.84968566894531
Lourdes Gurriel,541,0.802,73.64867401123047,0.743,68.35382080078125
Joey Gallo,616,0.832,61.17475128173828,0.767,62.025634765625
Pavin Smith,545,0.778,74.63665771484375,0.607,55.445045471191406
Josh Bell,568,0.815,71.7703628540039,0.838,66.6187973022461
Max Muncy,592,0.871,70.95337677001953,0.961,84.85826110839844
Nicky Lopez,565,0.757,84.66156005859375,0.704,75.51234436035156
Willy Adames,555,0.838,77.123992919921875,0.771,64.60511779785156
Elvis Andrus,541,0.68,69.438385009765625,0.478,32.38215255737305
Anthony Rizzo,576,0.733,57.06071853637695,0.901,93.12921905517578
Miguel Rojas,539,0.642,60.770301818847656,0.885,93.54886627197266
Andrew Benintendi,538,0.754,66.52185821533203,0.795,82.25391387939453
Luis Urias,570,0.786,65.57601165771484,0.8,63.05887222290039
Bryce Harper,599,1.155,102.06719970703125,0.798,71.253326416015625
Austin Hays,529,0.683,51.16789245605469,0.897,85.017547607421875
David Peralta,538,0.726,68.402618408203125,0.734,71.44031524658203
Raimel Tapia,533,0.71,69.37701416015625,0.667,70.29948425292969
Hunter Dozier,543,0.695,52.80343246459961,0.64,48.78877258300781
Josh Rojas,550,0.744,73.13349151611328,0.775,72.13348388671875
Kyle Farmer,529,0.715,69.011962890625,0.789,64.23799133300781
Brandon Crawford,549,0.961,95.89457702636719,0.722,58.21683120727539
Michael A Taylor,528,0.606,52.537105560302734,0.769,69.08380126953125
Jose Iglesias,511,0.664,65.105072021484375,0.784,79.680816650390625
Tyler O'Neill,537,0.888,85.41864013671875,1.026,93.37520599365234
Andrew McCutchen,574,0.65,44.97981643676758,1.027,87.22132873535156
Fernando Tatis,546,0.978,91.57756805419922,0.968,90.26757049560547
JT Realmuto,537,0.804,75.09697723388672,0.728,61.672752380371094
Tommy Pham,561,0.736,62.02296829223633,0.689,48.62569046020508
Miguel Cabrera,526,0.702,58.70055389404297,0.698,61.57331466674805
CJ Cron,547,0.877,78.95855712890625,0.977,94.55802154541016
Miguel Sano,532,0.813,62.00764465332031,0.703,58.24412536621094
Michael Brantley,508,0.924,101.2939682006836,0.575,50.76815414428711
Mike Yastrzemski,532,0.848,66.86824035644531,0.513,36.52426528930664
Starling Marte,526,0.872,97.3001708984375,0.762,74.43407440185547
Mookie Betts,550,0.853,74.64568328857422,0.858,74.42900848388672
Ian Happ,535,0.789,60.33073043823242,0.653,52.48983383178711
Yandy Diaz,541,0.69,57.27138137817383,0.812,79.433837890625
Jazz Chisholm,507,0.752,65.2468490600586,0.67,54.920658111572266
Trent Grisham,527,0.712,59.94760513305664,0.825,71.817840576171875
Avisail Garcia,515,0.784,68.79253387451172,0.935,83.64800262451172
Joey Wendle,501,0.79,78.56078338623047,0.603,49.152198791503906
Gleyber Torres,516,0.651,61.18653106689453,0.802,79.02254486083984
Nick Solak,511,0.654,56.21580123901367,0.729,64.87823486328125
Christian Vazquez,498,0.71,70.20671844482422,0.555,47.02214050292969
Josh Donaldson,543,0.775,63.09402847290039,0.943,83.22345733642578
Jed Lowrie,512,0.733,58.504520416259766,0.686,62.31593322753906
Jonathan Villar,505,0.747,62.64894104003906,0.722,67.47916412353516
Garrett Hampson,494,0.601,48.307273864746094,0.815,69.53520965576172
Francisco Lindor,524,0.743,57.656742095947266,0.715,59.87199401855469
Odubel Herrera,492,0.744,67.38932037353516,0.686,59.703826904296875
Jesus Aguilar,510,0.781,66.516845703125,0.805,67.415496826171875
Joey Votto,533,1.048,102.30941772460937,0.702,52.82553482055664
Dominic Smith,493,0.622,47.7909049987793,0.783,78.487274169921875
Kolten Wong,492,0.779,68.65245056152344,0.79,82.709381103515625
Wil Myers,500,0.746,66.92316436767578,0.828,75.02326202392578
Yadier Molina,473,0.631,53.572349548339844,0.851,74.400482177734375
Nick Ahmed,473,0.54,42.631107330322266,0.778,64.84961700439453
Joc Pederson,481,0.733,58.076454162597656,0.726,68.30960845947266
Luis Arraez,479,0.757,84.962799072265625,0.657,64.58244323730469
Max Kepler,490,0.796,61.90789031982422,0.509,34.51020431518555
Jesse Winker,485,1.07,109.85984802246094,0.572,43.169551849365234
Manuel Margot,464,0.65,55.470455169677734,0.753,70.4789047241211
Gio Urshela,442,0.693,62.51212692260742,0.778,78.84629821777344
Franmil Reyes,466,0.832,71.42781829833984,0.876,70.73414611816406
Andrew Vaughn,469,0.61,48.276729583740234,0.938,81.79931640625
Bobby Dalbec,453,0.73,56.2267951965332,0.877,76.70169830322266
Leury Garcia,474,0.717,69.3543930053711,0.698,70.41878509521484
Will Smith,501,0.912,79.10363006591797,0.732,56.901397705078125
Akil Baddoo,461,0.841,76.84974670410156,0.523,41.503963470458984
Willson Contreras,483,0.734,57.827842712402344,0.891,78.46292877197266
Willi Castro,450,0.593,41.13198471069336,0.694,63.6590690612793
Andrelton Simmons,451,0.515,40.14545440673828,0.635,53.56265640258789
Tyler Naquin,454,0.853,79.3462905883789,0.562,44.519588470458984
Michael Conforto,479,0.792,64.08412170410156,0.582,46.71156311035156
Anthony Santander,438,0.732,57.521697998046875,0.698,59.86997604370117
Christian Walker,445,0.711,57.595787048339844,0.659,63.10914993286133
Christian Yelich,475,0.781,70.9650650024414,0.612,51.07964324951172
Kyle Schwarber,471,0.99,87.78409576416016,0.788,75.091094970703125
Buster Posey,454,0.829,79.66920471191406,1.051,106.49325561523437
Sean Murphy,448,0.748,57.743804931640625,0.629,43.731754302978516
Omar Narvaez,445,0.805,73.821258544921875,0.434,25.58635139465332
Rhys Hoskins,443,0.83,70.16446685791016,0.93,83.9430923461914
Wilmer Flores,436,0.771,62.11534118652344,0.803,77.95787048339844
Jackie Bradley,428,0.49,26.804609298706055,0.528,35.531185150146484
Brett Gardner,461,0.701,54.95402908325195,0.651,56.17586135864258
Brendan Rodgers,415,0.733,72.53816986083984,0.983,95.41716766357422
Jeff McNeil,426,0.69,59.73040008544922,0.63,61.679622650146484
AJ Pollock,422,0.902,89.04373931884766,0.872,81.95258331298828
Gary Sanchez,440,0.686,46.17681884765625,0.835,63.4644889831543
Alec Bohm,417,0.576,52.17427444458008,0.796,73.12580871582031
Eddie Rosario,412,0.778,67.741546630859375,0.651,58.54208755493164
Pedro Severino,419,0.61,51.79915237426758,0.818,72.78865051269531
Maikel Franco,403,0.629,42.918235778808594,0.567,45.145851135253906
James McCann,412,0.599,48.581241607666016,0.743,59.25685501098633
Jacob Stallings,427,0.763,72.1234359741211,0.597,45.120723724365234
Martin Maldonado,426,0.533,33.96834182739258,0.665,45.688926696777344
Didi Gregorius,408,0.666,48.97819137573242,0.556,38.30865478515625
Harrison Bader,401,0.789,70.93770599365234,0.765,62.58135986328125
Ke'Bryan Hayes,396,0.666,60.02690124511719,0.739,80.24952697753906
Paul DeJong,402,0.694,47.75608825683594,0.606,41.88889694213867
Freddy Galvis,394,0.685,52.3302116394043,0.761,68.071044921875
Jurickson Profar,412,0.698,64.72171783447266,0.478,33.388877868652344
Corey Seager,409,0.912,86.35318756103516,0.919,98.28367614746094
Eric Haase,381,0.661,45.944759368896484,0.907,82.85167694091797
Tyler Stephenson,402,0.788,75.86702728271484,0.813,79.1531982421875
Yan Gomes,375,0.635,48.16950225830078,0.89,85.75767517089844
Tucker Barnhart,388,0.687,57.8995475769043,0.67,58.7919921875
Kevin Kiermaier,390,0.735,71.65571594238281,0.676,70.22393035888672
Alex Bregman,400,0.744,65.28688049316406,0.839,80.98753356933594
Luis Torrens,378,0.644,49.82429885864258,0.854,75.62935638427734
Phil Gosselin,373,0.661,58.82102966308594,0.696,65.15087890625
Ramon Laureano,378,0.71,53.61039352416992,0.858,77.42574310302734
Ben Gamel,400,0.777,66.82946014404297,0.623,58.54008483886719
Ketel Marte,374,0.792,82.12284088134766,1.171,134.9366912841797
Harold Ramirez,361,0.665,62.04314041137695,0.774,80.72319030761719
Patrick Wisdom,375,0.823,66.6194839477539,0.821,66.37381744384766
Elias Diaz,371,0.778,61.738494873046875,0.768,63.30188751220703
Jarred Kelenic,377,0.695,43.8803825378418,0.49,32.15302658081055
LaMonte Wade,381,0.86,74.32643127441406,0.389,18.474361419677734
Corey Dickerson,365,0.749,75.09112548828125,0.642,58.29941177368164
Gregory Polanco,382,0.712,53.18720626831055,0.44,26.407711029052734
Gavin Lux,381,0.747,68.468017578125,0.533,39.073883056640625
Abraham Toro,375,0.714,54.366188049316406,0.632,60.63787078857422
Mike Zunino,375,0.637,39.08262634277344,1.287,113.74543762207031
Dylan Moore,377,0.558,34.9760856628418,0.684,47.031700134277344
Brad Miller,377,0.842,68.97362518310547,0.538,30.12178611755371
Tony Kemp,397,0.818,82.12970733642578,0.735,62.52395248413086
Brandon Belt,381,1.008,91.84447479248047,0.832,66.73723602294922
Brandon Nimmo,386,0.842,83.59679412841797,0.827,86.9020004272461
Kevin Pillar,347,0.7,51.18688201904297,0.678,52.750064849853516
Jason Heyward,353,0.629,45.53945541381836,0.621,53.836631774902344
Rougned Odor,361,0.625,42.177364349365234,0.757,57.26442337036133
Alcides Escobar,349,0.745,80.43580627441406,0.743,75.23628997802734
Colin Moran,359,0.785,74.28755950927734,0.553,42.80366134643555
Justin Upton,362,0.652,46.97749328613281,0.838,63.424949645996094
Ronald Torreyes,344,0.56,43.63402557373047,0.755,70.94986724853516
Harold Castro,339,0.702,71.339813232421875,0.452,29.58283805847168
Starlin Castro,346,0.674,65.9841537475586,0.804,87.19611358642578
Victor Robles,369,0.617,50.33056640625,0.572,47.382747650146484
Cody Bellinger,350,0.601,35.57251739501953,0.383,16.093591690063477
Victor Caratini,356,0.628,47.86333084106445,0.644,55.9586067199707
Asdrubal Cabrera,352,0.651,50.174964904785156,0.728,66.15412902832031
Juan Lagares,327,0.582,47.6635856628418,0.739,61.345848083496094
Donovan Solano,344,0.705,70.12007141113281,0.822,77.623870849609375
Guillermo Heredia,347,0.628,49.31796646118164,0.757,71.01896667480469
Carson Kelly,359,0.599,46.5000114440918,1.018,87.79132843017578
Yonathan Daza,331,0.665,67.76744842529297,0.728,75.1689224243164
Bradley Zimmer,348,0.707,57.60463333129883,0.559,48.782344818115234
George Springer,342,0.894,78.97551727294922,0.943,88.2120361328125
Ronald Acuna,360,0.969,90.6786117553711,1.067,100.58206176757812
Rowdy Tellez,325,0.716,56.45252227783203,0.73,63.09529113769531
Rafael Ortega,330,0.9,84.74251556396484,0.421,34.86195373535156
Jorge Alfaro,311,0.581,52.985565185546875,0.735,63.60371780395508
Aledmys Diaz,319,0.686,63.548057556152344,0.789,70.004974365234375
David Bote,327,0.562,39.759361267089844,0.706,50.22718048095703
Niko Goodrum,325,0.606,44.72013473510742,0.741,63.367610931396484
Matt Duffy,322,0.765,79.28343963623047,0.677,68.80207061767578
Edmundo Sosa,326,0.752,77.84558868408203,0.681,59.22105407714844
Austin Hedges,312,0.511,23.116788864135742,0.567,30.055021286010742
Jose Trevino,302,0.666,59.15471649169922,0.479,29.619958877563477
Chas McCormick,320,0.742,65.83269500732422,0.83,63.97499084472656
Daulton Varsho,315,0.729,57.03090286254883,0.819,75.4999008178711
Alex Dickerson,312,0.711,56.338443756103516,0.873,64.00392150878906
Jake Bauers,315,0.575,44.76072311401367,0.537,44.81523132324219
Max Stassi,319,0.786,65.36772155761719,0.642,50.73556900024414
Seth Brown,307,0.776,56.12956619262695,0.504,30.890438079833984
Wander Franco,308,0.696,66.06742858886719,1.02,107.93489074707031
Yasmani Grandal,375,0.909,73.5682601928711,1.031,85.65406799316406
Tom Murphy,325,0.504,34.14961624145508,0.793,60.69044494628906
Marwin Gonzalez,307,0.521,35.19815444946289,0.713,60.3409309387207
Luis Robert,296,0.86,93.6377182006836,1.235,142.70008850097656
Albert Pujols,296,0.5,31.067970275878906,0.939,71.89642333984375
Josh VanMeter,310,0.61,48.60055160522461,0.871,80.01038360595703
Lewis Brinson,290,0.586,40.77259826660156,0.747,60.86458969116211
Austin Slater,306,0.497,32.024742126464844,0.894,72.95441436767578
Kelvin Gutierrez,295,0.569,49.536033630371094,0.709,62.2949333190918
Joshua Fuentes,284,0.565,40.321815490722656,0.702,57.989479064941406
DJ Stewart,318,0.726,55.50131607055664,0.539,46.54795455932617
Steven Duggar,297,0.786,73.06895446777344,0.666,58.37929916381836
Ha-Seong Kim,298,0.601,39.22648620605469,0.672,54.41788864135742
Ryan Jeffers,293,0.64,40.20905685424805,0.73,54.893959045410156
Jack Mayfield,290,0.638,46.42344665527344,0.697,51.016807556152344
Billy McKinney,300,0.62,41.211307525634766,0.703,54.07117462158203
Jonah Heim,285,0.547,27.62668228149414,0.728,57.27056884765625
Yadiel Hernandez,289,0.69,65.36209869384766,0.861,77.25634002685547
Darin Ruf,312,0.824,73.92811584472656,1.007,95.10521697998047
Ramon Urias,296,0.822,89.00714111328125,0.714,66.21826171875
Willie Calhoun,284,0.693,65.08448028564453,0.682,56.90757369995117
Trevor Larnach,301,0.738,63.5450325012207,0.525,39.0421257019043
Jace Peterson,302,0.735,65.46034240722656,0.625,60.313323974609375
Pat Valaika,281,0.528,36.993621826171875,0.557,41.225948333740234
Ji-Man Choi,305,0.843,68.103973388671875,0.526,44.014503479003906
Lorenzo Cain,286,0.77,69.89990997314453,0.617,54.06259536743164
Ryan Zimmerman,273,0.647,45.196876525878906,0.901,86.15225982666016
Adam Eaton,288,0.643,46.15134048461914,0.447,31.52735137939453
Evan Longoria,291,0.739,64.05155181884766,1.088,103.20149993896484
Brett Phillips,292,0.848,67.85499572753906,0.372,18.042896270751953
Andy Ibanez,272,0.674,58.154170989990234,0.898,94.66444396972656
Cavan Biggio,294,0.721,56.912750244140625,0.54,45.50111389160156
Francisco Mejia,277,0.731,65.41851806640625,0.749,71.31864166259766
Charlie Culberson,271,0.382,18.373641967773438,0.932,75.3326644897461
Bobby Bradley,279,0.756,56.66697311401367,0.696,42.18391036987305
Tyrone Taylor,271,0.747,58.76234436035156,0.837,72.6546401977539
Frank Schwindel,259,0.913,95.68868255615234,1.076,114.51299285888672
Hanser Alberto,255,0.617,58.72367477416992,0.771,81.03508758544922
Yermin Mercedes,262,0.667,58.825218200683594,0.909,100.2586669921875
Isan Diaz,278,0.639,48.575538635253906,0.439,21.766572952270508
Yu Chang,251,0.72,54.94337844848633,0.668,53.410160064697266
Ryan O'Hearn,254,0.673,51.25113296508789,0.397,26.25574493408203
Joe Panik,257,0.597,47.86521911621094,0.371,18.86677360534668
Luis Garcia,247,0.655,51.15598678588867,0.771,78.28095245361328
Luis Garcia,247,0.655,51.15598678588867,0.771,10.580330848693848
Brandon Marsh,260,0.726,70.69416046142578,0.56,55.318477630615234
Brock Holt,260,0.623,51.5692253112793,0.361,17.158737182617188
Brian Goodwin,271,0.811,66.43070220947266,0.336,17.70269775390625
Byron Buxton,254,1.009,99.74669647216797,0.997,102.89940643310547
Brian Anderson,264,0.804,71.257110595703125,0.428,23.907737731933594
Jon Berti,271,0.668,60.64021301269531,0.553,43.76748275756836
Josh Naylor,250,0.805,75.7581558227539,0.512,42.66553497314453
Yoshi Tsutsugo,262,0.68,50.6942024230957,0.71,59.34528350830078
Mitch Moreland,252,0.73,60.48367691040039,0.561,33.42251205444336
Dom Nunez,263,0.722,53.22976303100586,0.535,26.922679901123047
Jesus Sanchez,251,0.81,65.854461669921875,0.802,66.89093780517578
Lane Thomas,264,0.612,52.645912170410156,1.103,102.71762084960937
DJ Peters,240,0.76,55.530784606933594,0.495,28.114696502685547
Santiago Espinal,246,0.771,81.07396697998047,0.796,97.6047134399414
Tommy La Stella,242,0.734,64.86308288574219,0.549,49.302242279052734
Travis Shaw,250,0.679,47.741085052490234,0.565,41.221771240234375
Sergio Alcantara,255,0.72,58.28296661376953,0.435,21.98920249938965
Erik Gonzalez,229,0.468,33.33903884887695,0.754,66.54671478271484
Wilmer Difo,240,0.778,77.41969299316406,0.55,52.378807067871094
Kurt Suzuki,247,0.554,43.77618408203125,0.736,57.868350982666016
Anthony Rendon,249,0.744,68.47248077392578,0.641,49.70897674560547
Carter Kieboom,249,0.618,51.52872085571289,0.62,41.35748291015625
Daniel Vogelbach,258,0.788,62.29513168334961,0.37,17.833173751831055
Garrett Cooper,250,0.793,74.675445556640625,0.971,97.53467559814453
Alex Kirilloff,231,0.695,56.591609954833984,0.781,71.1658706665039
Sam Hilliard,238,0.73,55.04374694824219,0.843,62.73875045776367
Jake Fraley,265,0.815,63.45964050292969,0.531,40.95404052734375
Phillip Evans,247,0.585,43.18583297729492,0.671,60.500885009765625
Oscar Mercado,238,0.569,37.442752838134766,0.817,76.362518310546875
Chad Pinder,233,0.55,42.775962829589844,0.884,78.39171600341797
Eloy Jimenez,231,0.795,68.34539794921875,0.575,43.34955596923828
Luke Voit,241,0.77,59.09318542480469,0.755,68.41263580322266
Michael Perez,231,0.502,25.00697135925293,0.545,31.16368865966797
Stephen Vogt,238,0.577,38.541080474853516,0.773,62.75101089477539
Travis d'Arnaud,229,0.631,46.37820816040039,0.832,70.54331970214844
Magneuris Sierra,225,0.566,48.67947769165039,0.49,41.488407135009766
Victor Reyes,220,0.628,57.22681427001953,0.861,86.17720794677734
Taylor Ward,237,0.732,57.866111755371094,0.849,79.960693359375
Willians Astudillo,216,0.616,47.671443939208984,0.662,53.8352165222168
Matt Carpenter,249,0.611,47.83494567871094,0.273,18.76143455505371
Mitch Garver,243,0.983,95.4140853881836,0.737,59.3343620300293
