player_name,pa_tot,ops_rhp,pred_rhp,ops_lhp,pred_lhp
Riley Smith,17,0,2.1040003299713135,0,3.54313588142395
Matt Peacock,17,0.667,71.38496398925781,0.473,48.05275344848633
Jesus Luzardo,20,0.2,23.712942123413086,0.25,25.06438636779785
Carlos Carrasco,19,0,3.252379894256592,0,2.474515199661255
David Price,18,0.564,57.117431640625,0.667,52.05018615722656
Jeff Hoffman,16,0.154,15.37539291381836,1,24.937957763671875
Mitch White,16,0.077,3.8246288299560547,0,3.1328611373901367
Zach Thompson,18,0,19.918209075927734,1.25,47.932376861572266
Payton Henry,16,0.633,51.1837043762207,0.667,63.75960159301758
Touki Toussaint,18,0.1,7.287810325622559,0.143,21.99323081970215
Stuart Fairchild,17,0,2.9036407470703125,0.633,53.052608489990234
Elieser Hernandez,18,0,5.467967987060547,0.667,31.24248504638672
Tyler Nevin,18,0.384,52.412322998046875,2.314,92.62455749511719
Jon Jay,14,0.8,101.36543273925781,0.5,52.54927444458008
JA Happ,15,0,3.493809461593628,0.091,6.918938159942627
John Gant,18,0,3.1602823734283447,0,3.5428290367126465
Jack Lopez,16,0.614,38.17291259765625,0,1.1671899557113647
Justin Steele,13,0.364,17.237445831298828,0,-0.35341694951057434
Trent Giambrone,13,0,17.201263427734375,0.8,62.75819778442383
Connor Wong,14,1.357,115.25666809082031,0.333,43.406009674072266
Kevin Padlo,15,0.25,29.771028518676758,0.382,33.24349594116211
Max Kranick,14,0,1.2806364297866821,0,1.3212722539901733
Chase De Jong,15,0.333,4.054405689239502,0,5.429651737213135
Josh Rogers,14,0,4.090174198150635,0.125,10.77751350402832
Chase Anderson,14,0,1.0352822542190552,0,-0.14930202066898346
Wade LeBlanc,13,0,0.5482520461082458,0,-0.22543776035308838
Jose Lobaton,13,0.182,13.977835655212402,0,4.527892589569092
Nick Neidert,12,0.091,3.4382376670837402,0,2.5293807983398437
Wilfredo Tovar,12,0.473,25.57406234741211,0,1.0702881813049316
Eric Campbell,12,0.819,74.41191101074219,0,40.000980377197266
Pete Kozma,12,0.347,15.46383285522461,0,2.439990758895874
Braxton Garrett,11,0.25,6.130746841430664,0.667,29.673782348632812
Brian Miller,11,0.286,23.706512451171875,1,61.216285705566406
Yairo Munoz,11,0.4,23.18533706665039,0,4.028553009033203
Andy Burns,15,1.25,89.83734893798828,0.697,57.30232620239258
Jorge Bonifacio,12,0,7.173803806304932,0.347,30.556882858276367
Joey Lucchesi,11,0.1,3.982834577560425,0,3.4576172828674316
Cody Poteet,11,0.222,0.9914763569831848,0,2.078843355178833
Sammy Long,11,0.25,0.4802109897136688,0,-0.3328445851802826
Nabil Crismatt,11,0,1.8160423040390015,0,2.5512635707855225
Jordan Holloway,10,0.25,1.0099858045578003,0,-0.16559554636478424
Tim Lopes,11,0.393,19.447423934936523,0,1.5813589096069336
Zach Reks,10,0,1.248754858970642,0,3.468939781188965
Aaron Sanchez,10,0,1.4359692335128784,0,3.4290921688079834
Monte Harrison,11,0.667,51.91556930541992,0.429,24.238067626953125
Tyler Gilbert,11,0,1.2649255990982056,0,2.526029109954834
Trevor Cahill,9,0.286,8.254364967346191,0,0.8989937901496887
Jeff Mathis,9,0,1.1627541780471802,0,4.371250629425049
Oneil Cruz,9,1.8,111.88479614257812,0,85.622161865234375
Dillon Thomas,9,0,-0.405379056930542,0.5,44.90217208862305
Seth Beer,10,1.75,124.66895294189453,1.1,119.6539306640625
Jaylin Davis,9,1,41.58209228515625,0,36.43696212768555
Miles Mikolas,15,0.125,6.1064043045043945,0,7.100496768951416
Luis Gonzalez,11,1.016,93.96014404296875,0.5,51.00726318359375
Luis Barrera,8,0.571,43.52283477783203,0,9.497841835021973
Erick Castillo,9,0.452,55.266544342041016,1,48.21205139160156
Derek Fisher,8,0.857,59.68828201293945,0,24.090181350708008
Austin Allen,8,1.4,125.5389404296875,0,79.675201416015625
Reiss Knehr,8,0,1.1757237911224365,0,4.681735038757324
Ryan McBroom,9,0.65,46.33943557739258,0.5,39.23591232299805
Humberto Mejia,8,0.5,26.498214721679688,0,1.5018938779830933
Tony Santillan,8,0.5,26.498214721679688,0,1.5018938779830933
Edward Cabrera,7,0.6,32.81303024291992,0,2.0283279418945312
Mike Minor,7,0,0.46266359090805054,0,3.857304573059082
Adrian Sampson,11,0,6.844915390014648,0,6.396907806396484
Matt Thaiss,8,0,21.385807037353516,1.167,50.196224212646484
Steven Brault,8,0.6,32.798160552978516,0,1.911244511604309
Spencer Howard,7,1,105.47111511230469,0,82.82587432861328
Dinelson Lamet,7,0.167,12.974798202514648,0,9.18226146697998
John Andreoli,7,0.9,59.432987213134766,0,39.180572509765625
Ashton Goudeau,6,0.4,21.088136672973633,0,10.031718254089355
JT Riddle,6,0.4,46.72211837768555,2,59.388118743896484
Reiver Sanmartin,6,0,1.7328072786331177,0,2.5900659561157227
Keegan Thompson,8,0.4,20.221738815307617,0,3.1832664012908936
Shane Bieber,6,0,0.9336244463920593,0,0.7603120803833008
Humberto Castellanos,7,1.583,78.23035430908203,1.333,97.82897186279297
Tucker Davidson,6,0,2.078355550765991,0,1.1755712032318115
Luis Marte,7,0.5,44.32810592651367,0.333,34.362892150878906
Cody Ponce,7,0,2.151488780975342,0,3.4622769355773926
Joey Bart,6,0,42.68956756591797,1.333,49.945335388183594
Ryan Dorow,7,0,13.190821647644043,0.25,34.10851287841797
Alex De Goti,7,0.5,58.72733688354492,0.8,65.42897033691406
Eduardo Rodriguez,6,0,-1.4341236352920532,0,1.346616268157959
Stephen Strasburg,7,0.9,58.78644943237305,0,36.25990676879883
Craig Stammen,7,0.5,35.50436782836914,0,11.929243087768555
Robert Gsellman,6,0,20.633798599243164,0.5,29.531349182128906
Matt Harvey,6,0,1.4395310878753662,0,-0.627447247505188
Scott Hurst,5,0,0.3292692005634308,0,-0.7526269555091858
Sean Nolin,6,0,5.282331466674805,0,0.6034361124038696
Ross Stripling,6,0,4.885526180267334,0,-0.8577219247817993
Edwin Uceta,5,0.5,37.50916290283203,0,8.414491653442383
Kris Bubic,5,0,2.03747296333313,0,-0.2653648257255554
Cole Irvin,7,0,11.239630699157715,0.667,35.748443603515625
John Means,5,1,42.19034194946289,0,33.722381591796875
Daniel Ponce de Leon,5,0,4.01820707321167,0,1.54804527759552
John Curtiss,5,0,2.396350860595703,0,1.406463384628296
Bailey Falter,5,0,2.151717185974121,0,2.1147620677948
Brad Keller,7,0,-1.1013566255569458,0,1.4439042806625366
Dillon Peters,8,NA,26.123170852661133,0,20.54528045654297
Garrett Richards,5,1.5,69.20418548583984,0,55.04833221435547
Paul Campbell,5,0,3.886221408843994,0,1.9325138330459595
Braden Bishop,5,0,28.835285186767578,1,30.995635986328125
Dylan Bundy,4,0.667,32.54070281982422,0,12.50889778137207
Taylor Gushue,4,0,4.301568031311035,0,-0.41242605447769165
Patrick Kivlehan,8,NA,34.492530822753906,0.45,35.66033935546875
Sean Manaea,5,1.667,90.067626953125,0,81.66248321533203
Robbie Ray,5,0,2.0046770572662354,0,-0.4138512909412384
Ali Sanchez,4,1,66.10234069824219,3,82.50959777832031
Patrick Sandoval,4,0.667,43.2646598815918,0,11.742131233215332
Duane Underwood,4,0,5.17438268661499,0,-0.08103693276643753
Lucas Giolito,4,0,30.956462860107422,1,21.026866912841797
Frankie Montas,4,0,0.5617850422859192,0,-0.8573706150054932
Hyun Jin Ryu,4,0,2.377671241760254,0,-0.8072400093078613
Robert Stock,4,0,0.8256977796554565,0,-0.8573706150054932
Brent Suter,4,0,1.4693516492843628,0,-1.7615783214569092
Jose Urquidy,4,1,23.89780616760254,0,50.564205169677734
David Hess,4,0,1.6914172172546387,0,0.6623988747596741
Corbin Martin,4,0,12.423920631408691,0.667,25.215354919433594
Drew Rasmussen,4,0,11.27246379852295,0.667,28.382692337036133
Alex Young,4,0,1.7761056423187256,0,1.336217999458313
Matthew Boyd,5,1.167,80.7420883178711,0,58.14524459838867
Dakota Hudson,4,0.667,44.677528381347656,NA,29.29300308227539
Josh Tomlin,5,1.167,52.77558898925781,0,57.616241455078125
Cory Abbott,3,1,27.91878318786621,0,51.85301208496094
Tejay Antone,5,0,23.32723045349121,0.5,28.168886184692383
Humberto Arteaga,4,0,2.2768092155456543,0,-0.7634548544883728
Phil Bickford,3,1,26.569087982177734,0,51.79316711425781
Ivan Castillo,4,0.5,66.27839660644531,1,46.897640228271484
Jesse Chavez,3,0,1.3551386594772339,0,-1.1830778121948242
Ross Detwiler,3,1,26.569087982177734,0,51.79316711425781
Justin Dunn,3,1.5,67.75426483154297,0,57.30598831176758
Andrew Heaney,4,0,47.776729583740234,2,26.303482055664063
Jared Hoying,3,0,-0.1629864126443863,0,-0.31810620427131653
Scott Kazmir,4,0,0.8372410535812378,0,-0.9166431427001953
Joe Kelly,3,0,1.44499933719635,0,-0.2679755985736847
Jimmy Nelson,3,0,1.3551386594772339,0,-1.1830778121948242
Alex Vesia,4,0,22.40654182434082,0.5,26.848859786987305
Yency Almonte,3,0,1.9421541690826416,0,0.048081398010253906
Miguel Diaz,3,0,-0.6288007497787476,0,-0.24828508496284485
Jake Faria,3,0,40.902584075927734,1.5,42.6038703918457
Chris Flexen,3,0,1.2963106632232666,0,-0.20346856117248535
Griffin Jax,3,0,0.3784693777561188,0,-0.002049289643764496
Evan Phillips,3,0,0.12626715004444122,0,-0.002049289643764496
Nathan Eovaldi,3,0.5,36.38490295410156,0,16.672283172607422
Austin Voth,3,0.5,80.93537902832031,2,41.52381134033203
Joan Adon,2,0,0.8127068877220154,0,10.575196266174316
Caleb Baragar,2,0,0.8127068877220154,0,10.575196266174316
Anthony Bender,2,0,-0.061309345066547394,0,10.299470901489258
Rex Brothers,2,0,0.8127068877220154,0,10.575196266174316
Jon Duplantier,3,0,19.57375717163086,0.5,28.511337280273437
Carson Fulmer,2,0,1.5466760396957397,0,10.308374404907227
Jarlin Garcia,2,0,0.8127068877220154,0,10.575196266174316
Domingo German,3,0,0.48041465878486633,0,0.019893445074558258
Sean Kazmar,2,0,3.1065313816070557,0,10.128613471984863
Peter Lambert,2,0,2.4206931591033936,0,10.584099769592285
Tommy Nance,2,0,2.4206931591033936,0,10.584099769592285
Joseph Odom,2,0,2.4206931591033936,0,10.584099769592285
Emilio Pagan,2,0,-0.061309345066547394,0,10.299470901489258
Tyler Payne,2,0,0.8127068877220154,0,10.575196266174316
Colin Rea,2,0,0.8127068877220154,0,10.575196266174316
Sal Romano,2,0,-0.061309345066547394,0,10.299470901489258
Lucas Sims,2,0,2.4206931591033936,0,10.584099769592285
Tarik Skubal,3,NA,2.055643081665039,0,-0.01119098998606205
Chris Stratton,2,0,0.8127068877220154,0,10.575196266174316
Hunter Strickland,2,0,-0.061309345066547394,0,10.299470901489258
Ryne Harper,2,NA,2.4322361946105957,0,10.524827003479004
Sean Newcomb,2,0,-0.061309345066547394,NA,10.304762840270996
Jose Quintana,2,2,69.24488067626953,NA,70.158355712890625
Corey Oswalt,2,NA,1.5686274766921997,NA,10.254395484924316
Sean Reid-Foley,2,NA,41.279823303222656,NA,44.547359466552734
Kyle Muller,NA,0.258,9.551628112792969,NA,12.034332275390625
Nick Williams,NA,0.231,24.554176330566406,NA,25.19325065612793
Dylan Cease,NA,0.875,85.698760986328125,NA,46.066566467285156
Jerad Eickhoff,NA,0.8,76.59894561767578,NA,58.53050994873047
Jhoulys Chacin,NA,0,0.8796253800392151,NA,10.582184791564941
Jacob Robson,NA,0,1.4483377933502197,NA,12.046931266784668
Nick Ciuffo,NA,0.733,53.7255859375,NA,16.7474308013916
Ronnie Dawson,NA,0.533,35.19709777832031,NA,14.524349212646484
Luis Garcia,NA,0,0.35074275732040405,NA,78.28095245361328
Luis Garcia,NA,0,0.35074275732040405,NA,10.580330848693848
Jordan Lyles,NA,0,1.3965449333190918,NA,12.041081428527832
Jose Alvarez,NA,0.5,40.179405212402344,NA,27.789854049682617
Daniel Castano,NA,0,0.8013566732406616,NA,11.273841857910156
Jose De Leon,NA,0.5,37.26288986206055,NA,21.391324996948242
Lance Lynn,NA,0.4,22.780851364135742,NA,20.24012565612793
Hunter Owen,NA,0.2,16.663890838623047,NA,24.053131103515625
Aaron Ashby,NA,0.333,34.99842834472656,NA,15.042804718017578
Jose Berrios,NA,0,6.02907133102417,NA,9.850512504577637
Dane Dunning,NA,0.667,60.181800842285156,NA,23.379878997802734
Seth Frankoff,NA,0.25,30.17530632019043,NA,11.986263275146484
Marco Gonzales,NA,0,1.0375282764434814,NA,10.13415813446045
Carlos Hernandez,NA,0,1.6933164596557617,NA,11.601678848266602
James Kaprielian,NA,0.667,49.67801284790039,NA,24.30489158630371
Zack Littell,NA,0.5,29.713125228881836,NA,21.267868041992187
Kenta Maeda,NA,0.667,60.181800842285156,NA,23.379878997802734
Dustin May,NA,0,4.993750095367432,NA,11.5548734664917
Lance McCullers,NA,0,1.5880658626556396,NA,11.63243579864502
Jordan Montgomery,NA,0,1.6933164596557617,NA,11.601678848266602
Framber Valdez,NA,0,1.0375282764434814,NA,10.13415813446045
Ryan Yarbrough,NA,0,1.0375282764434814,NA,10.13415813446045
Daniel Camarena,NA,1.667,61.72888946533203,NA,44.753761291503906
Taylor Clarke,NA,0.667,33.39253616333008,NA,23.869016647338867
Garrett Cleavinger,NA,1.5,81.47877502441406,NA,71.02997589111328
Casey Mize,NA,0.333,33.369869232177734,NA,15.98167896270752
Shawn Morimando,NA,0,1.2499988079071045,NA,10.186814308166504
Martin Perez,NA,0,3.822425127029419,NA,11.774211883544922
Michael Pineda,NA,0,4.371546745300293,NA,10.044886589050293
Nick Ramirez,NA,0,2.6365153789520264,NA,10.259842872619629
Corey Ray,NA,0.333,32.77885437011719,NA,15.246471405029297
Carlos Rodon,NA,0,2.6365153789520264,NA,10.259842872619629
Kohl Stewart,NA,0.667,44.06991958618164,NA,22.94367218017578
Michael Wacha,NA,0,3.822425127029419,NA,11.774211883544922
Kyle Wright,NA,1,42.29218673706055,NA,45.76108169555664
Miguel Yajure,NA,0,3.822425127029419,NA,11.774211883544922
Keegan Akin,NA,0,0.561683714389801,NA,10.273032188415527
Tyler Alexander,NA,0,-0.061309345066547394,NA,10.246085166931152
Kolby Allard,NA,0,-0.061309345066547394,NA,10.246085166931152
Kohei Arihara,NA,0,-0.061309345066547394,NA,10.246085166931152
Adam Cimber,NA,0,-0.061309345066547394,NA,10.246085166931152
Aaron Civale,NA,0.5,36.38490295410156,NA,27.0159854888916
Sam Clay,NA,0,-0.061309345066547394,NA,10.246085166931152
Reid Detmers,NA,0.5,36.38490295410156,NA,27.0159854888916
Seth Elledge,NA,0,1.5466760396957397,NA,10.254988670349121
Tyler Glasnow,NA,0,0.561683714389801,NA,10.273032188415527
Brusdar Graterol,NA,0,1.5466760396957397,NA,10.254988670349121
Junior Guerra,NA,0,-0.061309345066547394,NA,10.246085166931152
Jandel Gustave,NA,0,0.561683714389801,NA,10.273032188415527
Dallas Keuchel,NA,0,-0.061309345066547394,NA,10.246085166931152
Yusei Kikuchi,NA,0,0.561683714389801,NA,10.273032188415527
Corey Kluber,NA,0,-0.061309345066547394,NA,10.246085166931152
Corey Knebel,NA,0,1.5466760396957397,NA,10.254988670349121
Jorge Lopez,NA,0,-0.061309345066547394,NA,10.246085166931152
Josh Lowe,NA,2,65.442047119140625,NA,67.89176940917969
Steven Matz,NA,0,-0.061309345066547394,NA,10.246085166931152
Triston McKenzie,NA,1,31.50864028930664,NA,56.81068420410156
Hoby Milner,NA,0.5,36.38490295410156,NA,27.0159854888916
Eli Morgan,NA,0,0.561683714389801,NA,10.273032188415527
Daniel Norris,NA,0,1.5466760396957397,NA,10.254988670349121
Bailey Ober,NA,1,31.50864028930664,NA,56.81068420410156
Cionel Perez,NA,0,1.5466760396957397,NA,10.254988670349121
Nick Pivetta,NA,0,0.561683714389801,NA,10.273032188415527
Cal Quantrill,NA,1,31.50864028930664,NA,56.81068420410156
Jakson Reetz,NA,1.5,71.589263916015625,NA,61.65274429321289
Joe Ryan,NA,0,0.561683714389801,NA,10.273032188415527
Kyle Ryan,NA,0,1.5466760396957397,NA,10.254988670349121
Dennis Santana,NA,0,0.561683714389801,NA,10.273032188415527
Clarke Schmidt,NA,0.5,36.38490295410156,NA,27.0159854888916
Spencer Strider,NA,0,-0.039358124136924744,NA,10.186814308166504
Jameson Taillon,NA,0.5,36.6879997253418,NA,27.142412185668945
Jacob Webb,NA,0,0.561683714389801,NA,10.273032188415527
Garrett Whitlock,NA,1,27.84507942199707,NA,60.97689437866211
Jordan Yamamoto,NA,1,27.84507942199707,NA,60.97689437866211
RJ Alaniz,NA,0,-0.061309345066547394,NA,10.299470901489258
Logan Allen,NA,0,-0.061309345066547394,NA,10.299470901489258
Pedro Avila,NA,0,-0.061309345066547394,NA,10.299470901489258
Anthony Banda,NA,0,1.5466760396957397,NA,10.308374404907227
Daniel Bard,NA,2,67.09239959716797,NA,68.44661712646484
Charlie Barnes,NA,0,-0.061309345066547394,NA,10.299470901489258
Archie Bradley,NA,0,-0.061309345066547394,NA,10.299470901489258
John Brebbia,NA,0,-0.061309345066547394,NA,10.299470901489258
Jake Brentz,NA,NA,30.17789077758789,NA,27.669757843017578
Justin Bruihl,NA,NA,30.17789077758789,NA,27.669757843017578
Griffin Canning,NA,NA,1.5686274766921997,NA,10.249103546142578
Tyler Chatwood,NA,0,-0.061309345066547394,NA,10.299470901489258
Nestor Cortes,NA,0,1.5466760396957397,NA,10.308374404907227
Danny Coulombe,NA,0,-0.061309345066547394,NA,10.299470901489258
Austin Davis,NA,NA,30.17789077758789,NA,27.669757843017578
Yennsy Diaz,NA,0,-0.061309345066547394,NA,10.299470901489258
Jake Diekman,NA,0,-0.061309345066547394,NA,10.299470901489258
Thomas Eshelman,NA,0,1.5466760396957397,NA,10.308374404907227
Ryan Feltner,NA,0,-0.061309345066547394,NA,10.299470901489258
Rony Garcia,NA,0,-0.061309345066547394,NA,10.299470901489258
Zack Godley,NA,NA,1.5686274766921997,NA,10.249103546142578
JD Hammer,NA,0,-0.061309345066547394,NA,10.299470901489258
Ryan Hendrix,NA,0,1.5466760396957397,NA,10.308374404907227
Sam Hentges,NA,0,-0.061309345066547394,NA,10.299470901489258
Clay Holmes,NA,0,-0.061309345066547394,NA,10.299470901489258
Tanner Houck,NA,0,-0.061309345066547394,NA,10.299470901489258
Drew Hutchison,NA,0,1.5466760396957397,NA,10.308374404907227
Jay Jackson,NA,0,1.5466760396957397,NA,10.308374404907227
Kenley Jansen,NA,0,-0.061309345066547394,NA,10.299470901489258
Nate Jones,NA,0,1.5466760396957397,NA,10.308374404907227
Craig Kimbrel,NA,0,-0.061309345066547394,NA,10.299470901489258
John King,NA,0,1.5466760396957397,NA,10.308374404907227
Michael Kopech,NA,0,1.5466760396957397,NA,10.308374404907227
Josh Lindblom,NA,0,-0.061309345066547394,NA,10.299470901489258
Otto Lopez,NA,0,-0.061309345066547394,NA,10.299470901489258
Seth Lugo,NA,0,1.5466760396957397,NA,10.308374404907227
Matt Manning,NA,0,-0.061309345066547394,NA,10.299470901489258
Alek Manoah,NA,0,-0.061309345066547394,NA,10.299470901489258
Phil Maton,NA,0,1.5466760396957397,NA,10.308374404907227
Nick Mears,NA,0,-0.061309345066547394,NA,10.299470901489258
Adonis Medina,NA,0,-0.061309345066547394,NA,10.299470901489258
JC Mejia,NA,0,-0.061309345066547394,NA,10.299470901489258
Mark Melancon,NA,NA,1.5686274766921997,NA,10.249103546142578
AJ Minter,NA,0,-0.061309345066547394,NA,10.299470901489258
Adrian Morejon,NA,0,1.5466760396957397,NA,10.308374404907227
Patrick Murphy,NA,0,-0.061309345066547394,NA,10.299470901489258
Hector Neris,NA,0,-0.061309345066547394,NA,10.299470901489258
Jake Odorizzi,NA,0,1.5466760396957397,NA,10.308374404907227
Connor Overton,NA,2,66.29769134521484,NA,68.913909912109375
Yefry Ramirez,NA,0,3.1065313816070557,NA,10.128613471984863
Jake Reed,NA,0,1.5466760396957397,NA,10.308374404907227
Alex Reyes,NA,0,1.5466760396957397,NA,10.308374404907227
Trevor Richards,NA,NA,30.17789077758789,NA,27.669757843017578
Manuel Rodriguez,NA,0,-0.061309345066547394,NA,10.299470901489258
Ramon Rosso,NA,NA,1.5686274766921997,NA,10.249103546142578
Michael Rucker,NA,0,-0.061309345066547394,NA,10.299470901489258
Jose Ruiz,NA,0,1.5466760396957397,NA,10.308374404907227
Chris Sale,NA,0,-0.061309345066547394,NA,10.299470901489258
Miguel Sanchez,NA,0,1.5466760396957397,NA,10.308374404907227
Edgar Santana,NA,0,-0.061309345066547394,NA,10.299470901489258
Josh Sborz,NA,0,-0.061309345066547394,NA,10.299470901489258
James Sherfy,NA,0,1.5466760396957397,NA,10.308374404907227
Drew Smith,NA,0,1.5466760396957397,NA,10.308374404907227
Jose Suarez,NA,0,-0.061309345066547394,NA,10.299470901489258
Thomas Szapucki,NA,0,-0.061309345066547394,NA,10.299470901489258
Justin Topa,NA,0,-0.061309345066547394,NA,10.299470901489258
Jose Urena,NA,0,-0.061309345066547394,NA,10.299470901489258
Brandon Waddell,NA,0,-0.061309345066547394,NA,10.299470901489258
Tony Watson,NA,0,-0.061309345066547394,NA,10.299470901489258
Tyler Webb,NA,0,-0.061309345066547394,NA,10.299470901489258
Cody Wilson,NA,0,1.5466760396957397,NA,10.308374404907227
Dan Winkler,NA,0,1.5466760396957397,NA,10.308374404907227
Matt Wisler,NA,0,-0.061309345066547394,NA,10.299470901489258
Tyler Zuber,NA,0,-0.061309345066547394,NA,10.299470901489258
Mario Feliciano,NA,NA,20.366497039794922,NA,40.67647171020508
Javy Guerra,NA,NA,1.5466760396957397,NA,10.308374404907227
Javy Guerra,NA,NA,1.5466760396957397,NA,10.584099769592285
Michael Lorenzen,NA,NA,2.4206931591033936,0,10.584099769592285
Ryan Vilade,NA,NA,9.344890594482422,0.143,27.28777313232422
Taylor Davis,NA,NA,28.1497745513916,0.9,86.81165313720703
Trey Amburgey,NA,NA,2.9131252765655518,0,12.190743446350098
Andre Jackson,NA,NA,3.225984573364258,0,13.00757122039795
Bruce Zimmermann,NA,NA,3.225984573364258,0,13.00757122039795
Jaime Barria,NA,NA,3.6369898319244385,0,12.522185325622559
Tanner Anderson,NA,NA,2.083706855773926,0,10.575152397155762
Chris Bassitt,NA,NA,2.0440990924835205,0,10.584099769592285
Mike Foltynewicz,NA,NA,2.0440990924835205,0,10.584099769592285
Zack Greinke,NA,NA,2.3090295791625977,0,10.584099769592285
Jakob Junis,NA,NA,2.3090295791625977,0,10.589391708374023
Darren McCaughan,NA,NA,1.4193692207336426,0,10.319496154785156
Steven Okert,NA,NA,2.083706855773926,0,10.575152397155762
Wily Peralta,NA,NA,21.262863159179687,0.5,39.73613739013672
Zach Pop,NA,NA,2.3090295791625977,0,10.589391708374023
Jefry Rodriguez,NA,NA,2.3090295791625977,0,10.584099769592285
Justus Sheffield,NA,NA,28.679447174072266,1,69.60192108154297
David Bednar,NA,NA,2.4206931591033936,0,10.584099769592285
Alec Bettinger,NA,NA,2.4206931591033936,0,10.584099769592285
Richard Bleier,NA,NA,1.5466760396957397,NA,10.313666343688965
Ryan Castellani,NA,NA,1.5466760396957397,0,10.308374404907227
Alex Cobb,NA,NA,1.5466760396957397,0,10.308374404907227
Sam Coonrod,NA,NA,2.4206931591033936,0,10.584099769592285
Hans Crouse,NA,NA,2.4206931591033936,0,10.584099769592285
Scott Effross,NA,NA,1.9806616306304932,NA,10.587545394897461
Junior Fernandez,NA,NA,2.4206931591033936,0,10.584099769592285
Josh Fleming,NA,NA,2.4206931591033936,0,10.584099769592285
Javy Guerra,NA,NA,2.4206931591033936,0,10.308374404907227
Javy Guerra,NA,NA,2.4206931591033936,0,10.584099769592285
Heath Hembree,NA,NA,2.4206931591033936,0,10.584099769592285
Tommy Hunter,NA,NA,44.145748138427734,2,97.46504211425781
Jake Jewell,NA,NA,2.4206931591033936,0,10.584099769592285
Tyler Ladendorf,NA,NA,1.5466760396957397,0,10.308374404907227
Luis Madero,NA,NA,1.5466760396957397,0,10.308374404907227
Kyle McGowin,NA,NA,2.4206931591033936,0,10.584099769592285
Shelby Miller,NA,NA,1.5466760396957397,0,10.308374404907227
Packy Naughton,NA,NA,2.4206931591033936,0,10.584099769592285
Stephen Nogosek,NA,NA,2.4206931591033936,0,10.584099769592285
Sean Poppen,NA,NA,2.4206931591033936,0,10.584099769592285
Sam Selman,NA,NA,2.4206931591033936,0,10.584099769592285
Wander Suero,NA,NA,1.5466760396957397,0,10.308374404907227
Nick Tropeano,NA,NA,2.4206931591033936,0,10.584099769592285
Jordan Zimmermann,NA,NA,2.4206931591033936,0,10.584099769592285
