player_name,ip_tot,ops_rhh,pred_rhh,ops_lhh,pred_lhh
Kendall Graveman,56,0.348,13.443819046020508,0.748,49.089111328125
Greg Holland,56,0.682,47.6136474609375,0.775,50.411808013916016
Ian Kennedy,56,0.647,34.20612335205078,0.768,52.450172424316406
Chasen Shreve,56,0.719,50.69317626953125,0.633,37.10383224487305
Tony Gonsolin,56,0.739,50.66162872314453,0.65,44.526512145996094
Matt Barnes,55,0.67,39.05720901489258,0.576,33.23527908325195
Zach Pop,55,0.703,52.291221618652344,0.726,49.33976364135742
Dennis Santana,55,0.671,47.649391174316406,0.722,50.93840026855469
Anthony Misiewicz,55,0.822,72.58177185058594,0.673,53.20573043823242
Spenser Watkins,55,1.058,110.47972869873047,0.869,75.0273666381836
James Karinchak,55,0.739,47.14198303222656,0.574,31.069042205810547
Tanner Scott,54,0.778,56.276187896728516,0.588,38.51345443725586
Garrett Crochet,54,0.651,45.346343994140625,0.501,28.081880569458008
JT Chargois,54,0.682,43.06941604614258,0.571,31.857744216918945
Dominic Leone,54,0.58,36.586185455322266,0.501,25.65142822265625
Dean Kremer,54,1.009,95.54285430908203,0.867,68.94115447998047
Kyle Zimmer,54,0.875,71.45777893066406,0.546,32.8256721496582
Carlos Carrasco,54,0.947,86.85633850097656,0.693,51.39371109008789
Devin Williams,54,0.494,23.78672218322754,0.672,41.67538833618164
Hirokazu Sawamura,53,0.764,51.9288330078125,0.777,54.60603332519531
Tim Mayza,53,0.646,37.850013732910156,0.446,19.349746704101563
Austin Adams,53,0.564,24.838817596435547,0.678,42.35395812988281
Keegan Thompson,53,0.689,49.02353286743164,0.805,56.53144073486328
Ross Detwiler,52,0.784,53.991634368896484,0.729,52.11656951904297
Daniel Hudson,52,0.647,35.70481872558594,0.708,51.874961853027344
Alex Young,52,0.959,85.44940185546875,0.876,75.228729248046875
AJ Minter,52,0.721,54.904048919677734,0.546,30.45479965209961
Elieser Hernandez,52,0.652,47.95802307128906,1.013,88.06353759765625
JC Mejia,52,0.702,49.7333984375,1.053,95.66022491455078
Phil Bickford,51,0.582,26.215946197509766,0.737,48.87380599975586
Wandy Peralta,51,0.724,54.73712158203125,0.681,50.39384841918945
Randy Dobnak,51,0.855,78.37623596191406,0.957,87.22966766357422
Mychal Givens,51,0.776,58.53115463256836,0.707,48.19208526611328
Archie Bradley,51,0.766,64.84122467041016,0.715,50.95921325683594
Logan Allen,50,0.867,70.7350845336914,0.901,85.7619857788086
Brett de Geus,50,0.74,61.04674530029297,1.103,100.06206512451172
Joel Payamps,50,0.736,56.487098693847656,0.542,26.570159912109375
Derek Holland,50,0.857,78.2419204711914,0.718,56.14393997192383
Touki Toussaint,50,0.766,52.96577453613281,0.793,53.195762634277344
Brandon Bielak,50,0.794,63.05918502807617,0.618,45.53935241699219
Spencer Howard,50,0.889,81.4650650024414,0.721,50.188655853271484
Sean Doolittle,50,0.9,77.12305450439453,0.664,46.31722640991211
Spencer Turnbull,50,0.576,38.08639144897461,0.536,26.836402893066406
Justin Dunn,50,0.557,28.24431610107422,0.74,47.46990203857422
Wade LeBlanc,49,0.809,68.0038070678711,0.874,73.644287109375
Trent Thornton,49,0.942,83.01644134521484,0.737,54.636497497558594
Rafael Montero,49,0.746,71.117645263671875,0.845,67.00618743896484
Matt Wisler,49,0.653,38.84555435180664,0.702,47.725372314453125
Josh Tomlin,49,0.958,97.2869644165039,0.793,71.11148834228516
Brooks Raley,49,0.796,60.286808013916016,0.483,26.12424659729004
Matt Andriese,48,0.836,75.46918487548828,0.894,85.54417419433594
Amir Garrett,48,0.881,71.419036865234375,0.701,51.477745056152344
Yency Almonte,48,0.791,52.37818908691406,0.902,76.7574234008789
Josh Taylor,48,0.884,72.19610595703125,0.381,24.87588119506836
Chase Anderson,48,1.075,103.99502563476562,0.648,47.75146484375
Ryan Helsley,47,0.684,46.46691131591797,0.639,46.2266731262207
Paul Fry,47,0.56,33.04541015625,0.75,51.60298538208008
Lucas Sims,47,0.606,33.88273620605469,0.727,47.88119888305664
Dinelson Lamet,47,0.68,43.89479446411133,0.85,73.93631744384766
Mitch White,47,0.596,32.421043395996094,0.678,46.49999237060547
Joely Rodriguez,46,0.826,78.09123992919922,0.559,36.96649932861328
John King,46,0.735,53.3515625,0.404,19.59212303161621
Cesar Valdez,46,0.98,99.31298065185547,0.766,64.00447082519531
Seth Lugo,46,0.664,49.5568962097168,0.767,54.624019622802734
Robert Stephenson,46,0.71,52.49728775024414,0.738,51.91304016113281
Humberto Castellanos,46,0.76,67.22747802734375,0.85,63.932376861572266
Jeffrey Springs,45,0.652,34.22944259643555,0.844,64.36602783203125
Joe Jimenez,45,0.746,49.2121696472168,0.769,53.54444122314453
Sam Clay,45,0.886,86.73651123046875,0.675,54.21506118774414
Sam Howard,45,0.902,68.40032958984375,0.53,32.1098518371582
Miles Mikolas,45,0.677,42.14893341064453,0.736,57.745784759521484
JB Wendelken,44,0.644,46.22343826293945,0.803,66.37357330322266
John Curtiss,44,0.723,47.58085632324219,0.674,50.45891571044922
Joe Kelly,44,0.535,21.82429313659668,0.555,27.801088333129883
Chase De Jong,44,0.81,66.73646545410156,1.041,95.19340515136719
Blake Parker,44,0.857,76.998626708984375,0.592,37.98375701904297
Chris Sale,43,0.824,65.61771392822266,0.346,10.602269172668457
Alexander Wells,43,0.926,83.39105987548828,0.775,68.48046875
Burch Smith,43,0.697,55.619693756103516,0.899,79.65055847167969
Pete Fairbanks,43,0.465,28.899572372436523,0.925,79.6875
Taylor Clarke,43,0.787,72.81915283203125,0.761,66.941314697265625
Tony Santillan,43,0.69,42.53529739379883,0.779,55.51968002319336
Edgar Santana,43,0.801,61.8277702331543,0.457,24.414119720458984
Chris Martin,43,0.682,53.04500961303711,0.78,68.26580810546875
Wade Davis,43,0.749,62.412384033203125,0.862,66.06452178955078
Wander Suero,43,0.842,67.14033508300781,0.876,71.59722900390625
Blake Taylor,43,0.881,65.50083923339844,0.47,26.080259323120117
Lucas Gilbreath,43,0.492,28.93722152709961,0.778,53.27337646484375
Spencer Patton,42,0.521,20.803401947021484,0.817,66.165313720703125
Sam Coonrod,42,0.687,48.30653762817383,0.699,50.78547668457031
Miguel Diaz,42,0.746,43.90317916870117,0.7,44.37016296386719
Drew Smith,41,0.702,40.14629364013672,0.641,36.374534606933594
Kohei Arihara,41,1.015,95.66847229003906,0.858,65.7519302368164
Sammy Long,41,0.86,69.7567367553711,0.509,26.898935317993164
Joe Smith,40,0.888,82.52385711669922,0.548,38.43666458129883
Juan Minaya,40,0.568,28.376314163208008,0.727,52.6491813659668
Casey Sadler,40,0.384,11.210709571838379,0.441,16.291200637817383
Taylor Rogers,40,0.713,58.705360412597656,0.525,23.51403045654297
Phillips Valdez,40,0.657,38.761531829833984,0.763,67.16435241699219
Darwinzon Hernandez,40,0.677,41.83281326293945,0.742,49.4926872253418
Tyler Gilbert,40,0.772,53.9276008605957,0.342,15.907380104064941
Joe Mantiply,40,0.886,84.711456298828125,0.708,59.218902587890625
Alex Vesia,40,0.639,43.42008972167969,0.455,22.98564910888672
Dan Winkler,40,0.791,54.842647552490234,0.696,51.36193084716797
Bryan Garcia,39,0.757,60.34690856933594,1.215,109.88710021972656
TJ McFarland,39,0.739,56.0866813659668,0.496,19.383955001831055
Matt Foster,39,0.839,66.228302001953125,0.776,66.75005340576172
Max Kranick,39,0.795,69.387115478515625,0.911,84.87519836425781
Jakob Junis,39,0.718,54.10198211669922,0.845,70.7006607055664
Joey Lucchesi,38,0.732,47.82319641113281,0.689,57.52751159667969
Charlie Barnes,38,0.886,81.18085479736328,0.642,50.50392150878906
Paul Blackburn,38,0.858,78.67814636230469,0.953,88.16980743408203
Cody Ponce,38,0.916,95.452362060546875,1.106,109.30831909179687
Kyle Muller,37,0.624,37.20182418823242,0.559,28.800615310668945
Joakim Soria,37,0.727,54.097679138183594,0.963,84.26483154296875
Albert Abreu,37,0.662,37.33781814575195,0.898,59.30328369140625
Trevor Cahill,37,0.585,43.07139205932617,1.01,92.508331298828125
Ryan Burr,37,0.556,29.65680694580078,0.766,54.059818267822266
Shawn Armstrong,36,0.699,48.97451400756836,1.152,106.59781646728516
Josh Rogers,36,0.943,79.84615325927734,0.343,16.37836456298828
Bryan Abreu,36,0.744,51.47556686401367,0.771,69.61046600341797
Steven Okert,36,0.782,50.20695114135742,0.461,22.130264282226563
Noe Ramirez,36,0.51,19.106590270996094,0.595,34.6900749206543
Ben Bowden,36,0.861,70.01019287109375,0.904,80.34294891357422
Jordan Holloway,36,0.628,41.62059783935547,0.621,35.341976165771484
Ryne Harper,36,0.661,34.33628463745117,0.716,53.13555145263672
Andres Machado,36,0.791,57.06409454345703,0.59,36.58172607421875
Nick Neidert,36,0.645,39.52755355834961,0.926,76.07178497314453
Alex Lange,36,0.815,68.329345703125,0.708,51.789180755615234
Andrew Miller,36,1.151,105.0520248413086,0.545,45.31486511230469
Hyeon-jong Yang,35,0.909,78.82173919677734,0.892,76.34429168701172
Buck Farmer,35,0.816,63.79684829711914,1.027,87.1718978881836
Louis Head,35,0.504,22.033283233642578,0.484,22.187637329101563
Aaron Sanchez,35,0.632,44.60468673706055,0.686,47.75449752807617
Enyel De Los Santos,35,0.899,76.74360656738281,0.937,78.15618896484375
Will Vest,35,0.844,77.51473236083984,0.774,65.12646484375
Erik Swanson,35,0.65,35.22850799560547,0.696,47.41938781738281
Adrian Sampson,35,0.792,50.865901947021484,0.74,52.00828552246094
Victor Gonzalez,35,0.87,71.63337707519531,0.568,38.15957260131836
Ryan Thompson,34,0.63,41.14054489135742,0.704,42.753353118896484
Braxton Garrett,34,0.822,73.6381607055664,0.972,95.9183349609375
Anthony Kay,34,0.735,67.89038848876953,1.267,118.8271484375
Domingo Tapia,34,0.576,33.384056091308594,0.56,32.16531753540039
Justin Wilson,34,0.691,45.5767936706543,0.911,80.8255615234375
Danny Coulombe,34,0.745,62.75236511230469,0.752,56.768829345703125
Nick Sandlin,34,0.561,28.7508487701416,0.627,33.608558654785156
Anthony Banda,34,0.961,89.24555969238281,0.602,43.8719367980957
Bailey Falter,34,0.739,52.60273361206055,0.705,61.447471618652344
Jacob Webb,34,0.845,75.87957763671875,0.718,57.79328536987305
Jesse Chavez,34,0.498,26.24811553955078,0.517,25.1640625
Tejay Antone,34,0.446,16.32159996032715,0.566,26.8325138092041
Ashton Goudeau,34,0.576,26.698076248168945,0.758,52.1986198425293
Luis Garcia,33,0.368,14.585062026977539,0.864,63.52207565307617
Luis Garcia,33,0.368,14.585062026977539,0.864,62.5233268737793
Brusdar Graterol,33,0.596,42.33138656616211,0.968,77.91246795654297
Kyle Keller,33,0.819,58.25684356689453,0.933,73.56848907470703
Daniel Ponce de Leon,33,0.775,57.97626876831055,0.914,72.99156188964844
Jake Faria,33,0.813,70.1759033203125,0.875,77.0181884765625
Alex Claudio,33,0.823,67.9647445678711,0.855,69.17078399658203
Aaron Ashby,32,0.568,36.673866271972656,0.875,72.78838348388672
Sean Newcomb,32,0.737,54.947364807128906,0.685,52.536048889160156
Tyler Chatwood,32,0.638,37.342010498046875,0.715,51.96723937988281
Rafael Dolis,32,0.753,53.3084602355957,0.692,49.8877067565918
Tanner Rainey,32,0.834,62.628841400146484,0.84,58.723243713378906
Ryan Hendrix,32,0.944,76.84193420410156,0.795,56.116546630859375
Aaron Slegers,31,0.81,78.429290771484375,1.263,127.23916625976562
Keynan Middleton,31,0.719,56.75141906738281,0.759,54.85065841674805
Jharel Cotton,31,0.697,55.49850845336914,0.603,36.24422073364258
Dillon Maples,31,0.642,35.37168884277344,0.486,28.8402156829834
Cody Poteet,31,0.764,51.05576705932617,0.766,50.8764533996582
Zac Lowther,30,0.813,66.18376159667969,1.14,114.68031311035156
Ralph Garza,30,0.698,45.97273254394531,0.752,49.63254928588867
Brad Brach,30,0.758,61.068851470947266,0.881,68.42864227294922
Marcos Diplan,30,0.802,58.02597427368164,0.57,31.06852912902832
Jake Cousins,30,0.587,26.52979278564453,0.557,32.25798797607422
Chris Rodriguez,30,0.72,62.54951858520508,0.583,38.862403869628906
Brandon Kintzler,30,1.147,116.40367126464844,0.687,64.09369659423828
Jackson Kowar,30,0.959,96.11968231201172,1.075,104.60613250732422
Luis Oviedo,30,0.744,58.82976150512695,1.053,89.616607666015625
Kyle McGowin,30,0.493,24.30954933166504,0.807,53.595436096191406
Chris Ellis,29,0.654,39.24108123779297,0.585,34.07972717285156
Justin Garza,29,0.742,50.94807815551758,0.857,68.50031280517578
Luis Gil,29,0.66,37.53064727783203,0.538,30.53485679626465
Joe Barlow,29,0.482,22.552099227905273,0.367,14.855364799499512
Robert Gsellman,29,0.68,47.46443176269531,0.703,55.933143615722656
Reiss Knehr,29,0.756,52.32903289794922,0.652,42.871585845947266
Jacob Barnes,29,0.942,82.57818603515625,0.698,52.57633590698242
Jimmy Nelson,29,0.406,12.47784423828125,0.505,27.13004493713379
Tommy Nance,29,0.867,61.283042907714844,0.604,34.86665344238281
Michael Lorenzen,29,0.651,51.82693862915039,0.69,49.330318450927734
Jordan Sheffield,29,0.499,25.80976676940918,0.607,37.4569206237793
Steven Brault,28,0.92,78.0244140625,0.545,33.18730926513672
Kevin Ginkel,28,0.693,51.330482482910156,1.256,111.77886199951172
Yohan Ramirez,28,0.617,30.454896926879883,0.833,56.95063781738281
Thomas Eshelman,28,0.982,91.69134521484375,0.729,56.80292510986328
Brandon Workman,28,0.935,92.81055450439453,0.856,69.2158432006836
Travis Lakins,28,0.745,52.0353889465332,0.616,43.168251037597656
Patrick Murphy,28,0.825,74.055908203125,0.688,52.45209884643555
Michael Rucker,28,0.944,82.6150131225586,0.736,59.94791030883789
Dillon Peters,27,0.729,55.751861572265625,0.738,47.4590950012207
Erasmo Ramirez,27,0.529,27.822341918945313,0.945,82.10174560546875
Sean Nolin,27,0.866,82.67935943603516,0.922,78.79057312011719
Andrew Wantz,27,0.594,29.679271697998047,0.904,71.78832244873047
Camilo Doval,27,0.491,21.12208366394043,0.752,49.05899429321289
Evan Marshall,27,0.955,86.62236785888672,0.674,48.82080841064453
Yacksel Rios,27,0.769,45.922916412353516,0.546,31.746809005737305
Chris Mazza,27,0.759,62.03889846801758,0.652,44.005245208740234
Tyler Zuber,27,0.578,39.69521713256836,1.063,94.0153579711914
Paul Campbell,27,0.811,72.42649841308594,0.885,75.43861389160156
David Hale,27,0.966,88.44415283203125,0.643,48.21400451660156
Joe Ryan,27,0.517,20.82125473022461,0.599,28.131513595581055
Hector Santiago,26,0.66,46.47718811035156,0.845,70.31855773925781
Demarcus Evans,26,0.639,39.27076721191406,0.946,82.38153076171875
Drew Pomeranz,26,0.732,47.291141510009766,0.41,19.12152099609375
Jose Quijada,26,0.56,31.701473236083984,0.799,61.55544662475586
Robert Dugger,26,1.007,99.64180755615234,0.798,71.07591247558594
Tayler Saucedo,26,0.82,59.7780647277832,0.411,21.197847366333008
Carson Fulmer,26,0.856,74.55437469482422,0.714,53.76680374145508
Corey Knebel,26,0.563,26.311670303344727,0.478,21.844032287597656
Miguel Sanchez,26,0.766,65.0425033569336,0.85,65.35026550292969
Austin Davis,26,0.876,66.17401123046875,0.604,36.095245361328125
Edward Cabrera,26,0.831,62.854434967041016,0.949,75.76353454589844
Conner Greene,25,0.809,72.91004180908203,0.817,75.71387481689453
Cam Bedrosian,25,0.906,78.68627166748047,0.784,63.63641357421875
Luke Farrell,25,0.926,82.0971908569336,0.683,58.565120697021484
Sam Selman,25,0.592,32.31386947631836,0.864,64.74729919433594
Tyler Clippard,25,0.557,33.250450134277344,0.936,74.614013671875
Kodi Whitley,25,0.493,20.212295532226562,0.504,25.04629135131836
Anthony Castro,25,0.811,63.1516227722168,0.639,38.147804260253906
Mason Thompson,25,0.895,84.36802673339844,0.849,64.22850799560547
Yennsy Diaz,25,0.727,54.178855895996094,0.86,66.37581634521484
Sal Romano,25,0.993,92.23029327392578,0.669,53.51580810546875
Adam Morgan,25,1.369,133.42416381835937,0.469,49.27762222290039
Cionel Perez,24,0.844,56.85029983520508,0.762,56.069522857666016
Shane Greene,24,0.918,71.00129699707031,0.837,67.54886627197266
Kyle Crick,24,0.573,33.41865921020508,0.539,31.15244483947754
Jefry Rodriguez,24,1.018,83.20263671875,0.653,54.5631217956543
Trevor Megill,24,1.234,139.5247039794922,0.711,69.37255859375
Ryan Borucki,24,0.991,78.98319244384766,0.425,22.714988708496094
Stefan Crichton,23,0.85,80.18119812011719,1.046,101.83306121826172
Glenn Otto,23,0.749,64.47454071044922,1.145,116.2481460571289
Wes Benjamin,23,0.806,69.7491455078125,1.272,128.1082763671875
Packy Naughton,23,0.829,68.17127990722656,0.752,68.19609069824219
Shaun Anderson,23,0.767,70.53588104248047,1.141,111.57361602783203
Caleb Baragar,23,0.583,29.849895477294922,0.851,73.1597900390625
Nick Mears,23,0.781,64.52112579345703,0.868,70.87102508544922
Sean Poppen,23,0.709,64.59370422363281,1.065,99.782501220703125
AJ Alexy,23,0.887,62.14295196533203,0.387,21.58075523376465
Dustin May,23,0.607,31.800973892211914,0.586,29.637325286865234
Rowan Wick,23,0.681,50.226688385009766,0.484,28.25054168701172
Dietrich Enns,22,0.582,35.25446701049805,0.494,28.45148468017578
Stephen Strasburg,22,0.585,35.71059036254883,0.885,71.38445281982422
Jay Jackson,22,0.861,64.10008239746094,0.409,20.91554069519043
Hoby Milner,22,1.187,127.80030822753906,0.554,49.549930572509766
Humberto Mejia,22,0.993,100.29457092285156,1.214,120.1617431640625
Drew Anderson,22,0.577,44.20002365112305,0.617,39.20276641845703
Reid Detmers,21,0.905,75.88213348388672,0.966,90.6867904663086
Junior Fernandez,21,0.764,57.72869110107422,0.97,90.28519439697266
Art Warren,21,0.442,16.012563705444336,0.547,23.76305389404297
Drew Hutchison,21,0.692,62.81022262573242,0.667,47.351463317871094
Richard Lovelady,21,0.715,48.538726806640625,0.479,23.104623794555664
Sean Reid-Foley,21,0.778,67.07836151123047,0.76,57.05815124511719
Tucker Davidson,20,0.656,39.491947174072266,0.691,45.78845977783203
Daniel Castano,20,0.79,65.238311767578125,0.798,64.798431396484375
Austin Warren,20,0.571,35.766326904296875,0.468,20.54530143737793
Adam Conley,20,0.817,59.0355339050293,0.31,9.909307479858398
Sean Guenther,20,0.794,76.09781646728516,1.091,107.9803466796875
Andre Scrubb,20,0.795,48.8652458190918,0.746,55.31779479980469
Nick Ramirez,20,0.821,72.63056182861328,0.601,48.547664642333984
Jerad Eickhoff,20,0.77,67.581024169921875,1.509,137.3516082763672
Michael Feliz,20,1.02,103.3785400390625,0.695,62.14040756225586
JD Hammer,20,0.858,70.63904571533203,0.682,53.45899963378906
David Hess,20,1.158,128.7835693359375,1.267,130.84317016601562
Edwin Uceta,20,0.65,36.71611022949219,0.831,69.93247985839844
Eric Yardley,19,0.725,66.24376678466797,1.483,136.39874267578125
Nate Jones,19,0.604,39.865779876708984,1.375,113.14636993408203
Ian Krol,19,0.865,73.86875915527344,0.776,73.3497543334961
Jimmy Herget,19,0.855,75.62596893310547,0.611,41.282958984375
Andrew Albers,19,1.228,120.09640502929687,0.755,66.81659698486328
Chris Archer,19,0.839,67.681365966796875,0.528,27.767240524291992
Justin Miller,19,0.926,77.6080322265625,0.79,62.69568634033203
Justin Bruihl,19,0.831,60.40617752075195,0.359,17.591222763061523
Zack Britton,18,0.886,68.98810577392578,0.568,37.92612838745117
Mike Wright,18,0.784,61.889244079589844,0.671,57.14695358276367
Fernando Abad,18,0.714,61.59559631347656,0.96,90.85980224609375
Jandel Gustave,18,0.673,42.30165100097656,0.551,28.132402420043945
Jose De Leon,18,0.762,68.109375,1.06,93.84838104248047
John Brebbia,18,1.087,115.50440979003906,0.69,58.89106369018555
Kent Emanuel,18,0.624,41.005882263183594,0.636,41.82452392578125
Manuel Rodriguez,18,0.462,35.2333984375,1.117,95.31889343261719
Garrett Cleavinger,18,1.055,98.93920135498047,0.746,61.783023834228516
JB Bukauskas,17,0.831,74.721435546875,1.175,120.14042663574219
Brad Wieck,17,0.529,32.42099380493164,0.433,27.218847274780273
Justin Lawrence,17,0.96,94.631500244140625,0.742,65.10243225097656
Josh Lindblom,17,1.067,111.6072998046875,1.118,104.27861785888672
Cory Abbott,17,0.958,84.26787567138672,1.102,104.75079345703125
Angel Perdomo,17,1.098,82.83951568603516,0.354,26.725357055664063
Cody Stashak,16,0.489,40.17692565917969,1.204,108.76658630371094
Ryan Buchter,16,1.155,95.56046295166016,0.707,53.43280792236328
Janson Junk,16,0.732,54.1673698425293,0.944,90.52519226074219
Corbin Martin,16,1.381,146.42068481445312,0.797,76.97225189208984
Tyler Webb,16,0.886,91.0652084350586,0.887,79.78771209716797
Lewis Thorpe,15,0.732,48.97307586669922,0.606,47.64302444458008
