player_name,ip_tot,ops_rhh,pred_rhh,ops_lhh,pred_lhh
Ljay Newsome,15,0.765,79.8555908203125,1.506,133.2112274169922
TJ Zeuch,15,1.004,99.0948257446289,1.25,134.90110778808594
Nate Pearson,15,0.704,49.17780303955078,0.838,67.58917999267578
Derek Law,15,0.682,51.989688873291016,1.03,94.20720672607422
Edgar Garcia,15,1.104,111.55692291259766,0.935,82.2854995727539
Connor Overton,15,0.435,31.13020896911621,1.033,92.56714630126953
Scott Effross,15,0.806,62.85416030883789,0.593,41.18939208984375
Seth Frankoff,15,1.025,99.43152618408203,1.012,99.06416320800781
James Sherfy,15,0.536,35.877071380615234,0.862,60.51013946533203
Daulton Jefferies,15,0.661,33.298377990722656,0.606,39.93366241455078
Ryan Sherriff,15,0.754,58.81912612915039,0.574,42.043052673339844
Miguel Yajure,15,0.776,55.83913803100586,1.23,117.00689697265625
Jon Heasley,15,1.069,103.1561050415039,0.717,58.31736373901367
Scott Alexander,15,0.792,70.94233703613281,0.585,39.07611846923828
Tommy Milone,14,0.913,98.37732696533203,0.993,93.53157806396484
Austin Brice,14,0.812,66.7328872680664,0.875,71.047271728515625
Conner Menez,14,0.931,83.59490966796875,0.449,29.91207504272461
Nick Nelson,14,0.898,69.08050537109375,0.807,69.23445892333984
Josh Osich,14,0.951,78.64237976074219,0.729,66.32909393310547
Reymin Guduan,14,1.105,104.41624450683594,0.313,42.225608825683594
Kohl Stewart,14,0.785,67.36956787109375,0.892,85.95347595214844
Peter Solomon,14,0.452,32.49903869628906,0.71,55.970191955566406
Wyatt Mills,13,0.758,97.07362365722656,1.458,141.563232421875
Kyle Barraclough,13,0.905,65.3058853149414,0.802,70.08403778076172
AJ Puk,13,0.791,75.12646484375,0.686,59.450008392333984
Shane Baz,13,0.364,26.287994384765625,0.833,53.310184478759766
Grant Dayton,13,0.807,77.269287109375,0.968,79.95915222167969
Julian Merryweather,13,0.649,58.329410552978516,1.192,100.41686248779297
Jimmy Lambert,13,0.957,89.04584503173828,0.914,81.75006103515625
Cristopher Sanchez,13,0.945,93.45134735107422,0.741,73.24878692626953
Nick Vincent,13,0.622,37.56367874145508,0.289,14.750056266784668
Kervin Castro,13,0.618,48.129173278808594,0.599,50.76311111450195
Jhonathan Diaz,13,0.863,64.61474609375,0.345,26.610960006713867
Shelby Miller,13,1.058,91.788482666015625,0.982,98.1196517944336
Kyle Ryan,13,1.13,119.45167541503906,0.745,67.28658294677734
Jon Duplantier,13,1.154,120.5959701538086,0.93,85.3054428100586
Evan Phillips,13,0.798,62.1951904296875,0.375,22.226640701293945
Anthony Swarzak,12,0.791,91.72783660888672,1.655,146.7016143798828
Ryan Brasier,12,0.374,37.98887634277344,1.23,101.34193420410156
Konner Wade,12,1.168,120.17718505859375,0.675,68.95417785644531
Nick Margevicius,12,0.919,74.36734771728516,0.489,29.82370376586914
Kyle Tyler,12,0.779,50.43081283569336,0.243,16.83544921875
Yoan Lopez,12,1.194,120.35635375976562,0.729,68.81622314453125
David Robertson,12,0.81,55.0614013671875,0.586,45.51117706298828
Luis Madero,12,0.431,42.732181549072266,1.593,133.09873962402344
Reiver Sanmartin,12,0.794,75.65501403808594,0.463,30.491256713867188
Seth Elledge,12,0.911,89.3252182006836,0.804,68.38543701171875
Andre Jackson,12,0.769,46.893348693847656,0.668,58.07126235961914
Taylor Williams,12,1.016,90.441314697265625,0.618,52.42146301269531
Scott Kazmir,11,0.776,85.9216079711914,1.337,135.21153259277344
Brooks Kriske,11,1.293,157.79344177246094,1.5,143.49636840820312
Travis Bergen,11,0.473,38.4234619140625,0.812,53.48107147216797
Antonio Santos,11,0.67,47.9184455871582,0.667,46.78007507324219
Darren O'Day,11,0.758,46.73209762573242,0.548,33.52790832519531
Domingo Acevedo,11,0.896,67.43138885498047,0.561,38.010047912597656
Beau Burrows,11,1.459,167.30335998535156,1.013,101.32299041748047
Ben Rowen,11,0.688,40.34455490112305,1.078,105.06507110595703
Jesse Biddle,11,0.952,78.25678253173828,0.503,36.64504623413086
Kyle Cody,11,0.912,95.7771987915039,0.912,79.42679595947266
Jason Adam,11,0.693,57.643463134765625,0.9,72.428741455078125
Alberto Baldonado,11,0.687,45.71287155151367,0.93,75.83892822265625
Gabe Klobosits,11,0.928,90.658050537109375,0.559,49.55092239379883
Keone Kela,11,0.951,83.4242172241211,0.6,42.23980712890625
Shawn Morimando,10,0.925,114.9655990600586,2,151.52894592285156
Jake Reed,10,0.667,58.92204666137695,0.476,30.85590171813965
Kyle Nelson,10,0.687,67.0970458984375,0.714,49.94706726074219
Jake Jewell,10,1.118,136.41864013671875,1.365,145.65505981445312
Cody Reed,10,0.768,61.28106689453125,0.542,36.86671447753906
Ryan Weber,10,1.16,139.52735900878906,1.833,146.65895080566406
Sam Moll,10,0.481,40.90456008911133,0.867,72.92254638671875
Corey Oswalt,10,0.749,64.39033508300781,0.904,91.206634521484375
Eric Hanhold,10,1.024,92.46974182128906,0.368,31.42051887512207
Jordan Hicks,10,0.614,36.48760986328125,0.481,26.08180046081543
David Phelps,10,0.649,52.0536003112793,0.368,19.07676887512207
Mike Baumann,10,1.086,109.44776916503906,0.743,67.6840591430664
Jason Foley,10,0.956,69.64801788330078,0.404,29.950237274169922
Alec Bettinger,10,1.252,146.80735778808594,0.985,109.06934356689453
Zack Burdi,10,1.279,116.11669158935547,0.618,61.076683044433594
Mike Fiers,9,1.075,134.01004028320312,1.266,146.8416290283203
Oliver Ortega,9,0.742,65.32664489746094,0.967,102.67822265625
Daniel Camarena,9,1.055,116.03214263916016,0.812,86.46373748779297
Thomas Hatch,9,0.698,68.50072479248047,1.313,135.50291442871094
Enoli Paredes,9,0.73,55.618560791015625,0.828,65.75059509277344
Brandon Waddell,9,1.037,102.5823745727539,1.095,111.40090942382812
Jeremy Beasley,9,0.739,56.795562744140625,1.025,86.34578704833984
Hunter Harvey,9,0.848,61.22495651245117,0.615,41.71506118774414
Dakota Hudson,9,0.513,24.12175941467285,0.593,40.24668502807617
Geoff Hartlieb,9,1.033,92.6895980834961,0.713,64.55189514160156
Darren McCaughan,9,0.597,43.62735366821289,1.263,125.4478530883789
Dusten Knight,9,0.994,97.25504302978516,0.644,56.133644104003906
Adam Kolarek,9,1.157,112.5698471069336,0.654,67.579376220703125
JoJo Romero,9,1.347,152.81398010253906,0.775,73.939910888671875
Robert Stock,9,1.091,104.99789428710937,0.912,72.9515380859375
Joey Krehbiel,8,0.775,53.81514358520508,0.222,22.97014045715332
Jovani Moran,8,0.776,80.61939239501953,0.65,56.72657012939453
Ty Tice,8,0.625,85.65941619873047,1.472,143.45054626464844
James Hoyt,8,1.003,98.89942169189453,0.685,59.78870391845703
Adonis Medina,8,0.659,59.754154205322266,1.115,112.40461730957031
Ramon Rosso,8,0.912,79.78788757324219,0.89,94.64897155761719
AJ Cole,8,0.458,25.843975067138672,0.833,59.61001205444336
Tommy Hunter,8,0.411,21.360065460205078,0.481,20.760610580444336
Deivi Garcia,8,0.611,36.935203552246094,1.106,99.5604019165039
Kirby Snead,8,0.78,74.04694366455078,0.473,26.862398147583008
Darien Nunez,8,0.629,57.72544860839844,1.367,123.65754699707031
Mac Sceroler,8,1.419,162.1729736328125,1.429,152.63128662109375
Aaron Northcraft,8,0.906,57.74140167236328,0.543,37.99684143066406
Gabe Speier,8,0.842,84.05536651611328,0.368,37.68024444580078
Nick Tropeano,8,0.708,71.89404296875,0.807,60.88589859008789
Jace Fry,7,1.172,119.74736022949219,0.857,101.69161987304687
Anthony Gose,7,0.343,14.115952491760254,0.167,7.4458088874816895
Austin Pruitt,7,0.588,51.777095794677734,1.053,99.34980010986328
Mauricio Llovera,7,0.762,95.767791748046875,1.918,148.75462341308594
Ryan Meisinger,7,0.937,103.051025390625,1.115,115.66663360595703
Jordan Yamamoto,7,0.876,90.55168914794922,0.664,70.03776550292969
Francisco Perez,7,0.543,42.34001541137695,0.697,68.88177490234375
Chris Devenski,7,1.206,122.48538208007812,0.733,71.12320709228516
Ian Gibaut,7,0.649,59.6528205871582,1.143,117.70471954345703
Matt Strahm,7,1.082,149.69189453125,1,126.45802307128906
Nivaldo Rodriguez,7,1.284,108.78670501708984,0.267,39.54274368286133
Miguel Aguilar,7,1.046,101.42031860351562,0.368,34.37726593017578
Hans Crouse,7,0.311,27.127670288085938,1.029,77.171356201171875
Julian Fernandez,7,0.796,79.0774154663086,1.087,109.24388122558594
Tanner Roark,7,0.539,48.705623626708984,1.146,97.49747467041016
Luis Severino,6,0.17,19.240205764770508,1.167,80.31243133544922
Dylan Coleman,6,0.302,17.40613555908203,1,94.96813201904297
Javy Guerra,6,0.778,101.01791381835937,2.015,144.95602416992187
Javy Guerra,6,0.778,101.01791381835937,2.015,73.73692321777344
Nick Anderson,6,0.679,44.14747619628906,0.821,63.38250732421875
Ronald Bolanos,6,0.205,28.197404861450195,0.733,60.53842544555664
Colin Rea,6,0.7,86.09587860107422,1.333,139.78248596191406
Carl Edwards,6,1.318,167.60308837890625,1.278,155.6465301513672
Ryan Feltner,6,1.438,147.8042449951172,0.8,88.5115966796875
Peter Lambert,6,0.641,95.76353454589844,1.588,153.10977172851563
Jake Petricka,6,0.83,65.23108673095703,0.917,85.55591583251953
Clarke Schmidt,6,0.568,81.319793701171875,1.368,138.5227813720703
Jordan Weems,6,1.243,111.01730346679687,0.864,85.370880126953125
Will Harris,6,1.068,109.67098236083984,0.382,36.81387710571289
Kyle Wright,6,0.873,73.7449722290039,1.233,127.34622955322266
Jordan Zimmermann,6,1.313,136.85096740722656,0.664,80.84160614013672
Sandy Leon,6,1.144,132.33421325683594,0.857,86.46607971191406
Jake Latz,5,1.118,120.06333923339844,0,19.615001678466797
Adrian Morejon,5,1.04,100.70880889892578,0.333,38.66299057006836
Joan Adon,5,0.452,60.05220413208008,1.475,116.99032592773437
Hunter Wood,5,0.396,25.635562896728516,1,76.40277099609375
Luis Avilan,5,0.983,100.05429077148437,0.619,74.31622314453125
James Norwood,5,0.69,70.22925567626953,0.833,81.76350402832031
Brandyn Sittinger,5,1.44,150.62631225585938,0.829,85.47113037109375
Angel Zerpa,5,0.593,44.583412170410156,0,7.793330669403076
Shea Spitzbarth,5,0.812,63.72220993041992,0.5,40.67586898803711
Miguel Del Pozo,5,1.149,123.54644775390625,0.5,60.558494567871094
Brad Peacock,5,1.429,144.7480926513672,0.444,65.72943115234375
Devin Smeltzer,5,0.222,7.54277229309082,0.393,23.752336502075195
Tyler Ivey,5,0.778,89.08021545410156,0.964,96.40315246582031
Stephen Ridings,5,1.222,123.17090606689453,0.2,54.1751823425293
Tanner Anderson,5,0.667,77.694183349609375,0.4,23.150041580200195
Josh James,5,1.15,109.15975952148437,0.455,32.3311653137207
Scott Blewett,5,0.804,70.51994323730469,0.607,46.91130447387695
AJ Ramos,5,0.2,20.916168212890625,0.091,13.380158424377441
Julio Teheran,5,0.5,52.32902908325195,0.914,70.66133117675781
Isaac Mattson,4,0.421,71.86651611328125,1.55,118.33580780029297
Pedro Avila,4,0.762,74.79527282714844,0.762,69.12076568603516
Aaron Fletcher,4,0.973,115.79698181152344,1,111.84722900390625
Rony Garcia,4,0.125,38.08540725708008,1.833,110.92318725585937
Brent Honeywell,4,0.812,79.85343170166016,1.286,133.4644012451172
Thomas Szapucki,4,1.367,143.97085571289062,1.5,150.32241821289062
Daniel Zamora,4,0.727,81.389251708984375,1.262,124.1280288696289
Javy Guerra,4,0.573,41.68221664428711,0.762,144.95602416992187
Javy Guerra,4,0.573,41.68221664428711,0.762,73.73692321777344
Jose Marte,4,0.489,71.64363098144531,1.429,131.85430908203125
Jake Newberry,4,1.167,158.62367248535156,1.711,164.63519287109375
Jhon Romero,4,0.773,85.65618896484375,1,110.62105560302734
Eric Sogard,4,1.352,147.40020751953125,0.571,72.60209655761719
Willians Astudillo,4,0.644,51.07247543334961,0.167,16.99858856201172
Pedro Baez,4,0.958,91.0252914428711,0,10.976088523864746
Matt Bush,4,1.545,138.42323303222656,0.167,53.86420822143555
Bryan Mitchell,4,1.136,116.0671157836914,0.167,50.398128509521484
Reyes Moronta,4,0.625,73.88402557373047,0,6.339537143707275
Oliver Perez,4,0.606,58.5457763671875,0.667,74.891082763671875
Neftali Feliz,4,0.958,91.1451416015625,0.956,98.9723892211914
Stephen Gonsalves,4,0.619,39.33270263671875,0.347,16.885175704956055
DJ Johnson,4,0,17.49601936340332,0.778,46.88279342651367
Patrick Weigel,4,0.905,70.78984069824219,0.714,63.223934173583984
Asher Wojciechowski,4,1.205,107.06210327148437,0.536,42.91226577758789
Alex Blandino,4,0.542,62.326351165771484,1.25,127.96582794189453
Drew Carlton,4,1.375,158.27294921875,1.222,151.59068298339844
Dauri Moreta,4,0.167,23.846235275268555,0.875,77.7815933227539
Nick Snyder,4,1.127,106.64298248291016,0.167,56.81099319458008
Zack Godley,3,1.067,122.20867919921875,2,131.66934204101562
Justin Topa,3,1.333,184.89263916015625,1.875,159.52590942382812
Ryan Castellani,3,1.046,138.05650329589844,2.167,154.50347900390625
Mickey Jannis,3,1.5,190.47036743164062,2.114,166.41067504882813
Luis Frias,3,0.788,66.63488006591797,0.65,58.051185607910156
Brody Koerner,3,0.686,48.60543441772461,0.667,72.68939208984375
Connor Seabold,3,0.5,79.42754364013672,1.917,131.09629821777344
Brandon Brennan,3,0.2,64.69178009033203,1.267,111.39596557617187
Jay Flaa,3,0.542,100.34554290771484,2.6,141.586181640625
John Schreiber,3,1.069,109.798095703125,0.5,59.69905090332031
Ronald Torreyes,3,1.1,152.70465087890625,1.75,172.4604034423828
Andrew Bellatti,3,0.929,104.2704086303711,0.764,83.06481170654297
Roansy Contreras,3,0.714,78.16168212890625,0.65,56.567100524902344
John Nogowski,3,1.546,159.30728149414062,0.4,86.01434326171875
Joe Biagini,3,0.75,55.8499755859375,0.333,17.511945724487305
Seth Martinez,3,1.127,130.84725952148437,0.929,109.75616455078125
Zac Rosscup,3,0.833,90.734283447265625,1.2,119.52666473388672
RJ Alaniz,3,0.4,51.809112548828125,1.042,96.03532409667969
Manny Barreda,3,2.095,148.90029907226562,0,109.16282653808594
Eduard Bazardo,3,0.9,69.9761734008789,0.143,20.295759201049805
Harold Castro,3,0.4,41.07551574707031,0.167,26.767393112182617
Stephen Nogosek,3,1.4,161.1532440185547,0.714,81.01959228515625
Jesse Hahn,3,1.25,115.35230255126953,1.3,154.47442626953125
Ryan Hartman,2,1,93.78252410888672,0,19.160146713256836
Trevor Hildenberger,2,1.121,97.724273681640625,0.667,62.12022018432617
Wilmer Difo,2,1.415,199.22586059570312,2.55,170.20687866210937
Mike Kickham,2,1.431,156.94577026367187,1.667,155.4152374267578
Yefry Ramirez,2,0,17.304052352905273,0.5,37.62979507446289
Pedro Strop,2,0.452,46.44390106201172,1.167,88.53639221191406
Jorge Guzman,2,1.292,91.033782958984375,0.667,82.45857238769531
Brady Lail,2,1.167,166.28392028808594,1.25,171.07977294921875
Felix Pena,2,1.225,156.68667602539062,1.833,148.7218017578125
Gregory Santos,2,1.75,203.8306427001953,1.933,167.1977996826172
Noah Syndergaard,2,1.4,169.3882598876953,1,139.6533660888672
Kutter Crawford,2,1.952,153.1247100830078,0.25,119.83702850341797
Preston Guilmet,2,1.25,138.81085205078125,0.667,94.95765686035156
Dylan Lee,2,1,127.71224212646484,1.667,158.008544921875
Alex McRae,2,0.65,67.58326721191406,0.8,87.33440399169922
Francisco Mejia,2,1.952,185.98721313476562,0.8,132.9175567626953
Keury Mella,2,1.167,197.36151123046875,2.349,163.14845275878906
David Paulino,2,1.25,159.82965087890625,1,137.26580810546875
Elvis Peguero,2,1.575,179.12911987304687,1.371,170.68191528320312
Hernan Perez,2,0,21.109983444213867,1,81.88458251953125
Andrew Vasquez,2,0,13.811639785766602,0.667,57.654685974121094
Charlie Culberson,2,1,82.70362091064453,0,46.683109283447266
Brandon Dickson,2,2.143,145.2091064453125,0,116.64750671386719
Jace Peterson,2,1.25,146.67379760742187,0.762,101.04701232910156
Max Schrock,2,0,10.573558807373047,0,8.050692558288574
Spencer Strider,2,0.5,61.244205474853516,1,102.04238891601562
Raynel Espinal,2,1.667,123.55919647216797,0.4,102.35423278808594
Angel Rondon,2,0,27.507850646972656,0.533,36.136375427246094
Tyler Beede,1,1.15,118.9156494140625,2,149.8334197998047
Colten Brewer,1,1.35,120.0439224243164,2,155.53004455566406
Yermin Mercedes,1,1.25,150.28890991210937,2,158.27320861816406
Vinny Nittoli,1,1.4,121.95509338378906,NA,58.40842056274414
Riley O'Brien,1,1.25,188.8839874267578,2.8,167.8314971923828
James Paxton,1,0.25,17.808975219726563,0,13.723000526428223
Jesus Tinoco,1,2.417,221.67568969726562,2.5,193.9690399169922
Pat Valaika,1,0,5.373739719390869,0,10.424493789672852
Albert Almora,1,1.667,141.95045471191406,0.667,96.908355712890625
Dan Altavilla,1,0,39.66368103027344,1.667,107.02104949951172
Dellin Betances,1,0.333,26.964351654052734,0.5,33.05137252807617
Andy Burns,1,0.667,172.50794982910156,2.667,161.3888397216797
Asdrubal Cabrera,1,0.667,57.996116638183594,0,17.05154800415039
Matt Carpenter,1,0.667,98.8578109741211,1.167,115.37711334228516
Cooper Criswell,1,1.5,182.22886657714844,1.5,183.5847930908203
Seranthony Dominguez,1,0,4.0628275871276855,0,7.401856422424316
Robel Garcia,1,2.5,225.50372314453125,1,163.34347534179687
Marwin Gonzalez,1,0,3.890068292617798,0,8.603212356567383
Luis Guillorme,1,1.4,118.82156372070312,0.5,94.25733184814453
Bryan Holaday,1,2.75,176.4835662841797,0,104.50346374511719
Brock Holt,1,1,70.6395263671875,0,40.971248626708984
Kyle Lobstein,1,1.8,154.6758575439453,0.333,116.80689239501953
Jordan Luplow,1,1.75,139.93199157714844,0,89.96485137939453
Luke Maile,1,0,100.2110595703125,2.333,115.93128204345703
Danny Mendick,1,0.667,55.61616516113281,0.5,36.29938888549805
Andres Munoz,1,0.333,30.782041549682617,NA,26.08875274658203
David Peralta,1,1.167,171.85621643066406,2.667,175.36705017089844
Brett Phillips,1,1.167,87.95304107666016,0,64.13971710205078
Kevin Plawecki,1,0,3.890068292617798,0,8.603212356567383
Daniel Robertson,1,1,77.3960189819336,0,23.09520721435547
Chaz Roe,1,0.333,99.053802490234375,4,127.29826354980469
Andrew Romine,1,1.667,165.03440856933594,1,140.5167236328125
Austin Wynns,1,1.667,130.71656799316406,0,68.91411590576172
Nick Allgeyer,1,0,9.26770305633545,0,10.56946849822998
Christian Arroyo,1,0.333,90.3843765258789,2.5,145.59178161621094
Anthony Bemboom,1,1,141.89315795898437,2,177.28269958496094
Akeem Bostick,1,0,17.899648666381836,0.333,32.066104888916016
Jake Cronenworth,1,0,68.36200714111328,1.5,113.9731674194336
Kyle Dohy,1,1.167,67.0207748413086,0,67.26295471191406
Brandon Drury,1,1.25,148.54298400878906,2.333,169.2188720703125
Adam Eaton,1,1,87.17372131347656,0.667,99.411895751953125
Joshua Fuentes,1,1,60.76018142700195,0,49.803627014160156
Blaine Hardy,1,1.333,109.3023452758789,1.167,133.5288543701172
Wyatt Mathisen,1,1,60.76018142700195,0,49.803627014160156
Mitch Moreland,1,1,51.6810188293457,0,48.929649353027344
Josh Reddick,1,2.75,179.60919189453125,0,119.1469955444336
Anthony Rizzo,1,0.5,18.41933822631836,0,23.74172019958496
Jake Rogers,1,0.5,80.52648162841797,1.25,132.66177368164062
Darin Ruf,1,2.5,227.83973693847656,1.25,182.7038116455078
Mike Tauchman,1,1.667,159.61740112304687,0.667,133.89602661132812
Ka'ai Tom,1,0,24.90615463256836,0.667,65.45577239990234
Stevie Wilkerson,1,0,62.45219039916992,1.75,120.9439468383789
Justin Turner,1,2,103.25908660888672,0,92.42839050292969
John Axford,0,1,128.68580627441406,2,149.15762329101562
Damon Jones,0,1,64.34607696533203,NA,57.526283264160156
Kaleb Ort,0,0.5,76.84380340576172,2,122.4134292602539
Bernardo Flores,0,NA,67.245025634765625,2,107.59332275390625
Roel Ramirez,0,2,95.47969818115234,0.5,110.06800842285156
Jonathan Stiever,0,2,165.87940979003906,2,160.49794006347656
Stephen Tarpley,0,NA,58.84640121459961,2,108.20284271240234
Rex Brothers,NA,0.791,45.606781005859375,NA,10.623741149902344
Jonathan Arauz,NA,1.15,106.45256805419922,NA,49.826656341552734
Bryan Baker,NA,0.5,31.74271011352539,NA,13.200429916381836
Phillip Evans,NA,0,4.668637275695801,NA,11.02713680267334
Sergio Alcantara,NA,0,11.935994148254395,NA,10.61826229095459
Matt Duffy,NA,0,11.935994148254395,NA,10.61826229095459
Mike Freeman,NA,0,12.48022747039795,NA,9.082117080688477
Romy Gonzalez,NA,0,12.48022747039795,NA,9.082117080688477
Andrew Knapp,NA,0,11.935994148254395,NA,10.61826229095459
Nick Maton,NA,0,12.48022747039795,NA,9.082117080688477
Jack Mayfield,NA,0,11.935994148254395,NA,10.61826229095459
Kevin Pillar,NA,0,11.935994148254395,NA,10.61826229095459
Kevin Quackenbush,NA,1.75,135.88499450683594,NA,109.87635803222656
Hanser Alberto,NA,NA,11.935994148254395,0,10.61826229095459
Austin Slater,NA,NA,20.54817771911621,0.5,38.967533111572266
